Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_15:58:56,6,Apagado,Prendido,51.88,49.81,Prendido
24/10/2021_15:59:01,6,Apagado,Prendido,51.88,49.75,Prendido
24/10/2021_15:59:07,2,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_15:59:13,2,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_15:59:18,2,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_15:59:24,2,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_15:59:29,2,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_15:59:35,2,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_15:59:41,3,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_15:59:46,3,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_15:59:52,2,Apagado,Prendido,51.88,50.06,Apagado
24/10/2021_15:59:57,1,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:00:03,2,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:00:09,2,Apagado,Prendido,51.88,50.00,Prendido
24/10/2021_16:00:14,2,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:00:20,3,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:00:26,1,Apagado,Prendido,51.88,50.13,Apagado
24/10/2021_16:00:31,0,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:00:37,0,Apagado,Prendido,51.88,50.00,Prendido
24/10/2021_16:00:42,0,Apagado,Prendido,51.88,49.94,Prendido
24/10/2021_16:00:48,0,Apagado,Prendido,51.88,50.06,Apagado
24/10/2021_16:00:54,0,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_16:00:59,0,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:01:05,0,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:01:11,0,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:01:16,0,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:01:22,0,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:01:27,0,Apagado,Prendido,51.81,50.25,Apagado
24/10/2021_16:01:33,0,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_16:01:39,0,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:01:44,0,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:01:50,0,Apagado,Prendido,51.81,49.81,Prendido
24/10/2021_16:01:56,0,Apagado,Prendido,51.81,49.81,Prendido
24/10/2021_16:02:01,1,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:02:07,1,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:02:12,1,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_16:02:18,1,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_16:02:24,3,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:02:29,3,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:02:35,2,Apagado,Prendido,51.81,49.81,Prendido
24/10/2021_16:02:40,2,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:02:46,1,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:02:52,0,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:02:57,0,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:03:03,0,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_16:03:09,0,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:03:14,0,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:03:20,0,Apagado,Prendido,51.88,49.94,Prendido
24/10/2021_16:03:25,0,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:03:31,0,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:03:37,1,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:03:42,0,Apagado,Prendido,51.75,50.25,Apagado
24/10/2021_16:03:48,0,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_16:03:54,0,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:03:59,0,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:04:05,0,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:04:10,0,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:04:16,0,Apagado,Prendido,51.88,50.00,Prendido
24/10/2021_16:04:22,0,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:04:27,0,Apagado,Prendido,51.75,50.19,Apagado
24/10/2021_16:04:33,0,Apagado,Prendido,51.81,50.19,Apagado
24/10/2021_16:04:38,0,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:04:44,0,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:04:50,0,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:04:55,2,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:05:01,2,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:05:07,5,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:05:12,7,Apagado,Prendido,51.81,50.25,Apagado
24/10/2021_16:05:18,7,Apagado,Prendido,51.75,50.25,Apagado
24/10/2021_16:05:23,6,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:05:29,7,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:05:35,7,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:05:40,11,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:05:46,8,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:05:52,11,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:05:57,12,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:06:03,11,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:06:08,11,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:06:14,11,Apagado,Prendido,51.75,49.81,Prendido
24/10/2021_16:06:20,10,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:06:25,8,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:06:31,8,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:06:36,8,Apagado,Prendido,51.75,50.06,Apagado
24/10/2021_16:06:42,7,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:06:48,10,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:06:53,10,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:06:59,12,Apagado,Prendido,51.88,49.88,Prendido
24/10/2021_16:07:05,12,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:07:10,12,Apagado,Prendido,51.81,49.88,Prendido
24/10/2021_16:07:16,10,Apagado,Prendido,51.81,50.13,Apagado
24/10/2021_16:07:21,10,Apagado,Prendido,51.75,50.06,Apagado
24/10/2021_16:07:27,10,Apagado,Prendido,51.75,50.06,Apagado
24/10/2021_16:07:33,10,Apagado,Prendido,51.75,49.94,Prendido
24/10/2021_16:07:38,11,Apagado,Prendido,51.81,50.00,Prendido
24/10/2021_16:07:44,10,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:07:50,10,Apagado,Prendido,51.75,50.13,Apagado
24/10/2021_16:07:55,8,Apagado,Prendido,51.81,50.06,Apagado
24/10/2021_16:08:01,8,Apagado,Prendido,51.81,49.94,Prendido
24/10/2021_16:08:06,6,Apagado,Prendido,51.88,49.88,Prendido
24/10/2021_16:08:12,5,Apagado,Prendido,51.75,49.88,Prendido
