Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_21:05:46,97,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:05:51,97,Apagado,Prendido,52.63,50.00,Prendido
23/10/2021_21:05:57,97,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:06:03,100,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:06:08,101,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:06:14,100,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_21:06:19,98,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:06:25,98,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_21:06:31,97,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:06:36,97,Apagado,Prendido,52.63,50.00,Prendido
23/10/2021_21:06:42,98,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:06:47,101,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:06:53,102,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:06:59,102,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_21:07:04,103,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:07:10,104,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:07:16,106,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:07:21,105,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_21:07:27,105,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:07:32,106,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_21:07:38,106,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:07:44,108,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_21:07:49,108,Apagado,Prendido,52.63,49.88,Prendido
23/10/2021_21:07:55,107,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_21:08:01,105,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_21:08:06,104,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:08:12,103,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_21:08:17,103,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:08:23,103,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:08:29,103,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_21:08:34,101,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:08:40,100,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_21:08:46,101,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:08:51,101,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:08:57,98,Apagado,Prendido,52.63,50.25,Apagado
23/10/2021_21:09:02,98,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:09:08,100,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:09:14,98,Apagado,Prendido,52.63,49.88,Prendido
23/10/2021_21:09:19,98,Apagado,Prendido,52.69,49.75,Prendido
23/10/2021_21:09:25,98,Apagado,Prendido,52.63,49.81,Prendido
23/10/2021_21:09:30,97,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:09:36,98,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_21:09:42,100,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_21:09:47,101,Apagado,Prendido,52.63,50.19,Apagado
23/10/2021_21:09:53,102,Apagado,Prendido,52.63,50.25,Apagado
23/10/2021_21:09:59,101,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:10:04,103,Apagado,Prendido,52.63,49.88,Prendido
23/10/2021_21:10:10,104,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:10:15,105,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:10:21,105,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:10:27,106,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:10:32,106,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:10:38,105,Apagado,Prendido,52.63,50.19,Apagado
23/10/2021_21:10:44,105,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:10:49,105,Apagado,Prendido,52.63,49.88,Prendido
23/10/2021_21:10:55,105,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:11:00,104,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:11:06,102,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_21:11:12,101,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:11:17,103,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:11:23,104,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:11:28,104,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:11:34,103,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:11:40,104,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:11:45,103,Apagado,Prendido,52.63,49.81,Prendido
23/10/2021_21:11:51,102,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_21:11:57,100,Apagado,Prendido,52.63,49.81,Prendido
23/10/2021_21:12:02,97,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:12:08,97,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:12:13,97,Apagado,Prendido,52.63,50.00,Prendido
23/10/2021_21:12:19,98,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:12:25,97,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:12:30,96,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:12:36,95,Apagado,Prendido,52.63,49.88,Prendido
23/10/2021_21:12:42,97,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:12:47,98,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:12:53,97,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_21:12:58,96,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:13:04,98,Apagado,Prendido,52.63,50.19,Apagado
23/10/2021_21:13:10,101,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:13:15,100,Apagado,Prendido,52.56,50.00,Prendido
23/10/2021_21:13:21,101,Apagado,Prendido,52.63,50.00,Prendido
23/10/2021_21:13:27,103,Apagado,Prendido,52.63,50.00,Prendido
23/10/2021_21:13:32,104,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_21:13:38,105,Apagado,Prendido,52.63,50.19,Apagado
23/10/2021_21:13:43,104,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_21:13:49,104,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:13:55,105,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_21:14:00,104,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:14:06,103,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:14:11,103,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_21:14:17,103,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:14:23,102,Apagado,Prendido,52.69,50.25,Apagado
23/10/2021_21:14:28,102,Apagado,Prendido,52.63,50.19,Apagado
23/10/2021_21:14:34,102,Apagado,Prendido,52.63,50.19,Apagado
23/10/2021_21:14:40,100,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_21:14:45,100,Apagado,Prendido,52.63,50.00,Prendido
23/10/2021_21:14:51,100,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:14:56,97,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_21:15:02,98,Apagado,Prendido,52.69,49.94,Prendido
