Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_06:18:17,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:18:23,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_06:18:28,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_06:18:34,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_06:18:39,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_06:18:45,0,Apagado,Prendido,52.44,50.25,Apagado
24/10/2021_06:18:51,0,Apagado,Prendido,52.38,50.19,Apagado
24/10/2021_06:18:56,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_06:19:02,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:19:07,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:19:13,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:19:19,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:19:24,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:19:30,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:19:36,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:19:41,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:19:47,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:19:52,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_06:19:58,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_06:20:04,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:20:09,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:20:15,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:20:21,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_06:20:26,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:20:32,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:20:37,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:20:43,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_06:20:49,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:20:54,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:21:00,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_06:21:06,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_06:21:11,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_06:21:17,0,Apagado,Prendido,52.38,49.81,Prendido
24/10/2021_06:21:22,0,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_06:21:28,0,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_06:21:34,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:21:39,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:21:45,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_06:21:50,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:21:56,1,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:22:02,1,Apagado,Prendido,52.38,50.06,Apagado
