Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_00:50:33,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:50:39,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_00:50:45,0,Apagado,Prendido,52.81,50.19,Apagado
24/10/2021_00:50:50,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_00:50:56,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_00:51:01,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_00:51:07,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_00:51:13,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:51:18,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_00:51:24,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_00:51:30,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_00:51:35,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:51:41,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_00:51:46,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:51:52,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:51:58,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:52:03,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:52:09,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:52:14,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_00:52:20,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:52:26,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_00:52:31,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_00:52:37,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_00:52:43,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:52:48,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_00:52:54,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:52:59,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:53:05,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:53:11,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_00:53:16,0,Apagado,Prendido,52.81,50.06,Apagado
