Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_18:07:48,238,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:07:54,237,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:08:00,237,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:08:05,237,Apagado,Prendido,51.13,50.06,Apagado
23/10/2021_18:08:11,237,Apagado,Prendido,51.13,50.06,Apagado
23/10/2021_18:08:17,236,Apagado,Prendido,51.06,50.19,Apagado
23/10/2021_18:08:22,237,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:08:28,238,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:08:33,237,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:08:39,238,Apagado,Prendido,51.13,50.06,Apagado
23/10/2021_18:08:45,241,Apagado,Prendido,51.13,50.06,Apagado
23/10/2021_18:08:50,242,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_18:08:56,242,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_18:09:02,243,Apagado,Prendido,51.13,49.88,Prendido
23/10/2021_18:09:07,244,Apagado,Prendido,51.13,49.81,Prendido
23/10/2021_18:09:13,244,Apagado,Prendido,51.13,49.69,Prendido
23/10/2021_18:09:18,245,Apagado,Prendido,51.13,49.88,Prendido
23/10/2021_18:09:24,246,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:09:30,247,Apagado,Prendido,51.13,50.06,Apagado
23/10/2021_18:09:35,247,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_18:09:41,247,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_18:09:46,248,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_18:09:52,248,Apagado,Prendido,51.06,49.88,Prendido
23/10/2021_18:09:58,250,Apagado,Prendido,51.06,49.81,Prendido
23/10/2021_18:10:03,251,Apagado,Prendido,51.13,49.75,Prendido
23/10/2021_18:10:09,252,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:10:15,252,Apagado,Prendido,51.13,50.13,Apagado
23/10/2021_18:10:20,251,Apagado,Prendido,51.06,50.13,Apagado
23/10/2021_18:10:26,252,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_18:10:31,252,Apagado,Prendido,51.06,50.00,Prendido
23/10/2021_18:10:37,253,Apagado,Prendido,51.06,49.88,Prendido
23/10/2021_18:10:43,253,Apagado,Prendido,51.06,49.88,Prendido
23/10/2021_18:10:48,253,Apagado,Prendido,51.06,49.94,Prendido
23/10/2021_18:10:54,254,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_18:11:00,252,Apagado,Prendido,51.06,50.13,Apagado
23/10/2021_18:11:05,250,Apagado,Prendido,51.06,50.19,Apagado
23/10/2021_18:11:11,248,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_18:11:16,247,Apagado,Prendido,51.06,49.94,Prendido
