Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_06:37:01,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:37:07,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:37:12,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:37:18,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:37:23,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:37:29,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:37:35,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:37:40,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:37:46,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:37:52,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:37:57,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:38:03,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:38:08,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:38:14,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:38:20,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_06:38:25,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_06:38:31,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:38:36,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:38:42,0,Apagado,Prendido,52.38,50.19,Apagado
24/10/2021_06:38:48,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:38:53,0,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_06:38:59,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:39:05,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:39:10,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:39:16,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:39:21,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:39:27,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:39:33,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_06:39:38,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:39:44,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:39:50,0,Apagado,Prendido,52.44,50.25,Apagado
24/10/2021_06:39:55,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:40:01,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:40:06,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:40:12,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:40:18,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:40:23,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:40:29,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:40:34,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:40:40,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:40:46,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:40:51,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:40:57,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:41:03,0,Apagado,Prendido,52.50,49.75,Prendido
24/10/2021_06:41:08,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:41:14,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:41:19,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_06:41:25,0,Apagado,Prendido,52.38,50.19,Apagado
24/10/2021_06:41:31,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:41:36,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:41:42,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_06:41:48,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_06:41:53,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_06:41:59,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:42:04,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:42:10,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:42:16,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:42:21,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:42:27,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:42:33,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_06:42:38,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:42:44,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:42:49,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:42:55,0,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_06:43:01,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_06:43:06,0,Apagado,Prendido,52.38,49.88,Prendido
24/10/2021_06:43:12,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:43:17,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:43:23,0,Apagado,Prendido,52.44,50.25,Apagado
24/10/2021_06:43:29,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:43:34,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:43:40,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:43:46,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_06:43:51,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:43:57,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:44:02,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:44:08,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:44:14,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:44:19,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_06:44:25,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:44:31,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:44:36,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:44:42,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:44:47,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:44:53,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:44:59,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:45:04,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:45:10,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_06:45:15,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_06:45:21,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:45:27,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:45:32,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:45:38,0,Apagado,Prendido,52.44,50.25,Apagado
24/10/2021_06:45:44,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:45:49,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:45:55,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:46:00,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:46:06,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:46:12,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:46:17,0,Apagado,Prendido,52.38,50.00,Prendido
