Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_05:03:26,46,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:03:32,33,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:03:38,26,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:03:43,23,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:03:49,20,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:03:54,18,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:04:00,15,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:04:06,13,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:04:11,10,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:04:17,3,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:04:23,1,Apagado,Prendido,52.56,49.75,Prendido
24/10/2021_05:04:28,0,Apagado,Prendido,52.56,49.75,Prendido
24/10/2021_05:04:34,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:04:39,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:04:45,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:04:51,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_05:04:56,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:05:02,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:05:08,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:05:13,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:05:19,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:05:24,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:05:30,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:05:36,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:05:41,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:05:47,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:05:52,0,Apagado,Prendido,52.50,49.81,Prendido
24/10/2021_05:05:58,0,Apagado,Prendido,52.50,49.63,Prendido
24/10/2021_05:06:04,0,Apagado,Prendido,52.50,49.75,Prendido
24/10/2021_05:06:09,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:06:15,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:06:21,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:06:26,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:06:32,0,Apagado,Prendido,52.50,50.31,Apagado
24/10/2021_05:06:37,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:06:43,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:06:49,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:06:54,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:07:00,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:07:06,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:07:11,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:07:17,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:07:22,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:07:28,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:07:34,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:07:39,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:07:45,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:07:51,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:07:56,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:08:02,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:08:07,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:08:13,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:08:19,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:08:24,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:08:30,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:08:35,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:08:41,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:08:47,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:08:52,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:08:58,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:09:04,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:09:09,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:09:15,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:09:20,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:09:26,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:09:32,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:09:37,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:09:43,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:09:49,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:09:54,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:10:00,0,Apagado,Prendido,52.50,49.75,Prendido
24/10/2021_05:10:05,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:10:11,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:10:17,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:10:22,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_05:10:28,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:10:33,0,Apagado,Prendido,52.50,50.31,Apagado
24/10/2021_05:10:39,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:10:45,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:10:50,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:10:56,0,Apagado,Prendido,52.56,49.75,Prendido
24/10/2021_05:11:02,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:11:07,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:11:13,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:11:18,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:11:24,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:11:30,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_05:11:35,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:11:41,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_05:11:47,0,Apagado,Prendido,52.50,49.81,Prendido
24/10/2021_05:11:52,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:11:58,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:12:03,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:12:09,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_05:12:15,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:12:20,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:12:26,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:12:32,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:12:37,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:12:43,0,Apagado,Prendido,52.56,49.94,Prendido
