Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_02:14:51,0,Apagado,Prendido,52.69,50.13,Apagado
24/10/2021_02:14:57,0,Apagado,Prendido,52.69,49.94,Prendido
24/10/2021_02:15:03,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_02:15:08,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_02:15:14,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_02:15:20,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_02:15:25,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_02:15:31,0,Apagado,Prendido,52.69,50.13,Apagado
24/10/2021_02:15:36,0,Apagado,Prendido,52.69,50.00,Prendido
24/10/2021_02:15:42,0,Apagado,Prendido,52.69,50.00,Prendido
24/10/2021_02:15:48,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_02:15:53,0,Apagado,Prendido,52.69,50.00,Prendido
24/10/2021_02:15:59,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_02:16:05,0,Apagado,Prendido,52.69,50.13,Apagado
24/10/2021_02:16:10,0,Apagado,Prendido,52.69,50.19,Apagado
24/10/2021_02:16:16,0,Apagado,Prendido,52.69,50.13,Apagado
24/10/2021_02:16:21,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_02:16:27,0,Apagado,Prendido,52.69,49.81,Prendido
24/10/2021_02:16:33,0,Apagado,Prendido,52.69,49.75,Prendido
24/10/2021_02:16:38,0,Apagado,Prendido,52.75,49.81,Prendido
24/10/2021_02:16:44,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_02:16:49,0,Apagado,Prendido,52.69,50.06,Apagado
24/10/2021_02:16:55,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_02:17:01,0,Apagado,Prendido,52.69,50.06,Apagado
24/10/2021_02:17:06,0,Apagado,Prendido,52.69,50.00,Prendido
24/10/2021_02:17:12,0,Apagado,Prendido,52.69,49.88,Prendido
24/10/2021_02:17:18,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_02:17:23,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_02:17:29,0,Apagado,Prendido,52.69,50.13,Apagado
24/10/2021_02:17:34,0,Apagado,Prendido,52.69,50.06,Apagado
24/10/2021_02:17:40,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_02:17:46,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_02:17:51,0,Apagado,Prendido,52.69,49.94,Prendido
24/10/2021_02:17:57,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_02:18:03,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_02:18:08,0,Apagado,Prendido,52.69,50.25,Apagado
24/10/2021_02:18:14,0,Apagado,Prendido,52.69,50.25,Apagado
24/10/2021_02:18:19,0,Apagado,Prendido,52.69,50.13,Apagado
24/10/2021_02:18:25,0,Apagado,Prendido,52.69,50.00,Prendido
24/10/2021_02:18:31,0,Apagado,Prendido,52.75,49.81,Prendido
24/10/2021_02:18:36,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_02:18:42,0,Apagado,Prendido,52.75,50.00,Prendido
