Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_13:24:23,13,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:24:29,13,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_13:24:34,13,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_13:24:40,14,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_13:24:45,15,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_13:24:51,15,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_13:24:57,13,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_13:25:02,11,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_13:25:08,8,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:25:14,8,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_13:25:19,7,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_13:25:25,6,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_13:25:30,5,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_13:25:36,3,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:25:42,6,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_13:25:47,6,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_13:25:53,10,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_13:25:59,10,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:26:04,10,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_13:26:10,10,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:26:15,10,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_13:26:21,8,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:26:27,7,Apagado,Prendido,52.56,50.25,Apagado
24/10/2021_13:26:32,6,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_13:26:38,5,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:26:43,5,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:26:49,4,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_13:26:55,4,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:27:00,5,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:27:06,4,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_13:27:12,4,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:27:17,2,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_13:27:23,2,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:27:28,2,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:27:34,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_13:27:40,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:27:45,0,Apagado,Prendido,52.56,50.25,Apagado
24/10/2021_13:27:51,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_13:27:57,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_13:28:02,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:28:08,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_13:28:13,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_13:28:19,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:28:25,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:28:30,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_13:28:36,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_13:28:41,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_13:28:47,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_13:28:53,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_13:28:58,0,Apagado,Prendido,52.56,49.81,Prendido
