Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_17:49:05,303,Apagado,Prendido,51.25,50.06,Apagado
23/10/2021_17:49:10,303,Apagado,Prendido,51.25,49.94,Prendido
23/10/2021_17:49:16,304,Apagado,Prendido,51.25,49.88,Prendido
23/10/2021_17:49:21,303,Apagado,Prendido,51.31,49.88,Prendido
23/10/2021_17:49:27,303,Apagado,Prendido,51.31,50.00,Prendido
23/10/2021_17:49:33,303,Apagado,Prendido,51.25,50.06,Apagado
23/10/2021_17:49:38,302,Apagado,Prendido,51.25,50.13,Apagado
23/10/2021_17:49:44,301,Apagado,Prendido,51.25,50.13,Apagado
23/10/2021_17:49:49,301,Apagado,Prendido,51.25,50.00,Prendido
23/10/2021_17:49:55,300,Apagado,Prendido,51.25,49.88,Prendido
23/10/2021_17:50:01,301,Apagado,Prendido,51.31,49.81,Prendido
23/10/2021_17:50:06,300,Apagado,Prendido,51.25,49.94,Prendido
23/10/2021_17:50:12,297,Apagado,Prendido,51.25,50.13,Apagado
23/10/2021_17:50:18,296,Apagado,Prendido,51.25,50.13,Apagado
23/10/2021_17:50:23,295,Apagado,Prendido,51.25,50.13,Apagado
23/10/2021_17:50:29,295,Apagado,Prendido,51.25,49.94,Prendido
23/10/2021_17:50:34,295,Apagado,Prendido,51.25,49.94,Prendido
23/10/2021_17:50:40,295,Apagado,Prendido,51.25,50.00,Prendido
23/10/2021_17:50:46,295,Apagado,Prendido,51.25,50.00,Prendido
23/10/2021_17:50:51,296,Apagado,Prendido,51.25,50.19,Apagado
23/10/2021_17:50:57,297,Apagado,Prendido,51.25,50.19,Apagado
23/10/2021_17:51:03,297,Apagado,Prendido,51.19,50.06,Apagado
23/10/2021_17:51:08,298,Apagado,Prendido,51.25,50.06,Apagado
23/10/2021_17:51:14,297,Apagado,Prendido,51.25,49.88,Prendido
23/10/2021_17:51:19,294,Apagado,Prendido,51.31,49.88,Prendido
23/10/2021_17:51:25,293,Apagado,Prendido,51.25,49.81,Prendido
23/10/2021_17:51:31,292,Apagado,Prendido,51.31,49.81,Prendido
23/10/2021_17:51:36,290,Apagado,Prendido,51.25,50.00,Prendido
23/10/2021_17:51:42,291,Apagado,Prendido,51.25,50.13,Apagado
23/10/2021_17:51:47,288,Apagado,Prendido,51.25,50.25,Apagado
23/10/2021_17:51:53,288,Apagado,Prendido,51.25,50.25,Apagado
23/10/2021_17:51:59,290,Apagado,Prendido,51.25,50.00,Prendido
23/10/2021_17:52:04,288,Apagado,Prendido,51.25,50.00,Prendido
23/10/2021_17:52:10,288,Apagado,Prendido,51.25,49.94,Prendido
23/10/2021_17:52:16,288,Apagado,Prendido,51.25,50.06,Apagado
23/10/2021_17:52:21,287,Apagado,Prendido,51.25,50.06,Apagado
