Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_19:04:00,214,Apagado,Prendido,51.31,50.19,Apagado
23/10/2021_19:04:06,213,Apagado,Prendido,51.31,50.13,Apagado
23/10/2021_19:04:12,213,Apagado,Prendido,51.38,50.00,Prendido
23/10/2021_19:04:17,214,Apagado,Prendido,51.31,50.00,Prendido
23/10/2021_19:04:23,215,Apagado,Prendido,51.38,50.00,Prendido
23/10/2021_19:04:29,216,Apagado,Prendido,51.38,50.13,Apagado
23/10/2021_19:04:34,215,Apagado,Prendido,51.31,50.06,Apagado
23/10/2021_19:04:40,215,Apagado,Prendido,51.31,50.13,Apagado
23/10/2021_19:04:45,215,Apagado,Prendido,51.38,49.94,Prendido
23/10/2021_19:04:51,214,Apagado,Prendido,51.38,49.81,Prendido
23/10/2021_19:04:57,214,Apagado,Prendido,51.38,49.81,Prendido
23/10/2021_19:05:02,214,Apagado,Prendido,51.38,50.00,Prendido
23/10/2021_19:05:08,215,Apagado,Prendido,51.38,50.06,Apagado
23/10/2021_19:05:13,216,Apagado,Prendido,51.38,50.19,Apagado
23/10/2021_19:05:19,216,Apagado,Prendido,51.31,50.25,Apagado
23/10/2021_19:05:25,218,Apagado,Prendido,51.38,50.06,Apagado
23/10/2021_19:05:30,218,Apagado,Prendido,51.38,49.94,Prendido
23/10/2021_19:05:36,218,Apagado,Prendido,51.38,49.88,Prendido
23/10/2021_19:05:42,217,Apagado,Prendido,51.38,49.88,Prendido
23/10/2021_19:05:47,216,Apagado,Prendido,51.38,49.94,Prendido
23/10/2021_19:05:53,218,Apagado,Prendido,51.38,50.00,Prendido
23/10/2021_19:05:58,217,Apagado,Prendido,51.38,50.19,Apagado
23/10/2021_19:06:04,218,Apagado,Prendido,51.38,50.25,Apagado
23/10/2021_19:06:10,217,Apagado,Prendido,51.31,50.19,Apagado
23/10/2021_19:06:15,217,Apagado,Prendido,51.31,50.06,Apagado
23/10/2021_19:06:21,218,Apagado,Prendido,51.31,49.94,Prendido
23/10/2021_19:06:27,218,Apagado,Prendido,51.38,49.88,Prendido
23/10/2021_19:06:32,220,Apagado,Prendido,51.31,49.88,Prendido
23/10/2021_19:06:38,222,Apagado,Prendido,51.38,49.94,Prendido
23/10/2021_19:06:43,222,Apagado,Prendido,51.38,50.13,Apagado
23/10/2021_19:06:49,222,Apagado,Prendido,51.31,50.19,Apagado
23/10/2021_19:06:55,222,Apagado,Prendido,51.38,50.19,Apagado
23/10/2021_19:07:00,223,Apagado,Prendido,51.38,50.06,Apagado
23/10/2021_19:07:06,221,Apagado,Prendido,51.38,49.94,Prendido
23/10/2021_19:07:12,220,Apagado,Prendido,51.38,49.88,Prendido
23/10/2021_19:07:17,218,Apagado,Prendido,51.38,49.88,Prendido
23/10/2021_19:07:23,217,Apagado,Prendido,51.38,49.94,Prendido
23/10/2021_19:07:28,216,Apagado,Prendido,51.38,50.13,Apagado
23/10/2021_19:07:34,216,Apagado,Prendido,51.38,50.06,Apagado
23/10/2021_19:07:40,215,Apagado,Prendido,51.38,50.06,Apagado
23/10/2021_19:07:45,214,Apagado,Prendido,51.31,49.94,Prendido
23/10/2021_19:07:51,215,Apagado,Prendido,51.38,49.88,Prendido
23/10/2021_19:07:56,216,Apagado,Prendido,51.38,50.00,Prendido
23/10/2021_19:08:02,216,Apagado,Prendido,51.44,50.06,Apagado
23/10/2021_19:08:08,218,Apagado,Prendido,51.38,50.19,Apagado
23/10/2021_19:08:13,218,Apagado,Prendido,51.44,50.06,Apagado
23/10/2021_19:08:19,216,Apagado,Prendido,51.38,49.94,Prendido
23/10/2021_19:08:25,218,Apagado,Prendido,51.44,49.94,Prendido
23/10/2021_19:08:30,220,Apagado,Prendido,51.44,49.94,Prendido
23/10/2021_19:08:36,221,Apagado,Prendido,51.44,50.00,Prendido
23/10/2021_19:08:41,221,Apagado,Prendido,51.44,50.13,Apagado
23/10/2021_19:08:47,222,Apagado,Prendido,51.38,50.19,Apagado
23/10/2021_19:08:53,224,Apagado,Prendido,51.44,50.13,Apagado
23/10/2021_19:08:58,225,Apagado,Prendido,51.44,50.00,Prendido
23/10/2021_19:09:04,224,Apagado,Prendido,51.44,50.00,Prendido
23/10/2021_19:09:10,222,Apagado,Prendido,51.44,50.00,Prendido
23/10/2021_19:09:15,222,Apagado,Prendido,51.44,50.06,Apagado
23/10/2021_19:09:21,222,Apagado,Prendido,51.38,50.13,Apagado
23/10/2021_19:09:26,223,Apagado,Prendido,51.44,50.06,Apagado
23/10/2021_19:09:32,223,Apagado,Prendido,51.44,50.06,Apagado
23/10/2021_19:09:38,224,Apagado,Prendido,51.44,49.94,Prendido
23/10/2021_19:09:43,224,Apagado,Prendido,51.44,49.75,Prendido
23/10/2021_19:09:49,224,Apagado,Prendido,51.44,49.75,Prendido
23/10/2021_19:09:54,224,Apagado,Prendido,51.44,49.94,Prendido
23/10/2021_19:10:00,223,Apagado,Prendido,51.44,50.00,Prendido
23/10/2021_19:10:06,224,Apagado,Prendido,51.44,50.19,Apagado
23/10/2021_19:10:11,225,Apagado,Prendido,51.38,50.19,Apagado
23/10/2021_19:10:17,227,Apagado,Prendido,51.44,50.25,Apagado
23/10/2021_19:10:23,227,Apagado,Prendido,51.44,50.13,Apagado
23/10/2021_19:10:28,227,Apagado,Prendido,51.44,50.06,Apagado
23/10/2021_19:10:34,227,Apagado,Prendido,51.44,49.88,Prendido
23/10/2021_19:10:39,230,Apagado,Prendido,51.44,49.81,Prendido
23/10/2021_19:10:45,230,Apagado,Prendido,51.44,49.81,Prendido
23/10/2021_19:10:51,230,Apagado,Prendido,51.50,49.88,Prendido
23/10/2021_19:10:56,230,Apagado,Prendido,51.44,50.00,Prendido
23/10/2021_19:11:02,230,Apagado,Prendido,51.50,50.06,Apagado
23/10/2021_19:11:08,228,Apagado,Prendido,51.44,50.19,Apagado
23/10/2021_19:11:13,228,Apagado,Prendido,51.44,50.06,Apagado
23/10/2021_19:11:19,228,Apagado,Prendido,51.44,50.06,Apagado
23/10/2021_19:11:24,228,Apagado,Prendido,51.44,49.88,Prendido
23/10/2021_19:11:30,230,Apagado,Prendido,51.44,49.81,Prendido
23/10/2021_19:11:36,227,Apagado,Prendido,51.44,49.88,Prendido
23/10/2021_19:11:41,231,Apagado,Prendido,51.44,50.00,Prendido
23/10/2021_19:11:47,231,Apagado,Prendido,51.50,50.06,Apagado
23/10/2021_19:11:53,230,Apagado,Prendido,51.44,50.06,Apagado
23/10/2021_19:11:58,230,Apagado,Prendido,51.44,50.19,Apagado
23/10/2021_19:12:04,230,Apagado,Prendido,51.44,50.06,Apagado
23/10/2021_19:12:09,230,Apagado,Prendido,51.50,49.94,Prendido
23/10/2021_19:12:15,230,Apagado,Prendido,51.50,49.88,Prendido
23/10/2021_19:12:21,228,Apagado,Prendido,51.50,49.81,Prendido
23/10/2021_19:12:26,228,Apagado,Prendido,51.50,49.94,Prendido
23/10/2021_19:12:32,228,Apagado,Prendido,51.50,50.00,Prendido
23/10/2021_19:12:37,227,Apagado,Prendido,51.50,50.19,Apagado
23/10/2021_19:12:43,227,Apagado,Prendido,51.44,50.19,Apagado
23/10/2021_19:12:49,228,Apagado,Prendido,51.50,50.13,Apagado
23/10/2021_19:12:54,227,Apagado,Prendido,51.50,50.06,Apagado
23/10/2021_19:13:00,226,Apagado,Prendido,51.50,50.00,Prendido
23/10/2021_19:13:06,226,Apagado,Prendido,51.50,49.94,Prendido
23/10/2021_19:13:11,226,Apagado,Prendido,51.50,49.94,Prendido
23/10/2021_19:13:17,225,Apagado,Prendido,51.50,50.00,Prendido
