Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_21:52:36,41,Prendido,Apagado,52.75,50.13,Apagado
23/10/2021_21:52:41,44,Prendido,Apagado,52.75,49.94,Prendido
23/10/2021_21:52:47,50,Prendido,Apagado,52.75,49.81,Prendido
23/10/2021_21:52:53,51,Prendido,Apagado,52.69,49.81,Prendido
23/10/2021_21:52:58,50,Prendido,Apagado,52.75,50.06,Apagado
23/10/2021_21:53:04,51,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:53:10,53,Prendido,Apagado,52.69,50.00,Prendido
23/10/2021_21:53:15,53,Prendido,Apagado,52.69,49.94,Prendido
23/10/2021_21:53:21,56,Prendido,Apagado,52.75,50.06,Apagado
23/10/2021_21:53:26,56,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:53:32,58,Prendido,Apagado,52.69,50.00,Prendido
23/10/2021_21:53:38,58,Prendido,Apagado,52.75,49.88,Prendido
23/10/2021_21:53:43,62,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:53:49,63,Prendido,Apagado,52.69,50.00,Prendido
23/10/2021_21:53:54,65,Prendido,Apagado,52.75,50.00,Prendido
23/10/2021_21:54:00,65,Prendido,Apagado,52.69,50.13,Apagado
23/10/2021_21:54:06,70,Prendido,Apagado,52.69,50.13,Apagado
23/10/2021_21:54:11,68,Prendido,Apagado,52.69,50.13,Apagado
23/10/2021_21:54:17,70,Prendido,Apagado,52.69,50.00,Prendido
23/10/2021_21:54:23,72,Prendido,Apagado,52.69,49.88,Prendido
23/10/2021_21:54:28,74,Prendido,Apagado,52.69,49.88,Prendido
23/10/2021_21:54:34,75,Prendido,Apagado,52.75,50.06,Apagado
23/10/2021_21:54:39,75,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:54:45,77,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:54:51,77,Prendido,Apagado,52.75,49.94,Prendido
23/10/2021_21:54:56,77,Prendido,Apagado,52.75,49.88,Prendido
23/10/2021_21:55:02,80,Prendido,Apagado,52.75,49.88,Prendido
23/10/2021_21:55:08,81,Prendido,Apagado,52.75,49.94,Prendido
23/10/2021_21:55:13,83,Prendido,Apagado,52.69,50.19,Apagado
23/10/2021_21:55:19,84,Prendido,Apagado,52.69,50.25,Apagado
23/10/2021_21:55:24,84,Prendido,Apagado,52.69,50.19,Apagado
23/10/2021_21:55:30,85,Prendido,Apagado,52.69,50.00,Prendido
23/10/2021_21:55:36,88,Prendido,Apagado,52.75,50.06,Apagado
23/10/2021_21:55:41,88,Prendido,Apagado,52.69,50.00,Prendido
23/10/2021_21:55:47,87,Prendido,Apagado,52.75,49.94,Prendido
23/10/2021_21:55:53,88,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:55:58,88,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:56:04,91,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:56:09,92,Prendido,Apagado,52.69,49.94,Prendido
23/10/2021_21:56:15,92,Prendido,Apagado,52.69,49.88,Prendido
23/10/2021_21:56:21,91,Prendido,Apagado,52.69,49.81,Prendido
23/10/2021_21:56:26,92,Prendido,Apagado,52.75,49.94,Prendido
23/10/2021_21:56:32,91,Prendido,Apagado,52.69,50.13,Apagado
23/10/2021_21:56:37,91,Prendido,Apagado,52.69,50.19,Apagado
23/10/2021_21:56:43,91,Prendido,Apagado,52.69,50.13,Apagado
23/10/2021_21:56:49,92,Prendido,Apagado,52.69,50.00,Prendido
23/10/2021_21:56:54,91,Prendido,Apagado,52.69,49.94,Prendido
23/10/2021_21:57:00,91,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:57:06,91,Prendido,Apagado,52.69,50.00,Prendido
23/10/2021_21:57:11,92,Prendido,Apagado,52.75,50.00,Prendido
23/10/2021_21:57:17,92,Prendido,Apagado,52.69,49.94,Prendido
23/10/2021_21:57:22,92,Prendido,Apagado,52.75,50.25,Apagado
23/10/2021_21:57:28,91,Prendido,Apagado,52.69,50.13,Apagado
23/10/2021_21:57:34,91,Prendido,Apagado,52.69,50.13,Apagado
23/10/2021_21:57:39,91,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:57:45,92,Prendido,Apagado,52.63,49.88,Prendido
23/10/2021_21:57:51,91,Prendido,Apagado,52.69,49.88,Prendido
23/10/2021_21:57:56,92,Prendido,Apagado,52.69,49.94,Prendido
23/10/2021_21:58:02,92,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:58:07,90,Prendido,Apagado,52.69,50.00,Prendido
23/10/2021_21:58:13,88,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:58:19,88,Prendido,Apagado,52.69,49.94,Prendido
23/10/2021_21:58:24,87,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:58:30,87,Prendido,Apagado,52.69,49.94,Prendido
23/10/2021_21:58:35,85,Prendido,Apagado,52.75,50.00,Prendido
23/10/2021_21:58:41,85,Prendido,Apagado,52.69,50.13,Apagado
23/10/2021_21:58:47,83,Prendido,Apagado,52.69,50.13,Apagado
23/10/2021_21:58:52,83,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:58:58,82,Prendido,Apagado,52.69,49.94,Prendido
23/10/2021_21:59:04,81,Prendido,Apagado,52.69,49.88,Prendido
23/10/2021_21:59:09,80,Prendido,Apagado,52.69,49.94,Prendido
23/10/2021_21:59:15,80,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:59:20,78,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:59:26,77,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:59:32,76,Prendido,Apagado,52.69,49.94,Prendido
23/10/2021_21:59:37,75,Prendido,Apagado,52.69,49.88,Prendido
23/10/2021_21:59:43,75,Prendido,Apagado,52.69,49.94,Prendido
