Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_22:11:19,40,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_22:11:25,37,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_22:11:31,36,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_22:11:36,37,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:11:42,38,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:11:47,38,Apagado,Prendido,52.75,50.13,Apagado
23/10/2021_22:11:53,38,Apagado,Prendido,52.69,50.25,Apagado
23/10/2021_22:11:59,38,Apagado,Prendido,52.63,50.19,Apagado
23/10/2021_22:12:04,41,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_22:12:10,42,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:12:16,41,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_22:12:21,41,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:12:27,41,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:12:32,42,Apagado,Prendido,52.75,50.13,Apagado
23/10/2021_22:12:38,41,Apagado,Prendido,52.75,50.25,Apagado
23/10/2021_22:12:44,43,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_22:12:49,43,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:12:55,44,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:13:01,44,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:13:06,45,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_22:13:12,47,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:13:17,46,Apagado,Prendido,52.63,50.00,Prendido
23/10/2021_22:13:23,47,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_22:13:29,47,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:13:34,48,Apagado,Prendido,52.75,50.06,Apagado
23/10/2021_22:13:40,47,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:13:46,45,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_22:13:51,46,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:13:57,47,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_22:14:02,46,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:14:08,47,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:14:14,47,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:14:19,47,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:14:25,46,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:14:30,45,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:14:36,46,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:14:42,44,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:14:47,45,Apagado,Prendido,52.75,50.06,Apagado
23/10/2021_22:14:53,43,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:14:59,43,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:15:04,42,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:15:10,42,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:15:15,42,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:15:21,41,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:15:27,41,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:15:32,41,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_22:15:38,44,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:15:44,44,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:15:49,44,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:15:55,44,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_22:16:00,45,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:16:06,45,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_22:16:12,43,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_22:16:17,44,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_22:16:23,42,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_22:16:28,42,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:16:34,42,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_22:16:40,43,Apagado,Prendido,52.75,49.81,Prendido
23/10/2021_22:16:45,43,Apagado,Prendido,52.69,49.75,Prendido
23/10/2021_22:16:51,45,Apagado,Prendido,52.75,49.81,Prendido
23/10/2021_22:16:57,44,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_22:17:02,45,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:17:08,45,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:17:13,44,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_22:17:19,43,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:17:25,43,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:17:30,42,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_22:17:36,41,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_22:17:42,40,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:17:47,40,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:17:53,41,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_22:17:58,41,Apagado,Prendido,52.69,50.31,Apagado
23/10/2021_22:18:04,40,Apagado,Prendido,52.63,50.19,Apagado
23/10/2021_22:18:10,38,Apagado,Prendido,52.63,50.25,Apagado
23/10/2021_22:18:15,37,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:18:21,37,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:18:27,37,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_22:18:32,35,Apagado,Prendido,52.75,50.06,Apagado
23/10/2021_22:18:38,35,Apagado,Prendido,52.63,50.13,Apagado
23/10/2021_22:18:43,35,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:18:49,36,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_22:18:55,35,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:19:00,36,Apagado,Prendido,52.69,49.88,Prendido
23/10/2021_22:19:06,36,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:19:11,36,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_22:19:17,37,Apagado,Prendido,52.69,50.25,Apagado
23/10/2021_22:19:23,35,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_22:19:28,32,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:19:34,34,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:19:40,33,Apagado,Prendido,52.69,49.81,Prendido
23/10/2021_22:19:45,34,Apagado,Prendido,52.75,49.81,Prendido
23/10/2021_22:19:51,34,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:19:56,34,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_22:20:02,35,Apagado,Prendido,52.75,50.25,Apagado
23/10/2021_22:20:08,34,Apagado,Prendido,52.69,50.19,Apagado
23/10/2021_22:20:13,34,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_22:20:19,32,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:20:25,33,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_22:20:30,33,Apagado,Prendido,52.75,50.00,Prendido
23/10/2021_22:20:36,33,Apagado,Prendido,52.69,50.13,Apagado
