Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_10:49:55,20,Prendido,Apagado,52.31,50.00,Prendido
24/10/2021_10:50:01,21,Prendido,Apagado,52.31,49.88,Prendido
24/10/2021_10:50:06,21,Prendido,Apagado,52.31,50.00,Prendido
24/10/2021_10:50:12,21,Prendido,Apagado,52.31,50.13,Apagado
24/10/2021_10:50:18,18,Prendido,Apagado,52.31,50.06,Apagado
24/10/2021_10:50:23,18,Prendido,Apagado,52.38,50.19,Apagado
24/10/2021_10:50:29,16,Prendido,Apagado,52.31,50.06,Apagado
24/10/2021_10:50:35,13,Prendido,Apagado,52.31,49.88,Prendido
24/10/2021_10:50:40,11,Prendido,Apagado,52.31,49.75,Prendido
24/10/2021_10:50:46,8,Prendido,Apagado,52.38,49.81,Prendido
24/10/2021_10:50:51,6,Prendido,Apagado,52.38,49.88,Prendido
24/10/2021_10:50:57,5,Prendido,Apagado,52.38,50.06,Apagado
24/10/2021_10:51:03,5,Prendido,Apagado,52.31,50.06,Apagado
24/10/2021_10:51:08,5,Prendido,Apagado,52.38,50.06,Apagado
24/10/2021_10:51:14,5,Prendido,Apagado,52.31,49.94,Prendido
24/10/2021_10:51:20,5,Prendido,Apagado,52.31,49.94,Prendido
24/10/2021_10:51:25,3,Prendido,Apagado,52.38,49.94,Prendido
24/10/2021_10:51:31,2,Prendido,Apagado,52.31,50.06,Apagado
24/10/2021_10:51:36,3,Prendido,Apagado,52.31,50.19,Apagado
24/10/2021_10:51:42,3,Prendido,Apagado,52.31,50.06,Apagado
24/10/2021_10:51:48,3,Prendido,Apagado,52.31,49.88,Prendido
24/10/2021_10:51:53,2,Prendido,Apagado,52.38,49.88,Prendido
24/10/2021_10:51:59,1543,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_10:52:05,1676,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_10:52:10,2057,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_10:52:16,1396,Apagado,Prendido,52.31,50.19,Apagado
24/10/2021_10:52:21,320,Apagado,Prendido,52.31,50.19,Apagado
24/10/2021_10:52:27,276,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_10:52:33,231,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_10:52:38,197,Apagado,Prendido,52.38,49.88,Prendido
24/10/2021_10:52:44,182,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_10:52:49,158,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_10:52:55,128,Apagado,Prendido,52.31,50.19,Apagado
24/10/2021_10:53:01,112,Apagado,Prendido,52.31,50.19,Apagado
24/10/2021_10:53:06,101,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_10:53:12,92,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_10:53:18,77,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_10:53:23,57,Apagado,Prendido,52.38,49.88,Prendido
