Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_05:50:16,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:50:22,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:50:28,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_05:50:33,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_05:50:39,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_05:50:45,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:50:50,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_05:50:56,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_05:51:01,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_05:51:07,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_05:51:13,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:51:18,0,Apagado,Prendido,52.50,49.81,Prendido
24/10/2021_05:51:24,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:51:30,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:51:35,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_05:51:41,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_05:51:46,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_05:51:52,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_05:51:58,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_05:52:03,0,Apagado,Prendido,52.50,49.81,Prendido
24/10/2021_05:52:09,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:52:14,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:52:20,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:52:26,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_05:52:31,0,Apagado,Prendido,52.44,50.31,Apagado
24/10/2021_05:52:37,0,Apagado,Prendido,52.44,50.31,Apagado
24/10/2021_05:52:43,0,Apagado,Prendido,52.44,50.25,Apagado
24/10/2021_05:52:48,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_05:52:54,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_05:52:59,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:53:05,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:53:11,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:53:16,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:53:22,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:53:28,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_05:53:33,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:53:39,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:53:44,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:53:50,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:53:56,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_05:54:01,0,Apagado,Prendido,52.50,50.13,Apagado
