Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_11:27:23,0,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_11:27:29,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_11:27:35,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_11:27:40,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_11:27:46,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_11:27:51,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_11:27:57,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_11:28:03,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_11:28:08,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_11:28:14,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_11:28:20,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_11:28:25,0,Apagado,Prendido,52.44,50.25,Apagado
24/10/2021_11:28:31,0,Apagado,Prendido,52.38,50.31,Apagado
24/10/2021_11:28:36,0,Apagado,Prendido,52.38,50.19,Apagado
24/10/2021_11:28:42,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_11:28:48,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_11:28:53,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_11:28:59,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_11:29:04,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_11:29:10,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_11:29:16,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_11:29:21,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_11:29:27,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_11:29:33,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_11:29:38,0,Apagado,Prendido,52.50,49.81,Prendido
24/10/2021_11:29:44,0,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_11:29:49,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_11:29:55,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_11:30:01,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_11:30:06,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_11:30:12,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_11:30:18,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_11:30:23,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_11:30:29,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_11:30:34,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_11:30:40,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_11:30:46,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_11:30:51,0,Apagado,Prendido,52.38,50.25,Apagado
24/10/2021_11:30:57,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_11:31:03,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_11:31:08,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_11:31:14,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_11:31:19,0,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_11:31:25,0,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_11:31:31,0,Apagado,Prendido,52.44,49.88,Prendido
