Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_12:51:41,0,Apagado,Prendido,52.56,50.31,Apagado
24/10/2021_12:51:47,0,Apagado,Prendido,52.56,50.31,Apagado
24/10/2021_12:51:53,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_12:51:58,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_12:52:04,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_12:52:10,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_12:52:15,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_12:52:21,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_12:52:26,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_12:52:32,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_12:52:38,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_12:52:43,0,Apagado,Prendido,52.63,49.81,Prendido
24/10/2021_12:52:49,0,Apagado,Prendido,52.63,49.81,Prendido
24/10/2021_12:52:55,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_12:53:00,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_12:53:06,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_12:53:11,0,Apagado,Prendido,52.56,50.25,Apagado
24/10/2021_12:53:17,0,Apagado,Prendido,52.63,50.25,Apagado
24/10/2021_12:53:23,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_12:53:28,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_12:53:34,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_12:53:39,0,Apagado,Prendido,52.63,49.81,Prendido
24/10/2021_12:53:45,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_12:53:51,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_12:53:56,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_12:54:02,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_12:54:08,0,Apagado,Prendido,52.63,50.25,Apagado
24/10/2021_12:54:13,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_12:54:19,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_12:54:24,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_12:54:30,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_12:54:36,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_12:54:41,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_12:54:47,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_12:54:53,0,Apagado,Prendido,52.63,50.19,Apagado
24/10/2021_12:54:58,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_12:55:04,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_12:55:09,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_12:55:15,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_12:55:21,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_12:55:26,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_12:55:32,0,Apagado,Prendido,52.63,50.19,Apagado
24/10/2021_12:55:38,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_12:55:43,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_12:55:49,0,Apagado,Prendido,52.63,49.75,Prendido
24/10/2021_12:55:54,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_12:56:00,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_12:56:06,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_12:56:11,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_12:56:17,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_12:56:22,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_12:56:28,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_12:56:34,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_12:56:39,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_12:56:45,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_12:56:51,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_12:56:56,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_12:57:02,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_12:57:07,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_12:57:13,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_12:57:19,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_12:57:24,0,Apagado,Prendido,52.63,50.19,Apagado
24/10/2021_12:57:30,0,Apagado,Prendido,52.63,50.25,Apagado
24/10/2021_12:57:36,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_12:57:41,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_12:57:47,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_12:57:52,0,Apagado,Prendido,52.63,49.75,Prendido
24/10/2021_12:57:58,0,Apagado,Prendido,52.63,49.75,Prendido
24/10/2021_12:58:04,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_12:58:09,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_12:58:15,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_12:58:21,0,Apagado,Prendido,52.63,50.19,Apagado
