Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_06:46:23,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:46:29,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:46:34,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:46:40,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_06:46:45,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_06:46:51,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_06:46:57,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:47:02,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:47:08,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_06:47:14,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:47:19,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:47:25,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:47:30,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:47:36,0,Apagado,Prendido,52.50,49.75,Prendido
24/10/2021_06:47:42,0,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_06:47:47,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:47:53,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_06:47:58,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_06:48:04,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:48:10,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:48:15,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:48:21,0,Apagado,Prendido,52.44,49.69,Prendido
24/10/2021_06:48:27,0,Apagado,Prendido,52.44,49.75,Prendido
24/10/2021_06:48:32,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_06:48:38,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:48:43,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:48:49,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:48:55,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:49:00,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_06:49:06,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:49:12,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:49:17,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:49:23,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:49:28,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_06:49:34,0,Apagado,Prendido,52.44,50.25,Apagado
24/10/2021_06:49:40,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:49:45,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:49:51,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:49:57,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:50:02,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_06:50:08,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_06:50:13,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_06:50:19,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:50:25,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:50:30,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_06:50:36,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:50:41,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:50:47,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_06:50:53,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:50:58,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:51:04,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:51:10,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:51:15,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:51:21,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:51:26,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:51:32,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:51:38,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_06:51:43,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_06:51:49,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:51:55,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:52:00,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:52:06,0,Apagado,Prendido,52.38,50.25,Apagado
24/10/2021_06:52:11,0,Apagado,Prendido,52.44,50.25,Apagado
24/10/2021_06:52:17,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:52:23,0,Apagado,Prendido,52.38,49.88,Prendido
24/10/2021_06:52:28,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:52:34,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_06:52:40,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_06:52:45,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_06:52:51,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:52:56,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:53:02,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:53:08,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:53:13,0,Apagado,Prendido,52.44,50.19,Apagado
24/10/2021_06:53:19,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_06:53:24,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_06:53:30,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_06:53:36,0,Apagado,Prendido,52.44,50.06,Apagado
