Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_19:41:28,1972,Apagado,Prendido,51.75,50.13,Apagado
23/10/2021_19:41:34,471,Apagado,Prendido,51.75,50.06,Apagado
23/10/2021_19:41:39,408,Apagado,Prendido,51.75,49.81,Prendido
23/10/2021_19:41:45,404,Apagado,Prendido,51.81,49.88,Prendido
23/10/2021_19:41:50,400,Apagado,Prendido,51.75,49.81,Prendido
23/10/2021_19:41:56,386,Apagado,Prendido,51.81,50.00,Prendido
23/10/2021_19:42:02,375,Apagado,Prendido,51.81,50.13,Apagado
23/10/2021_19:42:07,360,Apagado,Prendido,51.75,50.13,Apagado
23/10/2021_19:42:13,347,Apagado,Prendido,51.75,50.13,Apagado
23/10/2021_19:42:19,336,Apagado,Prendido,51.75,50.06,Apagado
23/10/2021_19:42:24,331,Apagado,Prendido,51.75,49.94,Prendido
23/10/2021_19:42:30,325,Apagado,Prendido,51.81,49.88,Prendido
23/10/2021_19:42:35,312,Apagado,Prendido,51.75,49.81,Prendido
23/10/2021_19:42:41,308,Apagado,Prendido,51.81,49.94,Prendido
23/10/2021_19:42:47,307,Apagado,Prendido,51.75,50.06,Apagado
23/10/2021_19:42:52,306,Apagado,Prendido,51.75,50.13,Apagado
23/10/2021_19:42:58,302,Apagado,Prendido,51.81,50.13,Apagado
23/10/2021_19:43:04,301,Apagado,Prendido,51.75,50.00,Prendido
23/10/2021_19:43:09,300,Apagado,Prendido,51.75,49.94,Prendido
23/10/2021_19:43:15,298,Apagado,Prendido,51.75,49.88,Prendido
23/10/2021_19:43:20,298,Apagado,Prendido,51.75,50.00,Prendido
23/10/2021_19:43:26,297,Apagado,Prendido,51.75,50.06,Apagado
23/10/2021_19:43:32,296,Apagado,Prendido,51.75,50.19,Apagado
23/10/2021_19:43:37,294,Apagado,Prendido,51.75,50.25,Apagado
23/10/2021_19:43:43,288,Apagado,Prendido,51.81,50.06,Apagado
23/10/2021_19:43:48,285,Apagado,Prendido,51.75,49.94,Prendido
23/10/2021_19:43:54,285,Apagado,Prendido,51.81,49.88,Prendido
23/10/2021_19:44:00,284,Apagado,Prendido,51.75,50.00,Prendido
23/10/2021_19:44:05,282,Apagado,Prendido,51.81,50.00,Prendido
23/10/2021_19:44:11,283,Apagado,Prendido,51.81,50.06,Apagado
23/10/2021_19:44:17,282,Apagado,Prendido,51.75,50.13,Apagado
23/10/2021_19:44:22,281,Apagado,Prendido,51.81,50.06,Apagado
23/10/2021_19:44:28,274,Apagado,Prendido,51.81,50.06,Apagado
23/10/2021_19:44:33,270,Apagado,Prendido,51.81,49.94,Prendido
23/10/2021_19:44:39,265,Apagado,Prendido,51.81,49.88,Prendido
23/10/2021_19:44:45,265,Apagado,Prendido,51.81,49.81,Prendido
23/10/2021_19:44:50,263,Apagado,Prendido,51.81,49.88,Prendido
23/10/2021_19:44:56,260,Apagado,Prendido,51.81,49.94,Prendido
23/10/2021_19:45:02,258,Apagado,Prendido,51.81,50.25,Apagado
23/10/2021_19:45:07,258,Apagado,Prendido,51.81,50.19,Apagado
23/10/2021_19:45:13,256,Apagado,Prendido,51.81,50.25,Apagado
23/10/2021_19:45:18,257,Apagado,Prendido,51.75,50.13,Apagado
23/10/2021_19:45:24,255,Apagado,Prendido,51.75,49.94,Prendido
23/10/2021_19:45:30,254,Apagado,Prendido,51.81,49.94,Prendido
23/10/2021_19:45:35,253,Apagado,Prendido,51.81,49.94,Prendido
23/10/2021_19:45:41,254,Apagado,Prendido,51.81,50.00,Prendido
23/10/2021_19:45:46,254,Apagado,Prendido,51.81,50.13,Apagado
23/10/2021_19:45:52,253,Apagado,Prendido,51.75,50.13,Apagado
23/10/2021_19:45:58,248,Apagado,Prendido,51.81,50.13,Apagado
23/10/2021_19:46:03,246,Apagado,Prendido,51.81,50.06,Apagado
23/10/2021_19:46:09,248,Apagado,Prendido,51.75,49.94,Prendido
23/10/2021_19:46:15,246,Apagado,Prendido,51.81,49.81,Prendido
23/10/2021_19:46:20,245,Apagado,Prendido,51.81,49.81,Prendido
23/10/2021_19:46:26,245,Apagado,Prendido,51.81,49.88,Prendido
23/10/2021_19:46:31,244,Apagado,Prendido,51.81,50.00,Prendido
23/10/2021_19:46:37,241,Apagado,Prendido,51.88,50.19,Apagado
23/10/2021_19:46:43,238,Apagado,Prendido,51.81,50.25,Apagado
23/10/2021_19:46:48,236,Apagado,Prendido,51.81,50.25,Apagado
23/10/2021_19:46:54,236,Apagado,Prendido,51.75,50.13,Apagado
23/10/2021_19:47:00,234,Apagado,Prendido,51.75,50.06,Apagado
23/10/2021_19:47:05,233,Apagado,Prendido,51.81,49.81,Prendido
23/10/2021_19:47:11,227,Apagado,Prendido,51.81,49.63,Prendido
23/10/2021_19:47:16,223,Apagado,Prendido,51.81,49.81,Prendido
23/10/2021_19:47:22,222,Apagado,Prendido,51.81,49.88,Prendido
23/10/2021_19:47:28,221,Apagado,Prendido,51.81,50.00,Prendido
23/10/2021_19:47:33,223,Apagado,Prendido,51.81,50.00,Prendido
23/10/2021_19:47:39,222,Apagado,Prendido,51.81,50.25,Apagado
23/10/2021_19:47:45,220,Apagado,Prendido,51.81,50.38,Apagado
23/10/2021_19:47:50,220,Apagado,Prendido,51.81,50.25,Apagado
23/10/2021_19:47:56,217,Apagado,Prendido,51.75,50.25,Apagado
23/10/2021_19:48:01,216,Apagado,Prendido,51.81,50.06,Apagado
23/10/2021_19:48:07,215,Apagado,Prendido,51.75,50.00,Prendido
23/10/2021_19:48:13,213,Apagado,Prendido,51.81,49.88,Prendido
23/10/2021_19:48:18,210,Apagado,Prendido,51.88,49.81,Prendido
23/10/2021_19:48:24,208,Apagado,Prendido,51.81,50.00,Prendido
23/10/2021_19:48:29,206,Apagado,Prendido,51.81,50.06,Apagado
23/10/2021_19:48:35,206,Apagado,Prendido,51.75,50.13,Apagado
23/10/2021_19:48:41,204,Apagado,Prendido,51.81,50.19,Apagado
23/10/2021_19:48:46,201,Apagado,Prendido,51.81,50.06,Apagado
23/10/2021_19:48:52,200,Apagado,Prendido,51.81,49.88,Prendido
23/10/2021_19:48:58,196,Apagado,Prendido,51.88,49.81,Prendido
23/10/2021_19:49:03,196,Apagado,Prendido,51.81,49.75,Prendido
23/10/2021_19:49:09,196,Apagado,Prendido,51.81,49.88,Prendido
23/10/2021_19:49:14,196,Apagado,Prendido,51.81,49.94,Prendido
23/10/2021_19:49:20,197,Apagado,Prendido,51.81,50.25,Apagado
23/10/2021_19:49:26,198,Apagado,Prendido,51.81,50.25,Apagado
23/10/2021_19:49:31,197,Apagado,Prendido,51.81,50.13,Apagado
23/10/2021_19:49:37,197,Apagado,Prendido,51.81,50.13,Apagado
23/10/2021_19:49:43,197,Apagado,Prendido,51.81,49.94,Prendido
23/10/2021_19:49:48,195,Apagado,Prendido,51.81,49.94,Prendido
23/10/2021_19:49:54,195,Apagado,Prendido,51.88,49.88,Prendido
23/10/2021_19:49:59,192,Apagado,Prendido,51.88,50.06,Apagado
23/10/2021_19:50:05,192,Apagado,Prendido,51.81,50.06,Apagado
23/10/2021_19:50:11,192,Apagado,Prendido,51.81,50.06,Apagado
23/10/2021_19:50:16,192,Apagado,Prendido,51.81,50.00,Prendido
23/10/2021_19:50:22,192,Apagado,Prendido,51.88,49.94,Prendido
23/10/2021_19:50:28,191,Apagado,Prendido,51.88,49.94,Prendido
23/10/2021_19:50:33,188,Apagado,Prendido,51.88,50.06,Apagado
23/10/2021_19:50:39,187,Apagado,Prendido,51.81,50.06,Apagado
23/10/2021_19:50:44,188,Apagado,Prendido,51.88,49.94,Prendido
