Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_03:39:09,0,Apagado,Prendido,52.69,49.94,Prendido
24/10/2021_03:39:15,0,Apagado,Prendido,52.69,50.00,Prendido
24/10/2021_03:39:20,0,Apagado,Prendido,52.69,50.13,Apagado
24/10/2021_03:39:26,0,Apagado,Prendido,52.63,50.25,Apagado
24/10/2021_03:39:32,0,Apagado,Prendido,52.69,50.06,Apagado
24/10/2021_03:39:37,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_03:39:43,0,Apagado,Prendido,52.69,50.06,Apagado
24/10/2021_03:39:49,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_03:39:54,0,Apagado,Prendido,52.69,50.00,Prendido
24/10/2021_03:40:00,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_03:40:05,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_03:40:11,0,Apagado,Prendido,52.69,50.13,Apagado
24/10/2021_03:40:17,0,Apagado,Prendido,52.69,50.06,Apagado
24/10/2021_03:40:22,0,Apagado,Prendido,52.69,50.00,Prendido
24/10/2021_03:40:28,0,Apagado,Prendido,52.69,50.06,Apagado
24/10/2021_03:40:33,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_03:40:39,0,Apagado,Prendido,52.69,50.00,Prendido
24/10/2021_03:40:45,0,Apagado,Prendido,52.69,50.00,Prendido
24/10/2021_03:40:50,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_03:40:56,0,Apagado,Prendido,52.63,50.19,Apagado
24/10/2021_03:41:02,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_03:41:07,0,Apagado,Prendido,52.69,50.06,Apagado
24/10/2021_03:41:13,0,Apagado,Prendido,52.69,49.94,Prendido
24/10/2021_03:41:18,0,Apagado,Prendido,52.69,49.88,Prendido
24/10/2021_03:41:24,0,Apagado,Prendido,52.69,49.88,Prendido
24/10/2021_03:41:30,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_03:41:35,0,Prendido,Apagado,52.69,50.06,Apagado
24/10/2021_03:41:41,0,Prendido,Apagado,52.69,50.13,Apagado
24/10/2021_03:41:47,0,Prendido,Apagado,52.69,50.13,Apagado
24/10/2021_03:41:56,0,Prendido,Apagado,52.63,50.06,Apagado
24/10/2021_03:49:00,0,Prendido,Apagado,52.63,49.88,Prendido
24/10/2021_03:49:02,0,Prendido,Apagado,52.69,49.81,Prendido
24/10/2021_03:49:03,0,Prendido,Apagado,52.69,49.81,Prendido
