Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_09:44:21,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_09:44:27,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_09:44:32,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_09:44:38,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_09:44:44,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_09:44:49,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_09:44:55,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_09:45:01,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_09:45:06,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_09:45:12,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_09:45:17,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_09:45:23,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_09:45:29,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_09:45:34,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_09:45:40,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_09:45:45,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_09:45:51,0,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_09:45:57,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_09:46:02,0,Apagado,Prendido,52.19,50.25,Apagado
24/10/2021_09:46:08,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_09:46:14,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_09:46:19,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_09:46:25,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_09:46:30,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_09:46:36,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_09:46:42,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_09:46:47,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_09:46:53,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_09:46:59,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_09:47:04,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_09:47:10,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_09:47:15,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_09:47:21,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_09:47:27,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_09:47:32,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_09:47:38,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_09:47:44,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_09:47:49,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_09:47:55,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_09:48:00,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_09:48:06,0,Apagado,Prendido,52.19,50.00,Prendido
