Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_00:41:11,0,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_00:41:17,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:41:23,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_00:41:28,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_00:41:34,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_00:41:39,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:41:45,1,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:41:51,1,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:41:56,0,Apagado,Prendido,52.75,49.81,Prendido
24/10/2021_00:42:02,1,Apagado,Prendido,52.81,49.81,Prendido
24/10/2021_00:42:07,0,Apagado,Prendido,52.81,49.75,Prendido
24/10/2021_00:42:13,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:42:19,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_00:42:24,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:42:30,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_00:42:36,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_00:42:41,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:42:47,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_00:42:52,0,Apagado,Prendido,52.81,49.75,Prendido
24/10/2021_00:42:58,0,Apagado,Prendido,52.81,49.81,Prendido
24/10/2021_00:43:04,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_00:43:09,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_00:43:15,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_00:43:21,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_00:43:26,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_00:43:32,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:43:37,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:43:43,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_00:43:49,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:43:54,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:44:00,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_00:44:06,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_00:44:11,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_00:44:17,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_00:44:22,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_00:44:28,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_00:44:34,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_00:44:39,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_00:44:45,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:44:50,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_00:44:56,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_00:45:02,0,Apagado,Prendido,52.75,50.25,Apagado
24/10/2021_00:45:07,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_00:45:13,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_00:45:19,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_00:45:24,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:45:30,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:45:35,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:45:41,0,Apagado,Prendido,52.81,50.13,Apagado
