Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_20:00:12,168,Apagado,Prendido,51.88,49.94,Prendido
23/10/2021_20:00:18,168,Apagado,Prendido,51.94,49.88,Prendido
23/10/2021_20:00:23,170,Apagado,Prendido,51.94,50.00,Prendido
23/10/2021_20:00:29,170,Apagado,Prendido,51.94,50.06,Apagado
23/10/2021_20:00:34,166,Apagado,Prendido,51.94,50.13,Apagado
23/10/2021_20:00:40,167,Apagado,Prendido,51.94,50.13,Apagado
23/10/2021_20:00:46,166,Apagado,Prendido,51.94,49.94,Prendido
23/10/2021_20:00:51,166,Apagado,Prendido,51.94,49.88,Prendido
23/10/2021_20:00:57,166,Apagado,Prendido,51.94,49.94,Prendido
23/10/2021_20:01:03,167,Apagado,Prendido,51.94,49.94,Prendido
23/10/2021_20:01:08,167,Apagado,Prendido,51.94,50.13,Apagado
23/10/2021_20:01:14,167,Apagado,Prendido,51.88,50.25,Apagado
23/10/2021_20:01:19,167,Apagado,Prendido,51.88,50.19,Apagado
23/10/2021_20:01:25,167,Apagado,Prendido,51.88,50.13,Apagado
23/10/2021_20:01:31,168,Apagado,Prendido,51.94,50.00,Prendido
23/10/2021_20:01:36,168,Apagado,Prendido,51.94,49.94,Prendido
23/10/2021_20:01:42,167,Apagado,Prendido,51.94,49.88,Prendido
23/10/2021_20:01:48,168,Apagado,Prendido,51.94,49.94,Prendido
23/10/2021_20:01:53,171,Apagado,Prendido,51.94,50.19,Apagado
23/10/2021_20:01:59,171,Apagado,Prendido,51.94,50.13,Apagado
23/10/2021_20:02:04,171,Apagado,Prendido,51.94,50.13,Apagado
23/10/2021_20:02:10,171,Apagado,Prendido,51.94,50.06,Apagado
23/10/2021_20:02:16,171,Apagado,Prendido,51.94,49.94,Prendido
23/10/2021_20:02:21,170,Apagado,Prendido,51.94,49.88,Prendido
23/10/2021_20:02:27,168,Apagado,Prendido,51.94,49.94,Prendido
23/10/2021_20:02:33,168,Apagado,Prendido,52.00,50.00,Prendido
23/10/2021_20:02:38,167,Apagado,Prendido,51.94,50.06,Apagado
23/10/2021_20:02:44,168,Apagado,Prendido,51.94,50.06,Apagado
23/10/2021_20:02:49,167,Apagado,Prendido,51.94,50.06,Apagado
23/10/2021_20:02:55,167,Apagado,Prendido,51.94,49.94,Prendido
23/10/2021_20:03:01,165,Apagado,Prendido,51.94,49.94,Prendido
23/10/2021_20:03:06,165,Apagado,Prendido,51.94,50.00,Prendido
23/10/2021_20:03:12,165,Apagado,Prendido,52.00,50.19,Apagado
23/10/2021_20:03:17,165,Apagado,Prendido,51.94,50.19,Apagado
23/10/2021_20:03:23,165,Apagado,Prendido,51.94,50.25,Apagado
