Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_21:50:38,78,Apagado,Prendido,52.69,50.25,Apagado
23/10/2021_21:50:43,78,Apagado,Prendido,52.69,50.13,Apagado
23/10/2021_21:50:49,78,Apagado,Prendido,52.69,49.94,Prendido
23/10/2021_21:50:55,77,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:51:00,77,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:51:06,77,Apagado,Prendido,52.69,50.00,Prendido
23/10/2021_21:51:11,77,Apagado,Prendido,52.69,50.06,Apagado
23/10/2021_21:51:17,46,Prendido,Apagado,52.69,49.94,Prendido
23/10/2021_21:51:23,0,Prendido,Apagado,52.75,50.00,Prendido
23/10/2021_21:51:28,0,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:51:34,0,Prendido,Apagado,52.69,50.19,Apagado
23/10/2021_21:51:40,0,Prendido,Apagado,52.69,50.06,Apagado
23/10/2021_21:51:45,0,Prendido,Apagado,52.75,50.06,Apagado
23/10/2021_21:51:51,0,Prendido,Apagado,52.75,49.94,Prendido
23/10/2021_21:51:56,0,Prendido,Apagado,52.75,49.81,Prendido
23/10/2021_21:52:02,0,Prendido,Apagado,52.75,49.75,Prendido
23/10/2021_21:52:08,0,Prendido,Apagado,52.75,49.94,Prendido
23/10/2021_21:52:13,0,Prendido,Apagado,52.75,50.00,Prendido
23/10/2021_21:52:19,0,Prendido,Apagado,52.75,50.13,Apagado
23/10/2021_21:52:25,2,Prendido,Apagado,52.69,50.19,Apagado
23/10/2021_21:52:30,33,Prendido,Apagado,52.69,50.25,Apagado
