Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_14:53:22,7,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_14:53:28,7,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_14:53:33,6,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_14:53:39,5,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_14:53:45,5,Apagado,Prendido,52.31,50.19,Apagado
24/10/2021_14:53:50,6,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_14:53:56,8,Apagado,Prendido,52.31,50.19,Apagado
24/10/2021_14:54:01,8,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_14:54:07,8,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_14:54:13,10,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_14:54:18,7,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_14:54:24,10,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_14:54:30,11,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_14:54:35,11,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_14:54:41,10,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_14:54:46,10,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_14:54:52,10,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_14:54:58,7,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_14:55:03,7,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_14:55:09,7,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_14:55:14,7,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_14:55:20,6,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_14:55:26,6,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_14:55:31,7,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_14:55:37,7,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_14:55:43,8,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_14:55:48,7,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_14:55:54,5,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_14:55:59,7,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_14:56:05,7,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_14:56:11,7,Apagado,Prendido,52.25,50.13,Apagado
