Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_07:51:57,0,Apagado,Prendido,52.31,50.25,Apagado
24/10/2021_07:52:03,0,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_07:52:08,0,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_07:52:14,0,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_07:52:19,0,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_07:52:25,0,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_07:52:31,0,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_07:52:36,0,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_07:52:42,0,Apagado,Prendido,52.38,49.81,Prendido
24/10/2021_07:52:48,0,Apagado,Prendido,52.38,49.81,Prendido
24/10/2021_07:52:53,0,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_07:52:59,0,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_07:53:04,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_07:53:10,0,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_07:53:16,0,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_07:53:21,0,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_07:53:27,0,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_07:53:33,0,Apagado,Prendido,52.38,50.00,Prendido
24/10/2021_07:53:38,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_07:53:44,0,Apagado,Prendido,52.31,50.19,Apagado
24/10/2021_07:53:49,0,Apagado,Prendido,52.31,50.25,Apagado
24/10/2021_07:53:55,0,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_07:54:01,0,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_07:54:06,0,Apagado,Prendido,52.31,49.94,Prendido
24/10/2021_07:54:12,0,Apagado,Prendido,52.31,49.88,Prendido
24/10/2021_07:54:18,0,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_07:54:23,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_07:54:29,0,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_07:54:34,0,Apagado,Prendido,52.31,50.19,Apagado
24/10/2021_07:54:40,0,Apagado,Prendido,52.31,50.00,Prendido
