Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_01:37:23,0,Apagado,Prendido,52.75,49.75,Prendido
24/10/2021_01:37:29,0,Apagado,Prendido,52.75,49.81,Prendido
24/10/2021_01:37:35,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:37:40,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:37:46,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:37:52,0,Apagado,Prendido,52.75,50.25,Apagado
24/10/2021_01:37:57,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_01:38:03,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:38:08,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:38:14,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:38:20,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:38:25,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_01:38:31,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:38:36,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:38:42,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:38:48,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:38:53,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:38:59,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:39:05,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:39:10,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:39:16,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:39:21,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:39:27,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:39:33,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:39:38,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_01:39:44,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:39:50,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:39:55,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_01:40:01,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:40:06,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:40:12,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:40:18,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:40:23,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:40:29,0,Apagado,Prendido,52.69,50.13,Apagado
24/10/2021_01:40:34,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:40:40,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_01:40:46,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:40:51,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:40:57,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:41:03,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:41:08,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:41:14,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:41:19,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:41:25,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:41:31,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:41:36,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:41:42,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:41:48,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_01:41:53,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:41:59,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:42:04,0,Apagado,Prendido,52.75,50.25,Apagado
24/10/2021_01:42:10,0,Apagado,Prendido,52.75,50.25,Apagado
24/10/2021_01:42:16,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:42:21,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:42:27,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:42:33,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:42:38,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:42:44,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:42:49,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:42:55,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:43:01,0,Apagado,Prendido,52.75,49.81,Prendido
24/10/2021_01:43:06,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_01:43:12,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:43:17,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_01:43:23,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:43:29,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_01:43:34,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:43:40,0,Apagado,Prendido,52.69,50.13,Apagado
24/10/2021_01:43:46,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:43:51,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:43:57,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:44:02,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:44:08,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_01:44:14,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:44:19,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:44:25,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:44:31,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:44:36,0,Apagado,Prendido,52.75,50.00,Prendido
