Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_09:25:37,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_09:25:43,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_09:25:48,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_09:25:54,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_09:26:00,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_09:26:05,0,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_09:26:11,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_09:26:16,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_09:26:22,2,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_09:26:28,2,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_09:26:33,1,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_09:26:39,2,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_09:26:45,4,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_09:26:50,5,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_09:26:56,3,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_09:27:01,1,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_09:27:07,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_09:27:13,2,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_09:27:18,2,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_09:27:24,2,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_09:27:30,1,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_09:27:35,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_09:27:41,1,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_09:27:46,3,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_09:27:52,2,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_09:27:58,3,Apagado,Prendido,52.25,50.00,Prendido
