Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_17:30:21,381,Apagado,Prendido,51.06,49.75,Prendido
23/10/2021_17:30:26,378,Apagado,Prendido,51.06,49.88,Prendido
23/10/2021_17:30:32,377,Apagado,Prendido,51.06,49.94,Prendido
23/10/2021_17:30:37,376,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_17:30:43,375,Apagado,Prendido,51.00,50.19,Apagado
23/10/2021_17:30:49,373,Apagado,Prendido,51.00,50.00,Prendido
23/10/2021_17:30:54,372,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_17:31:00,368,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_17:31:05,367,Apagado,Prendido,51.00,49.94,Prendido
23/10/2021_17:31:11,362,Apagado,Prendido,51.00,49.88,Prendido
23/10/2021_17:31:17,361,Apagado,Prendido,51.06,49.81,Prendido
23/10/2021_17:31:22,357,Apagado,Prendido,51.06,49.94,Prendido
23/10/2021_17:31:28,358,Apagado,Prendido,51.13,50.06,Apagado
23/10/2021_17:31:34,357,Apagado,Prendido,51.06,50.13,Apagado
23/10/2021_17:31:39,356,Apagado,Prendido,51.00,50.00,Prendido
23/10/2021_17:31:45,356,Apagado,Prendido,51.06,49.94,Prendido
23/10/2021_17:31:50,356,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_17:31:56,355,Apagado,Prendido,51.06,50.13,Apagado
23/10/2021_17:32:02,355,Apagado,Prendido,51.06,50.19,Apagado
23/10/2021_17:32:07,355,Apagado,Prendido,51.06,49.94,Prendido
23/10/2021_17:32:13,356,Apagado,Prendido,51.06,50.00,Prendido
23/10/2021_17:32:19,357,Apagado,Prendido,51.13,50.06,Apagado
23/10/2021_17:32:24,356,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_17:32:30,356,Apagado,Prendido,51.06,49.88,Prendido
23/10/2021_17:32:35,356,Apagado,Prendido,51.06,49.88,Prendido
23/10/2021_17:32:41,356,Apagado,Prendido,51.06,49.88,Prendido
23/10/2021_17:32:47,355,Apagado,Prendido,51.06,50.00,Prendido
23/10/2021_17:32:52,355,Apagado,Prendido,51.06,50.13,Apagado
23/10/2021_17:32:58,354,Apagado,Prendido,51.06,50.19,Apagado
23/10/2021_17:33:04,353,Apagado,Prendido,51.06,50.13,Apagado
23/10/2021_17:33:09,352,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_17:33:15,348,Apagado,Prendido,51.06,49.75,Prendido
23/10/2021_17:33:20,346,Apagado,Prendido,51.13,49.75,Prendido
23/10/2021_17:33:26,348,Apagado,Prendido,51.06,49.75,Prendido
