Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_23:26:15,15,Apagado,Prendido,52.75,50.13,Apagado
23/10/2021_23:26:21,15,Apagado,Prendido,52.81,49.94,Prendido
23/10/2021_23:26:26,15,Apagado,Prendido,52.81,49.94,Prendido
23/10/2021_23:26:32,14,Apagado,Prendido,52.81,50.00,Prendido
23/10/2021_23:26:38,13,Apagado,Prendido,52.81,50.06,Apagado
23/10/2021_23:26:43,13,Apagado,Prendido,52.81,50.06,Apagado
23/10/2021_23:26:49,12,Apagado,Prendido,52.81,50.13,Apagado
23/10/2021_23:26:54,13,Apagado,Prendido,52.75,50.00,Prendido
23/10/2021_23:27:00,13,Apagado,Prendido,52.81,49.94,Prendido
23/10/2021_23:27:06,14,Apagado,Prendido,52.81,50.00,Prendido
23/10/2021_23:27:11,14,Apagado,Prendido,52.81,50.13,Apagado
23/10/2021_23:27:17,13,Apagado,Prendido,52.81,50.19,Apagado
23/10/2021_23:27:23,12,Apagado,Prendido,52.75,50.06,Apagado
23/10/2021_23:27:28,12,Apagado,Prendido,52.81,50.00,Prendido
23/10/2021_23:27:34,13,Apagado,Prendido,52.81,49.88,Prendido
23/10/2021_23:27:39,15,Apagado,Prendido,52.81,49.88,Prendido
23/10/2021_23:27:45,17,Apagado,Prendido,52.81,50.00,Prendido
23/10/2021_23:27:51,16,Apagado,Prendido,52.81,50.06,Apagado
23/10/2021_23:27:56,17,Apagado,Prendido,52.81,50.19,Apagado
23/10/2021_23:28:02,17,Apagado,Prendido,52.81,50.19,Apagado
23/10/2021_23:28:07,16,Apagado,Prendido,52.81,50.06,Apagado
23/10/2021_23:28:13,12,Apagado,Prendido,52.81,49.88,Prendido
23/10/2021_23:28:19,11,Apagado,Prendido,52.81,49.81,Prendido
23/10/2021_23:28:24,11,Apagado,Prendido,52.81,49.94,Prendido
23/10/2021_23:28:30,11,Apagado,Prendido,52.81,50.00,Prendido
23/10/2021_23:28:36,12,Apagado,Prendido,52.81,50.13,Apagado
23/10/2021_23:28:41,11,Apagado,Prendido,52.81,50.06,Apagado
23/10/2021_23:28:47,10,Apagado,Prendido,52.81,50.13,Apagado
23/10/2021_23:28:52,10,Apagado,Prendido,52.81,50.06,Apagado
23/10/2021_23:28:58,11,Apagado,Prendido,52.81,50.00,Prendido
23/10/2021_23:29:04,11,Apagado,Prendido,52.81,49.81,Prendido
23/10/2021_23:29:09,11,Apagado,Prendido,52.88,49.94,Prendido
23/10/2021_23:29:15,11,Apagado,Prendido,52.81,50.00,Prendido
