Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_08:48:09,0,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_08:48:15,0,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_08:48:20,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:48:26,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_08:48:32,0,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_08:48:37,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_08:48:43,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:48:48,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:48:54,0,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_08:49:00,0,Apagado,Prendido,52.19,50.31,Apagado
24/10/2021_08:49:05,0,Apagado,Prendido,52.19,50.25,Apagado
24/10/2021_08:49:11,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_08:49:17,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_08:49:22,0,Apagado,Prendido,52.13,49.94,Prendido
24/10/2021_08:49:28,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:49:33,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_08:49:39,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:49:45,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:49:50,0,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_08:49:56,0,Apagado,Prendido,52.19,50.31,Apagado
24/10/2021_08:50:02,0,Apagado,Prendido,52.19,50.25,Apagado
24/10/2021_08:50:07,0,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_08:50:13,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:50:18,0,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_08:50:24,0,Apagado,Prendido,52.19,49.75,Prendido
24/10/2021_08:50:30,0,Apagado,Prendido,52.25,49.75,Prendido
24/10/2021_08:50:35,0,Apagado,Prendido,52.31,49.81,Prendido
24/10/2021_08:50:41,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:50:47,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:50:52,0,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_08:50:58,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:51:03,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:51:09,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_08:51:15,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:51:20,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:51:26,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:51:31,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:51:37,0,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_08:51:43,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:51:48,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:51:54,0,Apagado,Prendido,52.19,49.81,Prendido
24/10/2021_08:52:00,0,Apagado,Prendido,52.19,49.81,Prendido
24/10/2021_08:52:05,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_08:52:11,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_08:52:16,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:52:22,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:52:28,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:52:33,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_08:52:39,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_08:52:45,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:52:50,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_08:52:56,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:53:01,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:53:07,0,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_08:53:13,0,Apagado,Prendido,52.19,49.88,Prendido
24/10/2021_08:53:18,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_08:53:24,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:53:29,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_08:53:35,0,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_08:53:41,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_08:53:46,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:53:52,0,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_08:53:58,0,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_08:54:03,0,Apagado,Prendido,52.19,50.00,Prendido
