Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_04:44:43,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_04:44:48,0,Apagado,Prendido,52.63,50.19,Apagado
24/10/2021_04:44:54,0,Apagado,Prendido,52.56,50.31,Apagado
24/10/2021_04:45:00,0,Apagado,Prendido,52.56,50.25,Apagado
24/10/2021_04:45:05,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:45:11,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_04:45:17,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_04:45:22,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_04:45:28,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:45:33,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_04:45:39,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_04:45:45,0,Apagado,Prendido,52.63,50.25,Apagado
24/10/2021_04:45:50,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_04:45:56,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_04:46:02,0,Apagado,Prendido,52.63,49.88,Prendido
24/10/2021_04:46:07,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:46:13,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:46:18,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:46:24,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_04:46:30,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:46:35,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_04:46:41,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_04:46:46,0,Apagado,Prendido,52.63,50.25,Apagado
24/10/2021_04:46:52,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_04:46:58,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_04:47:03,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_04:47:09,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_04:47:15,0,Apagado,Prendido,52.63,49.81,Prendido
24/10/2021_04:47:20,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:47:26,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_04:47:31,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_04:47:37,0,Apagado,Prendido,52.56,50.13,Apagado
24/10/2021_04:47:43,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_04:47:48,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_04:47:54,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:48:00,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_04:48:05,0,Apagado,Prendido,52.63,50.06,Apagado
24/10/2021_04:48:11,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_04:48:16,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_04:48:22,0,Apagado,Prendido,52.63,50.00,Prendido
24/10/2021_04:48:28,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_04:48:33,0,Apagado,Prendido,52.63,50.13,Apagado
24/10/2021_04:48:39,0,Apagado,Prendido,52.63,50.25,Apagado
24/10/2021_04:48:44,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_04:48:50,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_04:48:56,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_04:49:01,0,Apagado,Prendido,52.56,49.75,Prendido
24/10/2021_04:49:07,0,Apagado,Prendido,52.63,49.81,Prendido
24/10/2021_04:49:13,0,Apagado,Prendido,52.63,49.94,Prendido
24/10/2021_04:49:18,0,Apagado,Prendido,52.63,50.13,Apagado
