Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_00:59:55,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_01:00:01,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_01:00:07,0,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_01:00:12,0,Apagado,Prendido,52.75,50.25,Apagado
24/10/2021_01:00:18,0,Apagado,Prendido,52.81,50.25,Apagado
24/10/2021_01:00:23,0,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_01:00:29,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_01:00:35,0,Apagado,Prendido,52.81,49.81,Prendido
24/10/2021_01:00:40,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:00:46,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_01:00:52,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_01:00:57,0,Apagado,Prendido,52.81,50.25,Apagado
24/10/2021_01:01:03,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_01:01:08,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:01:14,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:01:20,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_01:01:25,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:01:31,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_01:01:37,0,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_01:01:42,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_01:01:48,0,Apagado,Prendido,52.81,50.19,Apagado
24/10/2021_01:01:53,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:01:59,0,Apagado,Prendido,52.81,49.81,Prendido
24/10/2021_01:02:05,0,Apagado,Prendido,52.75,49.81,Prendido
24/10/2021_01:02:10,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:02:16,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:02:21,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_01:02:27,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:02:33,0,Apagado,Prendido,52.69,50.06,Apagado
24/10/2021_01:02:38,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:02:44,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:02:50,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:02:55,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:03:01,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:03:06,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_01:03:12,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_01:03:18,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:03:23,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:03:29,0,Apagado,Prendido,52.81,49.81,Prendido
24/10/2021_01:03:35,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:03:40,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:03:46,0,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_01:03:51,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:03:57,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_01:04:03,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:04:08,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:04:14,0,Apagado,Prendido,52.81,49.81,Prendido
24/10/2021_01:04:19,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:04:25,0,Apagado,Prendido,52.75,50.00,Prendido
24/10/2021_01:04:31,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_01:04:36,0,Apagado,Prendido,52.81,50.25,Apagado
24/10/2021_01:04:42,0,Apagado,Prendido,52.75,50.31,Apagado
24/10/2021_01:04:48,0,Apagado,Prendido,52.75,50.25,Apagado
24/10/2021_01:04:53,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_01:04:59,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:05:04,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:05:10,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:05:16,0,Apagado,Prendido,52.81,49.75,Prendido
24/10/2021_01:05:21,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:05:27,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_01:05:33,0,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_01:05:38,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_01:05:44,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_01:05:49,0,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_01:05:55,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:06:01,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:06:06,0,Apagado,Prendido,52.81,49.75,Prendido
24/10/2021_01:06:12,0,Apagado,Prendido,52.81,49.75,Prendido
24/10/2021_01:06:18,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_01:06:23,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_01:06:29,0,Apagado,Prendido,52.81,50.19,Apagado
24/10/2021_01:06:34,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_01:06:40,0,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_01:06:46,0,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_01:06:51,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:06:57,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:07:02,0,Apagado,Prendido,52.81,49.81,Prendido
24/10/2021_01:07:08,0,Apagado,Prendido,52.75,49.75,Prendido
24/10/2021_01:07:14,0,Apagado,Prendido,52.81,49.81,Prendido
24/10/2021_01:07:19,0,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_01:07:25,0,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_01:07:31,0,Apagado,Prendido,52.75,50.25,Apagado
24/10/2021_01:07:36,0,Apagado,Prendido,52.75,50.19,Apagado
24/10/2021_01:07:42,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:07:47,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:07:53,0,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_01:07:59,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_01:08:04,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_01:08:10,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:08:16,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:08:21,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:08:27,0,Apagado,Prendido,52.75,50.13,Apagado
24/10/2021_01:08:32,0,Apagado,Prendido,52.75,49.94,Prendido
24/10/2021_01:08:38,0,Apagado,Prendido,52.75,49.81,Prendido
24/10/2021_01:08:44,0,Apagado,Prendido,52.75,49.88,Prendido
24/10/2021_01:08:49,0,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_01:08:55,0,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_01:09:00,0,Apagado,Prendido,52.75,50.06,Apagado
24/10/2021_01:09:06,0,Apagado,Prendido,52.81,50.19,Apagado
24/10/2021_01:09:12,0,Apagado,Prendido,52.75,50.00,Prendido
