Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_00:03:43,5,Apagado,Prendido,52.88,50.06,Apagado
24/10/2021_00:03:49,6,Apagado,Prendido,52.81,50.00,Prendido
24/10/2021_00:03:54,6,Apagado,Prendido,52.88,49.81,Prendido
24/10/2021_00:04:00,5,Apagado,Prendido,52.81,49.88,Prendido
24/10/2021_00:04:06,6,Apagado,Prendido,52.88,50.06,Apagado
24/10/2021_00:04:11,6,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_00:04:17,5,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_00:04:23,4,Apagado,Prendido,52.81,49.94,Prendido
24/10/2021_00:04:28,3,Apagado,Prendido,52.88,49.94,Prendido
24/10/2021_00:04:34,2,Apagado,Prendido,52.88,49.94,Prendido
24/10/2021_00:04:39,2,Apagado,Prendido,52.88,50.00,Prendido
24/10/2021_00:04:45,3,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_00:04:51,3,Apagado,Prendido,52.81,50.19,Apagado
24/10/2021_00:04:56,5,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_00:05:02,4,Apagado,Prendido,52.81,50.06,Apagado
24/10/2021_00:05:07,2,Apagado,Prendido,52.81,49.81,Prendido
24/10/2021_00:05:13,1,Apagado,Prendido,52.88,49.81,Prendido
24/10/2021_00:05:19,0,Apagado,Prendido,52.81,49.75,Prendido
24/10/2021_00:05:24,3,Apagado,Prendido,52.88,49.94,Prendido
24/10/2021_00:05:30,2,Apagado,Prendido,52.88,50.00,Prendido
24/10/2021_00:05:36,2,Apagado,Prendido,52.88,50.06,Apagado
24/10/2021_00:05:41,1,Apagado,Prendido,52.88,50.19,Apagado
24/10/2021_00:05:47,0,Apagado,Prendido,52.81,50.19,Apagado
24/10/2021_00:05:52,0,Apagado,Prendido,52.81,50.13,Apagado
24/10/2021_00:05:58,1,Apagado,Prendido,52.88,50.00,Prendido
24/10/2021_00:06:04,0,Apagado,Prendido,52.88,49.94,Prendido
