Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_18:45:16,228,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:45:22,228,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:45:28,226,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:45:33,224,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:45:39,222,Apagado,Prendido,51.13,50.13,Apagado
23/10/2021_18:45:45,222,Apagado,Prendido,51.13,50.25,Apagado
23/10/2021_18:45:50,221,Apagado,Prendido,51.06,50.19,Apagado
23/10/2021_18:45:56,220,Apagado,Prendido,51.13,50.13,Apagado
23/10/2021_18:46:01,218,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:46:07,217,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:46:13,216,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:46:18,215,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:46:24,214,Apagado,Prendido,51.13,50.13,Apagado
23/10/2021_18:46:30,214,Apagado,Prendido,51.06,50.19,Apagado
23/10/2021_18:46:35,215,Apagado,Prendido,51.13,50.13,Apagado
23/10/2021_18:46:41,214,Apagado,Prendido,51.13,50.13,Apagado
23/10/2021_18:46:46,214,Apagado,Prendido,51.13,49.88,Prendido
23/10/2021_18:46:52,212,Apagado,Prendido,51.13,49.75,Prendido
23/10/2021_18:46:58,212,Apagado,Prendido,51.06,49.75,Prendido
23/10/2021_18:47:03,211,Apagado,Prendido,51.13,49.88,Prendido
23/10/2021_18:47:09,210,Apagado,Prendido,51.13,50.06,Apagado
23/10/2021_18:47:14,211,Apagado,Prendido,51.06,50.06,Apagado
23/10/2021_18:47:20,212,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:47:26,208,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:47:31,206,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:47:37,205,Apagado,Prendido,51.13,50.06,Apagado
23/10/2021_18:47:43,206,Apagado,Prendido,51.13,50.25,Apagado
23/10/2021_18:47:48,208,Apagado,Prendido,51.13,50.13,Apagado
23/10/2021_18:47:54,208,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:47:59,210,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:48:05,208,Apagado,Prendido,51.19,50.06,Apagado
23/10/2021_18:48:11,210,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:48:16,211,Apagado,Prendido,51.13,50.13,Apagado
23/10/2021_18:48:22,213,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:48:28,212,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:48:33,211,Apagado,Prendido,51.19,50.13,Apagado
23/10/2021_18:48:39,211,Apagado,Prendido,51.13,50.19,Apagado
23/10/2021_18:48:44,207,Apagado,Prendido,51.13,50.06,Apagado
23/10/2021_18:48:50,210,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:48:56,211,Apagado,Prendido,51.13,49.88,Prendido
23/10/2021_18:49:01,210,Apagado,Prendido,51.13,49.94,Prendido
23/10/2021_18:49:07,210,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:49:12,210,Apagado,Prendido,51.19,50.13,Apagado
23/10/2021_18:49:18,207,Apagado,Prendido,51.13,50.19,Apagado
23/10/2021_18:49:24,206,Apagado,Prendido,51.19,50.13,Apagado
23/10/2021_18:49:29,205,Apagado,Prendido,51.13,50.00,Prendido
23/10/2021_18:49:35,203,Apagado,Prendido,51.19,49.94,Prendido
23/10/2021_18:49:41,203,Apagado,Prendido,51.13,50.06,Apagado
23/10/2021_18:49:46,203,Apagado,Prendido,51.13,50.13,Apagado
23/10/2021_18:49:52,203,Apagado,Prendido,51.19,49.94,Prendido
23/10/2021_18:49:57,203,Apagado,Prendido,51.19,49.94,Prendido
23/10/2021_18:50:03,202,Apagado,Prendido,51.19,50.00,Prendido
23/10/2021_18:50:09,201,Apagado,Prendido,51.25,50.00,Prendido
23/10/2021_18:50:14,201,Apagado,Prendido,51.19,50.25,Apagado
23/10/2021_18:50:20,198,Apagado,Prendido,51.19,50.31,Apagado
23/10/2021_18:50:26,198,Apagado,Prendido,51.19,50.31,Apagado
23/10/2021_18:50:31,200,Apagado,Prendido,51.19,50.19,Apagado
23/10/2021_18:50:37,198,Apagado,Prendido,51.19,50.00,Prendido
23/10/2021_18:50:42,198,Apagado,Prendido,51.19,49.94,Prendido
23/10/2021_18:50:48,198,Apagado,Prendido,51.25,50.06,Apagado
23/10/2021_18:50:54,198,Apagado,Prendido,51.19,50.06,Apagado
23/10/2021_18:50:59,198,Apagado,Prendido,51.19,49.94,Prendido
23/10/2021_18:51:05,201,Apagado,Prendido,51.19,49.94,Prendido
23/10/2021_18:51:11,201,Apagado,Prendido,51.19,49.88,Prendido
23/10/2021_18:51:16,201,Apagado,Prendido,51.19,50.00,Prendido
23/10/2021_18:51:22,202,Apagado,Prendido,51.19,50.06,Apagado
23/10/2021_18:51:27,203,Apagado,Prendido,51.19,50.25,Apagado
23/10/2021_18:51:33,204,Apagado,Prendido,51.19,50.19,Apagado
23/10/2021_18:51:39,204,Apagado,Prendido,51.19,50.13,Apagado
23/10/2021_18:51:44,205,Apagado,Prendido,51.19,50.00,Prendido
23/10/2021_18:51:50,205,Apagado,Prendido,51.25,49.81,Prendido
23/10/2021_18:51:55,204,Apagado,Prendido,51.25,49.88,Prendido
23/10/2021_18:52:01,203,Apagado,Prendido,51.19,49.94,Prendido
23/10/2021_18:52:07,202,Apagado,Prendido,51.25,50.13,Apagado
23/10/2021_18:52:12,202,Apagado,Prendido,51.19,50.13,Apagado
23/10/2021_18:52:18,202,Apagado,Prendido,51.25,50.06,Apagado
23/10/2021_18:52:24,200,Apagado,Prendido,51.19,50.00,Prendido
23/10/2021_18:52:29,200,Apagado,Prendido,51.25,49.94,Prendido
23/10/2021_18:52:35,201,Apagado,Prendido,51.25,49.94,Prendido
23/10/2021_18:52:40,202,Apagado,Prendido,51.25,50.00,Prendido
23/10/2021_18:52:46,201,Apagado,Prendido,51.19,50.25,Apagado
23/10/2021_18:52:52,198,Apagado,Prendido,51.19,50.25,Apagado
23/10/2021_18:52:57,200,Apagado,Prendido,51.19,50.19,Apagado
23/10/2021_18:53:03,198,Apagado,Prendido,51.19,50.13,Apagado
23/10/2021_18:53:09,201,Apagado,Prendido,51.19,49.94,Prendido
23/10/2021_18:53:14,200,Apagado,Prendido,51.25,49.94,Prendido
23/10/2021_18:53:20,198,Apagado,Prendido,51.25,50.00,Prendido
23/10/2021_18:53:25,198,Apagado,Prendido,51.25,49.94,Prendido
23/10/2021_18:53:31,198,Apagado,Prendido,51.25,50.13,Apagado
23/10/2021_18:53:37,198,Apagado,Prendido,51.19,50.13,Apagado
23/10/2021_18:53:42,200,Apagado,Prendido,51.19,50.13,Apagado
