Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_11:55:29,7,Prendido,Apagado,52.44,49.94,Prendido
24/10/2021_11:55:35,8,Prendido,Apagado,52.50,49.88,Prendido
24/10/2021_11:55:41,10,Prendido,Apagado,52.44,49.88,Prendido
24/10/2021_11:55:46,10,Prendido,Apagado,52.50,49.94,Prendido
24/10/2021_11:55:52,10,Prendido,Apagado,52.50,50.06,Apagado
24/10/2021_11:55:57,8,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_11:56:03,8,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_11:56:09,8,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_11:56:14,11,Prendido,Apagado,52.44,49.88,Prendido
24/10/2021_11:56:20,12,Prendido,Apagado,52.44,49.81,Prendido
24/10/2021_11:56:26,13,Prendido,Apagado,52.44,49.75,Prendido
24/10/2021_11:56:31,14,Prendido,Apagado,52.44,49.88,Prendido
24/10/2021_11:56:37,13,Prendido,Apagado,52.50,50.06,Apagado
24/10/2021_11:56:42,14,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_11:56:48,14,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_11:56:54,13,Prendido,Apagado,52.44,50.00,Prendido
24/10/2021_11:56:59,13,Prendido,Apagado,52.44,49.94,Prendido
24/10/2021_11:57:05,16,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_11:57:11,16,Prendido,Apagado,52.44,50.00,Prendido
24/10/2021_11:57:16,17,Prendido,Apagado,52.50,50.00,Prendido
24/10/2021_11:57:22,15,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_11:57:27,15,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_11:57:33,15,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_11:57:39,15,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_11:57:44,17,Prendido,Apagado,52.44,49.81,Prendido
24/10/2021_11:57:50,18,Prendido,Apagado,52.44,49.88,Prendido
24/10/2021_11:57:55,18,Prendido,Apagado,52.44,49.81,Prendido
24/10/2021_11:58:01,20,Prendido,Apagado,52.44,49.88,Prendido
24/10/2021_11:58:07,18,Prendido,Apagado,52.44,50.00,Prendido
24/10/2021_11:58:12,17,Prendido,Apagado,52.44,50.25,Apagado
24/10/2021_11:58:18,18,Prendido,Apagado,52.44,50.25,Apagado
24/10/2021_11:58:24,18,Prendido,Apagado,52.44,50.19,Apagado
24/10/2021_11:58:29,18,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_11:58:35,16,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_11:58:40,15,Prendido,Apagado,52.44,49.88,Prendido
24/10/2021_11:58:46,15,Prendido,Apagado,52.50,49.81,Prendido
24/10/2021_11:58:52,14,Prendido,Apagado,52.44,49.81,Prendido
24/10/2021_11:58:57,13,Prendido,Apagado,52.44,49.94,Prendido
24/10/2021_11:59:03,13,Prendido,Apagado,52.50,49.94,Prendido
24/10/2021_11:59:09,13,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_11:59:14,12,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_11:59:20,14,Prendido,Apagado,52.44,50.25,Apagado
24/10/2021_11:59:25,14,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_11:59:31,15,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_11:59:37,16,Prendido,Apagado,52.44,49.88,Prendido
24/10/2021_11:59:42,17,Prendido,Apagado,52.50,49.81,Prendido
24/10/2021_11:59:48,18,Prendido,Apagado,52.50,49.75,Prendido
24/10/2021_11:59:54,18,Prendido,Apagado,52.50,49.94,Prendido
24/10/2021_11:59:59,20,Prendido,Apagado,52.44,50.00,Prendido
24/10/2021_12:00:05,22,Prendido,Apagado,52.50,50.19,Apagado
24/10/2021_12:00:10,22,Prendido,Apagado,52.44,50.25,Apagado
24/10/2021_12:00:16,22,Prendido,Apagado,52.44,50.25,Apagado
24/10/2021_12:00:22,22,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_12:00:27,22,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_12:00:33,22,Prendido,Apagado,52.44,49.88,Prendido
24/10/2021_12:00:38,22,Prendido,Apagado,52.50,49.75,Prendido
24/10/2021_12:00:44,22,Prendido,Apagado,52.50,49.88,Prendido
24/10/2021_12:00:50,22,Prendido,Apagado,52.50,49.94,Prendido
24/10/2021_12:00:55,23,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_12:01:01,24,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_12:01:07,25,Prendido,Apagado,52.44,50.00,Prendido
24/10/2021_12:01:12,24,Prendido,Apagado,52.50,50.00,Prendido
24/10/2021_12:01:18,25,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_12:01:23,26,Prendido,Apagado,52.44,50.13,Apagado
24/10/2021_12:01:29,28,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_12:01:35,28,Prendido,Apagado,52.44,49.94,Prendido
24/10/2021_12:01:40,26,Prendido,Apagado,52.44,49.94,Prendido
24/10/2021_12:01:46,25,Prendido,Apagado,52.44,49.94,Prendido
24/10/2021_12:01:52,26,Prendido,Apagado,52.44,50.06,Apagado
24/10/2021_12:01:57,26,Prendido,Apagado,52.44,50.00,Prendido
24/10/2021_12:02:03,403,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:02:08,1679,Apagado,Prendido,52.44,50.19,Apagado
