Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
23/10/2021_20:47:02,137,Prendido,Apagado,52.50,50.00,Prendido
23/10/2021_20:47:07,140,Prendido,Apagado,52.50,50.06,Apagado
23/10/2021_20:47:13,141,Prendido,Apagado,52.44,50.06,Apagado
23/10/2021_20:47:18,141,Prendido,Apagado,52.44,50.06,Apagado
23/10/2021_20:47:24,141,Prendido,Apagado,52.44,49.94,Prendido
23/10/2021_20:47:30,141,Prendido,Apagado,52.50,49.88,Prendido
23/10/2021_20:47:35,141,Prendido,Apagado,52.50,49.88,Prendido
23/10/2021_20:47:41,141,Prendido,Apagado,52.50,49.94,Prendido
23/10/2021_20:47:47,141,Prendido,Apagado,52.50,50.06,Apagado
23/10/2021_20:47:52,141,Prendido,Apagado,52.44,50.13,Apagado
23/10/2021_20:47:58,141,Prendido,Apagado,52.50,50.19,Apagado
23/10/2021_20:48:03,141,Prendido,Apagado,52.50,50.00,Prendido
23/10/2021_20:48:09,141,Prendido,Apagado,52.56,50.00,Prendido
23/10/2021_20:48:15,141,Prendido,Apagado,52.50,50.00,Prendido
23/10/2021_20:48:20,141,Prendido,Apagado,52.56,50.13,Apagado
23/10/2021_20:48:26,141,Prendido,Apagado,52.50,50.13,Apagado
23/10/2021_20:48:32,141,Prendido,Apagado,52.50,50.06,Apagado
23/10/2021_20:48:37,140,Prendido,Apagado,52.50,50.00,Prendido
23/10/2021_20:48:43,137,Prendido,Apagado,52.50,49.88,Prendido
23/10/2021_20:48:48,135,Prendido,Apagado,52.50,49.94,Prendido
23/10/2021_20:48:54,134,Prendido,Apagado,52.50,50.06,Apagado
23/10/2021_20:49:00,134,Prendido,Apagado,52.50,50.06,Apagado
23/10/2021_20:49:05,132,Prendido,Apagado,52.50,50.00,Prendido
23/10/2021_20:49:11,132,Prendido,Apagado,52.56,50.00,Prendido
23/10/2021_20:49:16,131,Prendido,Apagado,52.56,50.00,Prendido
23/10/2021_20:49:22,128,Prendido,Apagado,52.56,50.06,Apagado
23/10/2021_20:49:28,127,Prendido,Apagado,52.50,50.25,Apagado
23/10/2021_20:49:33,127,Prendido,Apagado,52.50,50.19,Apagado
23/10/2021_20:49:39,126,Prendido,Apagado,52.50,50.06,Apagado
23/10/2021_20:49:45,123,Prendido,Apagado,52.50,49.94,Prendido
23/10/2021_20:49:50,123,Prendido,Apagado,52.56,49.81,Prendido
23/10/2021_20:49:56,123,Prendido,Apagado,52.50,49.81,Prendido
23/10/2021_20:50:01,124,Prendido,Apagado,52.56,49.88,Prendido
23/10/2021_20:50:07,122,Prendido,Apagado,52.50,50.00,Prendido
23/10/2021_20:50:13,121,Prendido,Apagado,52.50,50.13,Apagado
23/10/2021_20:50:18,121,Prendido,Apagado,52.50,50.19,Apagado
23/10/2021_20:50:24,121,Prendido,Apagado,52.50,50.06,Apagado
23/10/2021_20:50:30,121,Prendido,Apagado,52.50,50.06,Apagado
23/10/2021_20:50:35,121,Prendido,Apagado,52.50,49.88,Prendido
23/10/2021_20:50:41,121,Prendido,Apagado,52.56,49.81,Prendido
23/10/2021_20:50:46,121,Prendido,Apagado,52.56,49.88,Prendido
23/10/2021_20:50:52,121,Prendido,Apagado,52.56,50.00,Prendido
23/10/2021_20:50:58,121,Prendido,Apagado,52.56,50.00,Prendido
23/10/2021_20:51:03,121,Prendido,Apagado,52.56,50.13,Apagado
23/10/2021_20:51:09,121,Prendido,Apagado,52.50,50.25,Apagado
23/10/2021_20:51:15,1575,Apagado,Prendido,52.50,50.25,Apagado
23/10/2021_20:51:20,1748,Apagado,Prendido,52.56,50.13,Apagado
23/10/2021_20:51:26,2079,Apagado,Prendido,52.56,50.06,Apagado
23/10/2021_20:51:31,1668,Apagado,Prendido,52.56,49.81,Prendido
23/10/2021_20:51:37,382,Apagado,Prendido,52.56,49.75,Prendido
23/10/2021_20:51:43,323,Apagado,Prendido,52.56,49.75,Prendido
23/10/2021_20:51:48,277,Apagado,Prendido,52.56,49.94,Prendido
23/10/2021_20:51:54,262,Apagado,Prendido,52.56,50.00,Prendido
23/10/2021_20:51:59,234,Apagado,Prendido,52.56,50.06,Apagado
23/10/2021_20:52:05,225,Apagado,Prendido,52.50,50.19,Apagado
23/10/2021_20:52:11,215,Apagado,Prendido,52.56,50.19,Apagado
23/10/2021_20:52:16,208,Apagado,Prendido,52.56,50.13,Apagado
23/10/2021_20:52:22,185,Apagado,Prendido,52.56,49.94,Prendido
23/10/2021_20:52:28,162,Apagado,Prendido,52.56,49.88,Prendido
23/10/2021_20:52:33,154,Apagado,Prendido,52.56,49.81,Prendido
23/10/2021_20:52:39,151,Apagado,Prendido,52.63,49.88,Prendido
23/10/2021_20:52:44,142,Apagado,Prendido,52.56,50.06,Apagado
23/10/2021_20:52:50,137,Apagado,Prendido,52.56,50.19,Apagado
23/10/2021_20:52:56,136,Apagado,Prendido,52.56,50.13,Apagado
23/10/2021_20:53:01,128,Apagado,Prendido,52.56,49.94,Prendido
23/10/2021_20:53:07,118,Apagado,Prendido,52.56,50.00,Prendido
23/10/2021_20:53:13,116,Apagado,Prendido,52.56,50.06,Apagado
23/10/2021_20:53:18,112,Apagado,Prendido,52.50,50.06,Apagado
23/10/2021_20:53:24,102,Apagado,Prendido,52.63,49.94,Prendido
23/10/2021_20:53:29,95,Apagado,Prendido,52.56,49.88,Prendido
23/10/2021_20:53:35,92,Apagado,Prendido,52.56,50.00,Prendido
23/10/2021_20:53:41,88,Apagado,Prendido,52.56,50.00,Prendido
23/10/2021_20:53:46,84,Apagado,Prendido,52.63,50.25,Apagado
23/10/2021_20:53:52,82,Apagado,Prendido,52.56,50.19,Apagado
23/10/2021_20:53:57,78,Apagado,Prendido,52.56,50.31,Apagado
23/10/2021_20:54:03,78,Apagado,Prendido,52.56,50.13,Apagado
23/10/2021_20:54:09,76,Apagado,Prendido,52.56,50.06,Apagado
23/10/2021_20:54:14,76,Apagado,Prendido,52.56,49.88,Prendido
23/10/2021_20:54:20,76,Apagado,Prendido,52.63,49.75,Prendido
23/10/2021_20:54:26,75,Apagado,Prendido,52.56,49.81,Prendido
23/10/2021_20:54:31,74,Apagado,Prendido,52.56,49.88,Prendido
23/10/2021_20:54:37,73,Apagado,Prendido,52.56,50.00,Prendido
23/10/2021_20:54:42,73,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_20:54:48,75,Apagado,Prendido,52.56,50.19,Apagado
23/10/2021_20:54:54,72,Apagado,Prendido,52.56,50.06,Apagado
23/10/2021_20:54:59,72,Apagado,Prendido,52.56,50.06,Apagado
23/10/2021_20:55:05,71,Apagado,Prendido,52.56,49.88,Prendido
23/10/2021_20:55:11,70,Apagado,Prendido,52.56,49.75,Prendido
23/10/2021_20:55:16,71,Apagado,Prendido,52.56,49.88,Prendido
23/10/2021_20:55:22,71,Apagado,Prendido,52.56,49.88,Prendido
23/10/2021_20:55:27,72,Apagado,Prendido,52.56,50.00,Prendido
23/10/2021_20:55:33,72,Apagado,Prendido,52.56,50.25,Apagado
23/10/2021_20:55:39,73,Apagado,Prendido,52.56,50.25,Apagado
23/10/2021_20:55:44,71,Apagado,Prendido,52.56,50.25,Apagado
23/10/2021_20:55:50,68,Apagado,Prendido,52.56,50.06,Apagado
23/10/2021_20:55:56,67,Apagado,Prendido,52.56,50.00,Prendido
23/10/2021_20:56:01,67,Apagado,Prendido,52.56,49.94,Prendido
23/10/2021_20:56:07,68,Apagado,Prendido,52.63,49.88,Prendido
23/10/2021_20:56:12,68,Apagado,Prendido,52.63,50.06,Apagado
23/10/2021_20:56:18,68,Apagado,Prendido,52.56,50.13,Apagado
