Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_08:20:03,0,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_08:20:09,0,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_08:20:14,0,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_08:20:20,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:20:26,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:20:31,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:20:37,0,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:20:42,0,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_08:20:48,0,Apagado,Prendido,52.31,50.13,Apagado
24/10/2021_08:20:54,0,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_08:20:59,0,Apagado,Prendido,52.31,50.19,Apagado
24/10/2021_08:21:05,1,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:21:11,1,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_08:21:16,1,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:21:22,1,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_08:21:27,0,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_08:21:33,0,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_08:21:39,0,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_08:21:44,0,Apagado,Prendido,52.31,50.06,Apagado
24/10/2021_08:21:50,0,Prendido,Apagado,52.25,49.88,Prendido
24/10/2021_08:21:56,0,Prendido,Apagado,52.31,49.81,Prendido
24/10/2021_08:22:01,0,Prendido,Apagado,52.31,49.88,Prendido
24/10/2021_08:22:07,0,Prendido,Apagado,52.25,50.06,Apagado
24/10/2021_08:22:12,0,Prendido,Apagado,52.25,50.06,Apagado
24/10/2021_08:22:18,0,Prendido,Apagado,52.25,50.00,Prendido
24/10/2021_08:22:24,0,Prendido,Apagado,52.25,49.94,Prendido
24/10/2021_08:22:29,0,Prendido,Apagado,52.25,50.06,Apagado
24/10/2021_08:22:35,0,Prendido,Apagado,52.25,50.06,Apagado
24/10/2021_08:22:40,0,Prendido,Apagado,52.25,50.00,Prendido
24/10/2021_08:22:46,0,Prendido,Apagado,52.25,50.00,Prendido
24/10/2021_08:22:52,0,Prendido,Apagado,52.25,50.06,Apagado
24/10/2021_08:22:57,0,Prendido,Apagado,52.25,50.00,Prendido
24/10/2021_08:23:03,0,Prendido,Apagado,52.31,50.06,Apagado
24/10/2021_08:23:09,0,Prendido,Apagado,52.25,50.06,Apagado
24/10/2021_08:23:14,0,Prendido,Apagado,52.25,50.00,Prendido
24/10/2021_08:23:20,0,Prendido,Apagado,52.25,49.88,Prendido
24/10/2021_08:23:25,0,Prendido,Apagado,52.31,50.00,Prendido
24/10/2021_08:23:31,0,Prendido,Apagado,52.25,50.00,Prendido
24/10/2021_08:23:37,0,Prendido,Apagado,52.25,50.13,Apagado
24/10/2021_08:23:42,2,Prendido,Apagado,52.25,50.19,Apagado
24/10/2021_08:23:48,6,Prendido,Apagado,52.31,50.25,Apagado
24/10/2021_08:23:54,6,Prendido,Apagado,52.25,50.13,Apagado
