Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_12:04:51,25,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_12:04:57,23,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_12:05:03,22,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:05:08,21,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:05:14,17,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_12:05:19,14,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_12:05:25,13,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_12:05:31,12,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:05:36,12,Apagado,Prendido,52.44,50.25,Apagado
24/10/2021_12:05:42,10,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_12:05:48,8,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_12:05:53,8,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_12:05:59,5,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_12:06:04,4,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_12:06:10,4,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_12:06:16,2,Apagado,Prendido,52.38,50.19,Apagado
24/10/2021_12:06:21,1,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_12:06:27,1,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_12:06:33,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_12:06:38,0,Apagado,Prendido,52.44,49.81,Prendido
24/10/2021_12:06:44,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_12:06:49,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:06:55,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_12:07:01,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:07:06,0,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_12:07:12,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_12:07:18,0,Apagado,Prendido,52.44,50.00,Prendido
24/10/2021_12:07:23,0,Apagado,Prendido,52.44,50.06,Apagado
24/10/2021_12:07:29,0,Apagado,Prendido,52.38,50.06,Apagado
24/10/2021_12:07:34,0,Apagado,Prendido,52.38,50.13,Apagado
24/10/2021_12:07:40,0,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_12:07:46,0,Apagado,Prendido,52.38,49.94,Prendido
24/10/2021_12:07:51,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_12:07:57,0,Apagado,Prendido,52.44,49.94,Prendido
24/10/2021_12:08:02,0,Apagado,Prendido,52.44,50.13,Apagado
24/10/2021_12:08:08,0,Apagado,Prendido,52.44,50.25,Apagado
