Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_15:02:44,5,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_15:02:50,8,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_15:02:55,8,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_15:03:01,7,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_15:03:07,8,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_15:03:12,7,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:03:18,7,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_15:03:23,8,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_15:03:29,10,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_15:03:35,11,Apagado,Prendido,52.31,50.00,Prendido
24/10/2021_15:03:40,12,Apagado,Prendido,52.25,50.25,Apagado
24/10/2021_15:03:46,12,Apagado,Prendido,52.19,50.31,Apagado
24/10/2021_15:03:52,13,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_15:03:57,14,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_15:04:03,15,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_15:04:08,15,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_15:04:14,13,Apagado,Prendido,52.25,49.81,Prendido
24/10/2021_15:04:20,12,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:04:25,13,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:04:31,13,Apagado,Prendido,52.25,50.19,Apagado
24/10/2021_15:04:37,12,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_15:04:42,12,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_15:04:48,14,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_15:04:53,13,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_15:04:59,14,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_15:05:05,15,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_15:05:10,14,Apagado,Prendido,52.25,50.25,Apagado
24/10/2021_15:05:16,13,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_15:05:21,12,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_15:05:27,12,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_15:05:33,12,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:05:38,14,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:05:44,14,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_15:05:50,18,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_15:05:55,20,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_15:06:01,21,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_15:06:06,22,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_15:06:12,21,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_15:06:18,22,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_15:06:23,22,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_15:06:29,22,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_15:06:35,22,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:06:40,20,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_15:06:46,18,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:06:51,20,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_15:06:57,20,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_15:07:03,17,Apagado,Prendido,52.19,50.25,Apagado
24/10/2021_15:07:08,16,Apagado,Prendido,52.19,50.25,Apagado
24/10/2021_15:07:14,14,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_15:07:19,15,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_15:07:25,15,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_15:07:31,14,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:07:36,14,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:07:42,15,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_15:07:48,14,Apagado,Prendido,52.19,50.25,Apagado
24/10/2021_15:07:53,14,Apagado,Prendido,52.25,50.25,Apagado
24/10/2021_15:07:59,14,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_15:08:04,11,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_15:08:10,8,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_15:08:16,7,Apagado,Prendido,52.25,50.00,Prendido
24/10/2021_15:08:21,8,Apagado,Prendido,52.25,50.06,Apagado
24/10/2021_15:08:27,10,Apagado,Prendido,52.19,50.13,Apagado
24/10/2021_15:08:33,11,Apagado,Prendido,52.19,50.06,Apagado
24/10/2021_15:08:38,12,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:08:44,14,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:08:49,15,Apagado,Prendido,52.25,49.94,Prendido
24/10/2021_15:08:55,16,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_15:09:01,17,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_15:09:06,17,Apagado,Prendido,52.19,50.25,Apagado
24/10/2021_15:09:12,17,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_15:09:18,18,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_15:09:23,17,Apagado,Prendido,52.19,49.94,Prendido
24/10/2021_15:09:29,15,Apagado,Prendido,52.25,49.88,Prendido
24/10/2021_15:09:34,14,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_15:09:40,14,Apagado,Prendido,52.19,50.00,Prendido
24/10/2021_15:09:46,16,Apagado,Prendido,52.25,50.13,Apagado
24/10/2021_15:09:51,16,Apagado,Prendido,52.19,50.19,Apagado
24/10/2021_15:09:57,16,Apagado,Prendido,52.25,50.25,Apagado
