Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_05:12:48,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_05:12:54,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:13:00,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:13:05,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:13:11,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:13:16,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:13:22,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:13:28,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:13:33,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:13:39,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:13:45,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:13:50,0,Apagado,Prendido,52.56,49.81,Prendido
24/10/2021_05:13:56,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:14:01,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:14:07,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:14:13,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:14:18,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:14:24,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:14:30,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:14:35,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:14:41,0,Apagado,Prendido,52.44,49.88,Prendido
24/10/2021_05:14:46,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:14:52,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:14:58,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:15:03,0,Apagado,Prendido,52.50,50.31,Apagado
24/10/2021_05:15:09,0,Apagado,Prendido,52.50,50.38,Apagado
24/10/2021_05:15:14,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:15:20,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:15:26,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:15:31,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:15:37,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:15:43,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:15:48,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:15:54,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:15:59,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:16:05,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:16:11,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:16:16,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:16:22,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:16:28,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:16:33,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:16:39,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:16:44,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:16:50,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:16:56,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:17:01,0,Apagado,Prendido,52.50,49.81,Prendido
24/10/2021_05:17:07,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:17:13,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:17:18,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:17:24,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:17:29,0,Apagado,Prendido,52.44,50.38,Apagado
24/10/2021_05:17:35,0,Apagado,Prendido,52.50,50.31,Apagado
24/10/2021_05:17:41,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:17:46,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:17:52,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:17:57,0,Apagado,Prendido,52.50,49.81,Prendido
24/10/2021_05:18:03,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:18:09,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:18:14,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:18:20,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:18:26,0,Apagado,Prendido,52.50,50.31,Apagado
24/10/2021_05:18:31,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:18:37,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:18:42,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:18:48,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:18:54,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:18:59,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:19:05,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:19:11,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:19:16,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:19:22,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:19:27,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:19:33,0,Apagado,Prendido,52.50,50.00,Prendido
24/10/2021_05:19:39,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_05:19:44,0,Apagado,Prendido,52.50,50.31,Apagado
24/10/2021_05:19:50,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:19:55,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:20:01,0,Apagado,Prendido,52.50,49.94,Prendido
24/10/2021_05:20:07,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:20:12,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:20:18,0,Apagado,Prendido,52.56,50.00,Prendido
24/10/2021_05:20:24,0,Apagado,Prendido,52.50,50.13,Apagado
24/10/2021_05:20:29,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:20:35,0,Apagado,Prendido,52.50,50.25,Apagado
24/10/2021_05:20:40,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:20:46,0,Apagado,Prendido,52.50,50.06,Apagado
24/10/2021_05:20:52,0,Apagado,Prendido,52.56,49.75,Prendido
24/10/2021_05:20:57,0,Apagado,Prendido,52.56,49.75,Prendido
24/10/2021_05:21:03,0,Apagado,Prendido,52.56,49.69,Prendido
24/10/2021_05:21:09,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:21:14,0,Apagado,Prendido,52.56,49.94,Prendido
24/10/2021_05:21:20,0,Apagado,Prendido,52.56,50.19,Apagado
24/10/2021_05:21:25,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:21:31,0,Apagado,Prendido,52.50,50.19,Apagado
24/10/2021_05:21:37,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:21:42,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:21:48,0,Apagado,Prendido,52.50,49.88,Prendido
24/10/2021_05:21:54,0,Apagado,Prendido,52.56,49.88,Prendido
24/10/2021_05:21:59,0,Apagado,Prendido,52.56,50.06,Apagado
24/10/2021_05:22:05,0,Apagado,Prendido,52.50,50.00,Prendido
