Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_11:46:18,4505,Apagado,Apagado,Prendido,Apagado,47.06,57.75,62.50,57.31,57.06,Prendido
23/03/2022_11:46:24,4397,Apagado,Apagado,Prendido,Apagado,47.06,57.75,62.50,57.25,57.13,Prendido
23/03/2022_11:46:30,4240,Apagado,Apagado,Prendido,Apagado,47.06,57.81,62.56,57.06,57.13,Prendido
23/03/2022_11:46:36,4112,Apagado,Apagado,Prendido,Apagado,47.13,57.81,62.50,57.00,57.19,Prendido
23/03/2022_11:46:41,3989,Apagado,Apagado,Prendido,Apagado,47.13,57.88,62.50,56.81,57.13,Prendido
23/03/2022_11:46:47,3893,Apagado,Apagado,Prendido,Apagado,47.13,57.94,62.56,56.88,57.19,Prendido
23/03/2022_11:46:53,3831,Apagado,Apagado,Prendido,Apagado,47.13,57.94,62.56,56.94,57.19,Prendido
23/03/2022_11:46:59,3790,Apagado,Apagado,Prendido,Apagado,47.19,58.00,62.56,56.88,57.19,Prendido
23/03/2022_11:47:05,3706,Apagado,Apagado,Prendido,Apagado,47.19,58.00,62.63,57.00,57.25,Prendido
23/03/2022_11:47:11,3635,Apagado,Apagado,Prendido,Apagado,47.19,58.00,62.56,57.00,57.25,Prendido
23/03/2022_11:47:17,3577,Apagado,Apagado,Prendido,Apagado,47.19,58.06,62.63,57.13,57.25,Prendido
23/03/2022_11:47:22,3551,Apagado,Apagado,Prendido,Apagado,47.25,58.13,62.63,57.13,57.31,Prendido
23/03/2022_11:47:28,3510,Apagado,Apagado,Prendido,Apagado,47.25,58.13,62.63,57.13,57.31,Prendido
23/03/2022_11:47:34,3477,Apagado,Apagado,Prendido,Apagado,47.25,58.19,62.63,57.25,57.38,Prendido
23/03/2022_11:47:40,3401,Apagado,Apagado,Prendido,Apagado,47.25,58.19,62.63,57.25,57.38,Prendido
23/03/2022_11:47:46,3344,Apagado,Apagado,Prendido,Apagado,47.25,58.25,62.69,57.31,57.38,Prendido
23/03/2022_11:47:52,3296,Apagado,Apagado,Prendido,Apagado,47.31,58.25,62.69,57.38,57.44,Prendido
23/03/2022_11:47:58,3235,Apagado,Apagado,Prendido,Apagado,47.31,58.31,62.69,57.38,57.44,Prendido
23/03/2022_11:48:03,3182,Apagado,Apagado,Prendido,Apagado,47.31,58.31,62.69,57.44,57.44,Prendido
23/03/2022_11:48:09,3127,Apagado,Apagado,Prendido,Apagado,47.31,58.38,62.69,57.50,57.50,Prendido
23/03/2022_11:48:15,3020,Apagado,Apagado,Prendido,Apagado,47.38,58.44,62.69,57.50,57.50,Prendido
23/03/2022_11:48:21,2967,Apagado,Apagado,Prendido,Apagado,47.38,58.44,62.75,57.56,57.50,Prendido
23/03/2022_11:48:27,2928,Apagado,Apagado,Prendido,Apagado,47.38,58.50,62.75,57.50,57.56,Prendido
23/03/2022_11:48:33,2900,Apagado,Apagado,Prendido,Apagado,47.38,58.50,62.75,57.50,57.56,Prendido
23/03/2022_11:48:39,2882,Apagado,Apagado,Prendido,Apagado,47.44,58.50,62.75,57.63,57.56,Prendido
23/03/2022_11:48:45,2844,Apagado,Apagado,Prendido,Apagado,47.44,58.56,62.81,57.50,57.63,Prendido
23/03/2022_11:48:50,2821,Apagado,Apagado,Prendido,Apagado,47.44,58.63,62.81,57.56,57.69,Prendido
