Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_10:29:50,814,Apagado,Apagado,Apagado,Apagado,44.25,50.06,49.44,38.13,47.88,Prendido
23/03/2022_10:29:56,814,Apagado,Apagado,Apagado,Apagado,44.19,50.06,49.44,38.00,47.88,Prendido
23/03/2022_10:30:02,814,Apagado,Apagado,Apagado,Apagado,44.19,50.00,49.44,38.06,47.81,Prendido
23/03/2022_10:30:08,814,Apagado,Apagado,Apagado,Apagado,44.19,50.00,49.38,38.00,47.81,Prendido
23/03/2022_10:30:14,813,Apagado,Apagado,Apagado,Apagado,44.19,50.00,49.38,38.13,47.81,Prendido
23/03/2022_10:30:20,813,Apagado,Apagado,Apagado,Apagado,44.13,49.94,49.38,38.00,47.81,Prendido
23/03/2022_10:30:26,813,Apagado,Apagado,Apagado,Apagado,44.13,49.94,49.31,38.00,47.75,Prendido
23/03/2022_10:30:31,813,Apagado,Apagado,Apagado,Apagado,44.13,49.88,49.31,37.94,47.75,Prendido
23/03/2022_10:30:37,814,Apagado,Apagado,Apagado,Apagado,44.13,49.88,49.25,38.00,47.75,Prendido
23/03/2022_10:30:43,814,Apagado,Apagado,Apagado,Apagado,44.06,49.88,49.25,37.88,47.69,Prendido
