Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_13:07:07,824,Apagado,Apagado,Apagado,Apagado,51.88,61.25,63.13,46.13,56.56,Prendido
23/03/2022_13:07:13,823,Apagado,Apagado,Apagado,Apagado,51.88,61.31,63.13,46.06,56.50,Prendido
23/03/2022_13:07:18,822,Apagado,Apagado,Apagado,Apagado,51.81,61.25,63.13,45.94,56.50,Prendido
23/03/2022_13:07:24,822,Apagado,Apagado,Apagado,Apagado,51.81,61.25,63.13,45.88,56.50,Prendido
23/03/2022_13:07:30,822,Apagado,Apagado,Apagado,Apagado,51.81,61.19,63.13,45.88,56.50,Prendido
23/03/2022_13:07:36,823,Apagado,Apagado,Apagado,Apagado,51.81,61.19,63.06,45.75,56.44,Prendido
23/03/2022_13:07:42,823,Apagado,Apagado,Apagado,Apagado,51.81,61.19,63.06,45.56,56.44,Prendido
23/03/2022_13:07:48,823,Apagado,Apagado,Apagado,Apagado,51.81,61.19,63.00,45.50,56.38,Prendido
23/03/2022_13:07:54,823,Apagado,Apagado,Apagado,Apagado,51.81,61.19,63.00,45.50,56.31,Prendido
23/03/2022_13:07:59,825,Apagado,Apagado,Apagado,Apagado,51.81,61.13,63.00,45.38,56.31,Prendido
23/03/2022_13:08:05,824,Apagado,Apagado,Apagado,Apagado,51.81,61.13,62.94,45.38,56.31,Prendido
23/03/2022_13:08:11,824,Apagado,Apagado,Apagado,Apagado,51.81,61.13,62.94,45.19,56.31,Prendido
23/03/2022_13:08:17,825,Apagado,Apagado,Apagado,Apagado,51.81,61.13,62.94,45.25,56.25,Prendido
23/03/2022_13:08:23,824,Apagado,Apagado,Apagado,Apagado,51.75,61.13,62.94,45.00,56.25,Prendido
23/03/2022_13:08:29,824,Apagado,Apagado,Apagado,Apagado,51.81,61.13,62.94,45.06,56.25,Prendido
23/03/2022_13:08:35,823,Apagado,Apagado,Apagado,Apagado,51.81,61.06,62.81,44.94,56.25,Prendido
23/03/2022_13:08:40,823,Apagado,Apagado,Apagado,Apagado,51.81,61.06,62.81,44.81,56.19,Prendido
23/03/2022_13:08:46,823,Apagado,Apagado,Apagado,Apagado,51.75,61.06,62.81,44.81,56.13,Prendido
23/03/2022_13:08:52,823,Apagado,Apagado,Apagado,Apagado,51.75,61.06,62.81,44.75,56.13,Prendido
23/03/2022_13:08:58,823,Apagado,Apagado,Apagado,Apagado,51.75,61.00,62.81,44.69,56.13,Prendido
23/03/2022_13:09:04,824,Apagado,Apagado,Apagado,Apagado,51.75,61.00,62.75,44.50,56.06,Prendido
23/03/2022_13:09:10,823,Apagado,Apagado,Apagado,Apagado,51.75,61.00,62.75,44.38,56.06,Prendido
23/03/2022_13:09:16,823,Apagado,Apagado,Apagado,Apagado,51.75,61.00,62.69,44.31,56.00,Prendido
23/03/2022_13:09:22,823,Apagado,Apagado,Apagado,Apagado,51.75,61.00,62.69,44.25,56.00,Prendido
23/03/2022_13:09:27,823,Apagado,Apagado,Apagado,Apagado,51.75,60.94,62.63,44.13,56.00,Prendido
23/03/2022_13:09:33,822,Apagado,Apagado,Apagado,Apagado,51.75,60.94,62.63,44.06,55.88,Prendido
23/03/2022_13:09:39,823,Apagado,Apagado,Apagado,Apagado,51.75,60.94,62.63,43.88,55.88,Prendido
23/03/2022_13:09:45,825,Apagado,Apagado,Apagado,Apagado,51.75,60.88,62.56,43.81,55.88,Prendido
23/03/2022_13:09:51,825,Apagado,Apagado,Apagado,Apagado,51.75,60.88,62.56,43.81,55.81,Prendido
23/03/2022_13:09:57,824,Apagado,Apagado,Apagado,Apagado,51.69,60.88,62.50,43.69,55.81,Prendido
23/03/2022_13:10:03,823,Apagado,Apagado,Apagado,Apagado,51.69,60.81,62.50,43.69,55.75,Prendido
23/03/2022_13:10:08,823,Apagado,Apagado,Apagado,Apagado,51.69,60.88,62.50,43.63,55.75,Prendido
23/03/2022_13:10:14,823,Apagado,Apagado,Apagado,Apagado,51.69,60.88,62.44,43.63,55.75,Prendido
23/03/2022_13:10:20,823,Apagado,Apagado,Apagado,Apagado,51.69,60.88,62.44,43.50,55.75,Prendido
23/03/2022_13:10:26,823,Apagado,Apagado,Apagado,Apagado,51.69,60.88,62.38,43.44,55.75,Prendido
23/03/2022_13:10:32,823,Apagado,Apagado,Apagado,Apagado,51.75,60.81,62.38,43.31,55.69,Prendido
23/03/2022_13:10:38,823,Apagado,Apagado,Apagado,Apagado,51.69,60.81,62.31,43.31,55.69,Prendido
23/03/2022_13:10:44,823,Apagado,Apagado,Apagado,Apagado,51.75,60.81,62.31,43.19,55.63,Prendido
23/03/2022_13:10:49,821,Apagado,Apagado,Apagado,Apagado,51.69,60.81,62.25,43.13,55.63,Prendido
23/03/2022_13:10:55,821,Apagado,Apagado,Apagado,Apagado,51.69,60.75,62.25,43.19,55.50,Prendido
23/03/2022_13:11:01,822,Apagado,Apagado,Apagado,Apagado,51.63,60.75,62.19,43.06,55.50,Prendido
23/03/2022_13:11:07,821,Apagado,Apagado,Apagado,Apagado,51.69,60.69,62.19,42.94,55.50,Prendido
23/03/2022_13:11:13,822,Apagado,Apagado,Apagado,Apagado,51.69,60.69,62.13,42.81,55.44,Prendido
23/03/2022_13:11:19,823,Apagado,Apagado,Apagado,Apagado,51.69,60.69,62.13,42.69,55.38,Prendido
23/03/2022_13:11:25,822,Apagado,Apagado,Apagado,Apagado,51.63,60.69,62.06,42.69,55.31,Prendido
23/03/2022_13:11:31,822,Apagado,Apagado,Apagado,Apagado,51.69,60.63,62.06,42.56,55.31,Prendido
23/03/2022_13:11:36,822,Apagado,Apagado,Apagado,Apagado,51.63,60.63,62.00,42.38,55.31,Prendido
23/03/2022_13:11:42,821,Prendido,Apagado,Apagado,Apagado,51.63,60.63,61.94,42.44,55.25,Prendido
23/03/2022_13:11:48,820,Prendido,Apagado,Apagado,Apagado,51.63,60.56,61.94,42.38,55.19,Prendido
23/03/2022_13:11:54,820,Prendido,Apagado,Apagado,Apagado,51.56,60.56,61.88,42.31,55.19,Prendido
23/03/2022_13:12:00,821,Prendido,Apagado,Apagado,Apagado,51.56,60.56,61.88,42.19,55.19,Prendido
23/03/2022_13:12:06,821,Prendido,Apagado,Apagado,Apagado,51.56,60.50,61.81,42.25,55.13,Prendido
23/03/2022_13:12:12,821,Prendido,Apagado,Apagado,Apagado,51.56,60.50,61.81,42.25,55.06,Prendido
23/03/2022_13:12:17,821,Prendido,Apagado,Apagado,Apagado,51.56,60.50,61.75,42.19,55.06,Prendido
23/03/2022_13:12:23,821,Prendido,Apagado,Apagado,Apagado,51.56,60.44,61.75,42.13,55.00,Prendido
23/03/2022_13:12:29,821,Prendido,Apagado,Apagado,Apagado,51.56,60.44,61.69,42.06,54.94,Prendido
23/03/2022_13:12:35,821,Prendido,Apagado,Apagado,Apagado,51.56,60.44,61.69,42.06,54.94,Prendido
23/03/2022_13:12:41,821,Prendido,Apagado,Apagado,Apagado,51.50,60.44,61.63,42.00,54.94,Prendido
23/03/2022_13:12:47,821,Prendido,Apagado,Apagado,Apagado,51.56,60.38,61.63,41.88,54.88,Prendido
23/03/2022_13:12:53,821,Prendido,Apagado,Apagado,Apagado,51.50,60.38,61.56,41.88,54.81,Prendido
23/03/2022_13:12:58,820,Prendido,Apagado,Apagado,Apagado,51.50,60.38,61.56,41.88,54.81,Prendido
23/03/2022_13:13:04,820,Prendido,Apagado,Apagado,Apagado,51.56,60.38,61.56,41.69,54.75,Prendido
23/03/2022_13:13:10,820,Prendido,Apagado,Apagado,Apagado,51.44,60.31,61.50,41.69,54.75,Prendido
23/03/2022_13:13:16,820,Prendido,Apagado,Apagado,Apagado,51.44,60.25,61.38,41.69,54.69,Prendido
23/03/2022_13:13:22,820,Prendido,Apagado,Apagado,Apagado,51.50,60.25,61.38,41.63,54.69,Prendido
23/03/2022_13:13:28,820,Prendido,Apagado,Apagado,Apagado,51.44,60.25,61.38,41.44,54.63,Prendido
23/03/2022_13:13:34,820,Prendido,Apagado,Apagado,Apagado,51.44,60.19,61.31,41.50,54.56,Prendido
23/03/2022_13:13:39,821,Prendido,Apagado,Apagado,Apagado,51.44,60.13,61.31,41.44,54.56,Prendido
23/03/2022_13:13:45,821,Prendido,Apagado,Apagado,Apagado,51.44,60.13,61.25,41.31,54.44,Prendido
23/03/2022_13:13:51,821,Prendido,Apagado,Apagado,Apagado,51.38,60.13,61.19,41.19,54.44,Prendido
23/03/2022_13:13:57,821,Prendido,Apagado,Apagado,Apagado,51.44,60.13,61.19,41.19,54.38,Prendido
23/03/2022_13:14:03,821,Prendido,Apagado,Apagado,Apagado,51.38,60.06,61.13,41.13,54.38,Prendido
23/03/2022_13:14:09,820,Prendido,Apagado,Apagado,Apagado,51.38,60.06,61.13,41.13,54.31,Prendido
23/03/2022_13:14:15,820,Prendido,Apagado,Apagado,Apagado,51.31,60.00,61.06,41.06,54.31,Prendido
23/03/2022_13:14:21,819,Prendido,Apagado,Apagado,Apagado,51.38,60.00,61.06,40.94,54.25,Prendido
23/03/2022_13:14:26,818,Prendido,Apagado,Apagado,Apagado,51.31,60.00,61.00,41.00,54.19,Prendido
23/03/2022_13:14:32,818,Prendido,Apagado,Apagado,Apagado,51.38,60.00,60.94,40.88,54.13,Prendido
23/03/2022_13:14:38,817,Prendido,Apagado,Apagado,Apagado,51.31,59.88,60.94,40.88,54.13,Prendido
23/03/2022_13:14:44,816,Prendido,Apagado,Apagado,Apagado,51.31,59.88,60.88,40.81,54.13,Prendido
23/03/2022_13:14:50,815,Prendido,Apagado,Apagado,Apagado,51.31,59.81,60.88,40.56,54.00,Prendido
23/03/2022_13:14:56,815,Prendido,Apagado,Apagado,Apagado,51.31,59.81,60.81,40.63,54.00,Prendido
23/03/2022_13:15:02,815,Prendido,Apagado,Apagado,Apagado,51.31,59.75,60.75,40.63,53.94,Prendido
23/03/2022_13:15:07,815,Prendido,Apagado,Apagado,Apagado,51.25,59.75,60.75,40.56,53.94,Prendido
23/03/2022_13:15:13,815,Prendido,Apagado,Apagado,Apagado,51.25,59.69,60.69,40.44,53.88,Prendido
23/03/2022_13:15:19,817,Prendido,Apagado,Apagado,Apagado,51.25,59.75,60.63,40.38,53.88,Prendido
23/03/2022_13:15:25,816,Prendido,Apagado,Apagado,Apagado,51.19,59.69,60.63,40.31,53.81,Prendido
23/03/2022_13:15:31,816,Prendido,Apagado,Apagado,Apagado,51.19,59.69,60.56,40.25,53.75,Prendido
23/03/2022_13:15:37,815,Prendido,Apagado,Apagado,Apagado,51.19,59.63,60.50,40.31,53.69,Prendido
23/03/2022_13:15:43,815,Prendido,Apagado,Apagado,Apagado,51.19,59.63,60.50,40.25,53.69,Prendido
23/03/2022_13:15:48,815,Prendido,Apagado,Apagado,Apagado,51.19,59.56,60.50,40.25,53.63,Prendido
23/03/2022_13:15:54,816,Prendido,Apagado,Apagado,Apagado,51.19,59.56,60.44,40.19,53.56,Prendido
23/03/2022_13:16:00,816,Prendido,Apagado,Apagado,Apagado,51.13,59.50,60.38,40.06,53.50,Prendido
23/03/2022_13:16:06,815,Prendido,Apagado,Apagado,Apagado,51.13,59.50,60.38,40.06,53.50,Prendido
23/03/2022_13:16:12,814,Prendido,Apagado,Apagado,Apagado,51.13,59.44,60.31,40.06,53.50,Prendido
23/03/2022_13:16:18,814,Prendido,Apagado,Apagado,Apagado,51.06,59.44,60.25,39.94,53.38,Prendido
23/03/2022_13:16:24,814,Prendido,Apagado,Apagado,Apagado,51.13,59.44,60.19,39.94,53.38,Prendido
23/03/2022_13:16:29,814,Prendido,Apagado,Apagado,Apagado,51.06,59.38,60.19,39.94,53.38,Prendido
23/03/2022_13:16:35,814,Prendido,Apagado,Apagado,Apagado,51.00,59.31,60.13,39.75,53.31,Prendido
23/03/2022_13:16:41,814,Prendido,Apagado,Apagado,Apagado,51.06,59.31,60.06,39.81,53.25,Prendido
