Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_12:55:23,818,Apagado,Apagado,Apagado,Apagado,52.25,62.50,65.00,54.31,59.44,Prendido
23/03/2022_12:55:29,818,Apagado,Apagado,Apagado,Apagado,52.25,62.50,65.00,54.31,59.38,Prendido
23/03/2022_12:55:35,818,Apagado,Apagado,Apagado,Apagado,52.25,62.50,64.94,54.31,59.38,Prendido
23/03/2022_12:55:41,819,Apagado,Apagado,Apagado,Apagado,52.25,62.44,64.94,-17.56,59.31,Prendido
23/03/2022_12:55:47,818,Apagado,Apagado,Apagado,Apagado,52.25,62.44,65.00,54.31,59.31,Prendido
23/03/2022_12:55:52,817,Apagado,Apagado,Apagado,Apagado,52.25,62.44,64.94,54.25,59.25,Prendido
23/03/2022_12:55:58,816,Apagado,Apagado,Apagado,Apagado,52.25,62.44,64.94,54.31,59.25,Prendido
23/03/2022_12:56:04,816,Apagado,Apagado,Apagado,Apagado,52.25,62.44,64.87,54.31,59.25,Prendido
23/03/2022_12:56:10,816,Apagado,Apagado,Apagado,Apagado,52.25,62.38,64.87,54.25,59.19,Prendido
23/03/2022_12:56:16,815,Apagado,Apagado,Apagado,Apagado,52.25,62.44,64.87,-17.75,59.19,Prendido
23/03/2022_12:56:22,812,Apagado,Apagado,Apagado,Apagado,52.25,62.38,64.81,-17.81,59.13,Prendido
23/03/2022_12:56:28,812,Apagado,Apagado,Apagado,Apagado,52.25,62.38,64.81,54.19,59.06,Prendido
23/03/2022_12:56:34,811,Apagado,Apagado,Apagado,Apagado,52.25,62.38,64.81,54.13,59.13,Prendido
23/03/2022_12:56:39,811,Apagado,Apagado,Apagado,Apagado,52.19,62.38,64.75,54.13,59.06,Prendido
23/03/2022_12:56:45,811,Apagado,Apagado,Apagado,Apagado,52.25,62.31,64.75,54.13,59.06,Prendido
23/03/2022_12:56:51,811,Apagado,Apagado,Apagado,Apagado,52.19,62.38,64.69,54.00,59.00,Prendido
23/03/2022_12:56:57,810,Apagado,Apagado,Apagado,Apagado,52.25,62.31,64.75,54.00,58.94,Prendido
23/03/2022_12:57:03,810,Apagado,Apagado,Apagado,Apagado,52.25,62.31,64.69,54.06,58.94,Prendido
23/03/2022_12:57:09,809,Apagado,Apagado,Apagado,Apagado,52.19,62.31,64.69,54.13,58.94,Prendido
23/03/2022_12:57:15,809,Apagado,Apagado,Apagado,Apagado,52.25,62.31,64.69,54.00,58.88,Prendido
