Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_10:45:57,708,Prendido,Apagado,Apagado,Apagado,41.88,47.19,47.19,48.44,45.63,Prendido
23/03/2022_10:46:03,700,Prendido,Apagado,Apagado,Apagado,41.88,47.19,47.13,48.44,45.63,Prendido
23/03/2022_10:46:09,695,Prendido,Apagado,Apagado,Apagado,41.88,47.19,47.19,48.56,45.63,Prendido
23/03/2022_10:46:15,691,Prendido,Apagado,Apagado,Apagado,41.88,47.13,47.19,48.50,45.63,Prendido
23/03/2022_10:46:21,689,Prendido,Apagado,Apagado,Apagado,41.81,47.19,47.19,48.56,45.63,Prendido
23/03/2022_10:46:26,687,Prendido,Apagado,Apagado,Apagado,41.81,47.13,47.19,48.50,45.69,Prendido
23/03/2022_10:46:32,683,Prendido,Apagado,Apagado,Apagado,41.88,47.13,47.19,48.56,45.69,Prendido
23/03/2022_10:46:38,681,Prendido,Apagado,Apagado,Apagado,41.81,47.13,47.19,48.63,45.69,Prendido
23/03/2022_10:46:44,678,Prendido,Apagado,Apagado,Apagado,41.81,47.13,47.19,48.63,45.69,Prendido
23/03/2022_10:46:50,674,Prendido,Apagado,Apagado,Apagado,41.81,47.13,47.19,48.63,45.69,Prendido
23/03/2022_10:46:56,673,Prendido,Apagado,Apagado,Apagado,41.81,47.13,47.19,48.69,45.69,Prendido
23/03/2022_10:47:02,669,Prendido,Apagado,Apagado,Apagado,41.75,47.13,47.25,48.69,45.69,Prendido
23/03/2022_10:47:07,669,Prendido,Apagado,Apagado,Apagado,41.75,47.06,47.25,48.81,45.69,Prendido
23/03/2022_10:47:13,668,Prendido,Apagado,Apagado,Apagado,41.75,47.06,47.19,48.88,45.69,Prendido
23/03/2022_10:47:19,665,Prendido,Apagado,Apagado,Apagado,41.75,47.06,47.25,48.88,45.69,Prendido
23/03/2022_10:47:25,662,Prendido,Apagado,Apagado,Apagado,41.75,47.06,47.25,48.88,45.75,Prendido
23/03/2022_10:47:31,657,Prendido,Apagado,Apagado,Apagado,41.75,47.00,47.25,48.94,45.75,Prendido
23/03/2022_10:47:37,648,Prendido,Apagado,Apagado,Apagado,41.75,47.06,47.25,49.00,45.75,Prendido
23/03/2022_10:47:43,646,Prendido,Apagado,Apagado,Apagado,41.75,47.06,47.25,49.00,45.75,Prendido
23/03/2022_10:47:48,644,Prendido,Apagado,Apagado,Apagado,41.75,47.06,47.31,49.06,45.75,Prendido
23/03/2022_10:47:54,643,Prendido,Apagado,Apagado,Apagado,41.69,47.06,47.31,49.00,45.81,Prendido
23/03/2022_10:48:00,643,Prendido,Apagado,Apagado,Apagado,41.69,47.06,47.31,49.00,45.81,Prendido
23/03/2022_10:48:06,642,Prendido,Apagado,Apagado,Apagado,41.69,47.06,47.31,48.94,45.88,Prendido
23/03/2022_10:48:12,641,Prendido,Apagado,Apagado,Apagado,41.69,47.06,47.38,48.94,45.81,Prendido
23/03/2022_10:48:18,641,Prendido,Apagado,Apagado,Apagado,41.69,47.00,47.31,49.00,45.88,Prendido
23/03/2022_10:48:24,641,Prendido,Apagado,Apagado,Apagado,41.69,47.00,47.38,49.00,45.88,Prendido
23/03/2022_10:48:29,640,Prendido,Apagado,Apagado,Apagado,41.69,47.00,47.38,49.13,45.88,Prendido
23/03/2022_10:48:35,640,Prendido,Apagado,Apagado,Apagado,41.69,46.94,47.38,49.19,45.88,Prendido
23/03/2022_10:48:41,640,Prendido,Apagado,Apagado,Apagado,41.69,47.00,47.44,49.25,45.88,Prendido
23/03/2022_10:48:47,638,Prendido,Apagado,Apagado,Apagado,41.69,47.00,47.44,49.31,45.94,Prendido
23/03/2022_10:48:53,637,Prendido,Apagado,Apagado,Apagado,41.69,47.00,47.44,49.31,45.94,Prendido
23/03/2022_10:48:59,635,Prendido,Apagado,Apagado,Apagado,41.69,46.94,47.44,49.31,45.94,Prendido
23/03/2022_10:49:05,632,Prendido,Apagado,Apagado,Apagado,41.69,47.00,47.44,49.31,45.94,Prendido
23/03/2022_10:49:10,628,Prendido,Apagado,Apagado,Apagado,41.69,47.00,47.50,49.38,45.94,Prendido
23/03/2022_10:49:16,625,Prendido,Apagado,Apagado,Apagado,41.63,46.94,47.50,49.44,45.94,Prendido
23/03/2022_10:49:22,624,Prendido,Apagado,Apagado,Apagado,41.63,46.94,47.50,49.31,46.00,Prendido
23/03/2022_10:49:28,623,Prendido,Apagado,Apagado,Apagado,41.63,47.00,47.56,49.44,46.00,Prendido
23/03/2022_10:49:34,620,Prendido,Apagado,Apagado,Apagado,41.69,47.00,47.56,49.44,46.00,Prendido
23/03/2022_10:49:40,616,Prendido,Apagado,Apagado,Apagado,41.63,46.94,47.56,49.63,46.06,Prendido
23/03/2022_10:49:46,615,Prendido,Apagado,Apagado,Apagado,41.63,46.94,47.56,49.56,46.06,Prendido
23/03/2022_10:49:51,613,Prendido,Apagado,Apagado,Apagado,41.63,46.94,47.63,49.63,46.06,Prendido
23/03/2022_10:49:57,612,Prendido,Apagado,Apagado,Apagado,41.63,46.94,47.63,49.63,46.06,Prendido
23/03/2022_10:50:03,611,Prendido,Apagado,Apagado,Apagado,41.63,46.94,47.63,49.63,46.13,Prendido
23/03/2022_10:50:09,610,Prendido,Apagado,Apagado,Apagado,41.63,46.94,47.63,49.63,46.13,Prendido
23/03/2022_10:50:15,609,Prendido,Apagado,Apagado,Apagado,41.63,46.94,47.69,49.63,46.13,Prendido
