Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_10:35:13,809,Apagado,Apagado,Apagado,Apagado,43.38,48.94,48.31,39.75,46.75,Prendido
23/03/2022_10:35:19,808,Apagado,Apagado,Apagado,Apagado,43.31,48.94,48.31,39.88,46.69,Prendido
23/03/2022_10:35:24,808,Apagado,Apagado,Apagado,Apagado,43.31,48.94,48.31,40.06,46.69,Prendido
23/03/2022_10:35:30,807,Apagado,Apagado,Apagado,Apagado,43.31,48.88,48.25,40.19,46.69,Prendido
23/03/2022_10:35:36,808,Apagado,Apagado,Apagado,Apagado,43.31,48.88,48.25,40.31,46.63,Prendido
23/03/2022_10:35:42,808,Apagado,Apagado,Apagado,Apagado,43.25,48.88,48.25,40.50,46.63,Prendido
23/03/2022_10:35:48,809,Apagado,Apagado,Apagado,Apagado,43.31,48.81,48.25,40.50,46.63,Prendido
23/03/2022_10:35:54,809,Apagado,Apagado,Apagado,Apagado,43.19,48.81,48.19,40.75,46.63,Prendido
23/03/2022_10:36:00,809,Apagado,Apagado,Apagado,Apagado,43.25,48.81,48.19,40.88,46.56,Prendido
23/03/2022_10:36:05,809,Apagado,Apagado,Apagado,Apagado,43.19,48.75,48.19,41.06,46.56,Prendido
23/03/2022_10:36:11,808,Apagado,Apagado,Apagado,Apagado,43.19,48.75,48.13,41.13,46.56,Prendido
23/03/2022_10:36:17,807,Apagado,Apagado,Apagado,Apagado,43.25,48.75,48.13,41.13,46.56,Prendido
23/03/2022_10:36:23,808,Apagado,Apagado,Apagado,Apagado,43.19,48.75,48.13,41.44,46.56,Prendido
23/03/2022_10:36:29,807,Apagado,Apagado,Apagado,Apagado,43.19,48.69,48.06,41.50,46.50,Prendido
23/03/2022_10:36:35,806,Apagado,Apagado,Apagado,Apagado,43.19,48.69,48.06,41.56,46.50,Prendido
23/03/2022_10:36:41,806,Apagado,Apagado,Apagado,Apagado,43.13,48.69,48.06,41.69,46.44,Prendido
23/03/2022_10:36:46,805,Apagado,Apagado,Apagado,Apagado,43.13,48.69,48.00,41.81,46.44,Prendido
23/03/2022_10:36:52,804,Apagado,Apagado,Apagado,Apagado,43.13,48.63,48.00,41.88,46.44,Prendido
23/03/2022_10:36:58,804,Apagado,Apagado,Apagado,Apagado,43.06,48.63,47.94,42.06,46.38,Prendido
23/03/2022_10:37:04,804,Apagado,Apagado,Apagado,Apagado,43.06,48.56,47.94,42.25,46.38,Prendido
23/03/2022_10:37:10,804,Apagado,Apagado,Apagado,Apagado,43.06,48.56,47.94,42.31,46.38,Prendido
23/03/2022_10:37:16,804,Apagado,Apagado,Apagado,Apagado,43.06,48.56,47.88,42.44,46.31,Prendido
23/03/2022_10:37:22,803,Apagado,Apagado,Apagado,Apagado,43.06,48.50,47.88,42.56,46.31,Prendido
23/03/2022_10:37:27,804,Apagado,Apagado,Apagado,Apagado,43.06,48.50,47.88,42.69,46.31,Prendido
23/03/2022_10:37:33,805,Apagado,Apagado,Apagado,Apagado,43.00,48.50,47.88,42.75,46.25,Prendido
23/03/2022_10:37:39,806,Apagado,Apagado,Apagado,Apagado,43.00,48.50,47.88,42.81,46.25,Prendido
23/03/2022_10:37:45,806,Apagado,Apagado,Apagado,Apagado,43.00,48.44,47.81,42.94,46.25,Prendido
23/03/2022_10:37:51,808,Apagado,Apagado,Apagado,Apagado,42.94,48.44,47.81,43.13,46.19,Prendido
23/03/2022_10:37:57,808,Apagado,Apagado,Apagado,Apagado,42.94,48.44,47.75,43.25,46.19,Prendido
23/03/2022_10:38:03,807,Apagado,Apagado,Apagado,Apagado,42.94,48.44,47.81,43.31,46.19,Prendido
23/03/2022_10:38:08,808,Apagado,Apagado,Apagado,Apagado,42.94,48.38,47.75,43.44,46.13,Prendido
23/03/2022_10:38:14,809,Apagado,Apagado,Apagado,Apagado,42.94,48.38,47.75,43.56,46.13,Prendido
23/03/2022_10:38:20,809,Apagado,Apagado,Apagado,Apagado,42.88,48.38,47.75,43.63,46.13,Prendido
23/03/2022_10:38:26,809,Apagado,Apagado,Apagado,Apagado,42.88,48.31,47.69,43.75,46.13,Prendido
23/03/2022_10:38:32,809,Apagado,Apagado,Apagado,Apagado,42.88,48.31,47.69,43.75,46.06,Prendido
23/03/2022_10:38:38,809,Apagado,Apagado,Apagado,Apagado,42.88,48.31,47.69,43.94,46.13,Prendido
23/03/2022_10:38:44,809,Apagado,Apagado,Apagado,Apagado,42.81,48.25,47.63,44.00,46.06,Prendido
23/03/2022_10:38:49,809,Apagado,Apagado,Apagado,Apagado,42.81,48.25,47.63,44.06,46.00,Prendido
23/03/2022_10:38:55,810,Apagado,Apagado,Apagado,Apagado,42.81,48.25,47.63,44.13,46.00,Prendido
23/03/2022_10:39:01,810,Apagado,Apagado,Apagado,Apagado,42.81,48.25,47.63,44.31,46.00,Prendido
23/03/2022_10:39:07,810,Apagado,Apagado,Apagado,Apagado,42.75,48.19,47.63,44.38,46.00,Prendido
23/03/2022_10:39:13,810,Apagado,Apagado,Apagado,Apagado,42.75,48.19,47.56,44.50,45.94,Prendido
23/03/2022_10:39:19,810,Apagado,Apagado,Apagado,Apagado,42.75,48.19,47.56,44.56,45.94,Prendido
23/03/2022_10:39:25,811,Apagado,Apagado,Apagado,Apagado,42.69,48.19,47.56,44.69,45.94,Prendido
23/03/2022_10:39:30,812,Apagado,Apagado,Apagado,Apagado,42.69,48.13,47.50,44.63,45.94,Prendido
23/03/2022_10:39:36,812,Apagado,Apagado,Apagado,Apagado,42.69,48.13,47.50,44.69,45.94,Prendido
23/03/2022_10:39:42,811,Apagado,Apagado,Apagado,Apagado,42.69,48.06,47.50,44.88,45.88,Prendido
23/03/2022_10:39:48,811,Apagado,Apagado,Apagado,Apagado,42.69,48.06,47.44,-36.19,45.81,Prendido
23/03/2022_10:39:54,813,Apagado,Apagado,Apagado,Apagado,42.69,48.06,47.44,45.06,45.88,Prendido
23/03/2022_10:40:00,814,Apagado,Apagado,Apagado,Apagado,42.69,48.06,47.44,45.06,45.81,Prendido
23/03/2022_10:40:06,815,Apagado,Apagado,Apagado,Apagado,42.63,48.00,47.44,45.13,45.81,Prendido
23/03/2022_10:40:11,815,Apagado,Apagado,Apagado,Apagado,42.63,48.00,47.44,45.19,45.81,Prendido
23/03/2022_10:40:17,816,Apagado,Apagado,Apagado,Apagado,42.63,48.06,47.44,45.19,45.75,Prendido
23/03/2022_10:40:23,817,Apagado,Apagado,Apagado,Apagado,42.56,47.94,47.38,45.19,45.75,Prendido
23/03/2022_10:40:29,817,Apagado,Apagado,Apagado,Apagado,42.56,47.94,47.38,45.31,45.75,Prendido
