Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_12:30:10,895,Apagado,Apagado,Apagado,Prendido,53.13,62.88,68.87,59.75,67.44,Prendido
23/03/2022_12:30:16,893,Apagado,Apagado,Apagado,Prendido,53.13,62.88,68.87,59.69,67.44,Prendido
23/03/2022_12:30:22,891,Apagado,Apagado,Apagado,Prendido,53.06,62.94,68.87,59.75,67.44,Prendido
23/03/2022_12:30:28,890,Apagado,Apagado,Apagado,Prendido,53.13,62.94,68.94,59.75,67.50,Prendido
23/03/2022_12:30:34,888,Apagado,Apagado,Apagado,Prendido,53.13,62.94,69.00,59.69,67.50,Prendido
23/03/2022_12:30:40,886,Apagado,Apagado,Apagado,Prendido,53.13,62.94,69.00,59.69,67.56,Prendido
23/03/2022_12:30:46,885,Apagado,Apagado,Apagado,Prendido,53.13,62.94,69.06,59.69,67.56,Prendido
23/03/2022_12:30:52,881,Apagado,Apagado,Apagado,Prendido,53.13,62.94,69.06,59.75,67.56,Prendido
23/03/2022_12:30:57,880,Apagado,Apagado,Apagado,Prendido,53.13,63.00,69.06,59.75,67.56,Prendido
23/03/2022_12:31:03,878,Apagado,Apagado,Apagado,Prendido,53.13,63.00,69.12,59.69,67.56,Prendido
23/03/2022_12:31:09,878,Apagado,Apagado,Apagado,Prendido,53.06,63.00,69.12,59.69,67.56,Prendido
23/03/2022_12:31:15,878,Apagado,Apagado,Apagado,Prendido,53.06,63.00,69.12,59.69,67.62,Prendido
23/03/2022_12:31:21,878,Apagado,Apagado,Apagado,Prendido,53.13,63.00,69.19,59.63,67.62,Prendido
23/03/2022_12:31:27,878,Apagado,Apagado,Apagado,Prendido,53.13,63.06,69.19,59.63,67.62,Prendido
23/03/2022_12:31:33,877,Apagado,Apagado,Apagado,Prendido,53.13,63.06,69.19,59.63,67.62,Prendido
23/03/2022_12:31:38,876,Apagado,Apagado,Apagado,Prendido,53.13,63.06,69.25,59.56,67.56,Prendido
23/03/2022_12:31:44,875,Apagado,Apagado,Apagado,Prendido,53.13,63.06,69.25,59.50,67.56,Prendido
23/03/2022_12:31:50,875,Apagado,Apagado,Apagado,Prendido,53.13,63.06,69.25,59.44,67.56,Prendido
23/03/2022_12:31:56,875,Apagado,Apagado,Apagado,Prendido,53.06,63.06,69.25,59.44,67.56,Prendido
23/03/2022_12:32:02,874,Apagado,Apagado,Apagado,Prendido,53.13,63.06,69.25,59.38,67.62,Prendido
23/03/2022_12:32:08,874,Apagado,Apagado,Apagado,Prendido,53.13,63.06,69.25,59.31,67.62,Prendido
23/03/2022_12:32:14,874,Apagado,Apagado,Apagado,Prendido,53.13,63.06,69.31,59.31,67.56,Prendido
23/03/2022_12:32:19,872,Apagado,Apagado,Apagado,Prendido,53.13,63.06,69.31,59.31,67.56,Prendido
23/03/2022_12:32:25,872,Apagado,Apagado,Apagado,Prendido,53.13,63.13,69.31,59.31,67.56,Prendido
23/03/2022_12:32:31,872,Apagado,Apagado,Apagado,Prendido,53.13,63.13,69.31,59.31,67.56,Prendido
23/03/2022_12:32:37,871,Apagado,Apagado,Apagado,Prendido,53.13,63.13,69.31,59.31,67.50,Prendido
23/03/2022_12:32:43,870,Apagado,Apagado,Apagado,Prendido,53.13,63.13,69.31,59.25,67.50,Prendido
23/03/2022_12:32:49,869,Apagado,Apagado,Apagado,Prendido,53.13,63.13,69.31,59.19,67.50,Prendido
23/03/2022_12:32:55,868,Apagado,Apagado,Apagado,Prendido,53.06,63.13,69.37,59.19,67.50,Prendido
23/03/2022_12:33:01,868,Apagado,Apagado,Apagado,Prendido,53.13,63.13,69.31,59.13,67.50,Prendido
23/03/2022_12:33:06,868,Apagado,Apagado,Apagado,Prendido,53.13,63.19,69.31,59.06,67.50,Prendido
23/03/2022_12:33:12,868,Apagado,Apagado,Apagado,Prendido,53.13,63.13,69.37,59.06,67.44,Prendido
23/03/2022_12:33:18,867,Apagado,Apagado,Apagado,Prendido,53.13,63.19,69.31,59.00,67.44,Prendido
23/03/2022_12:33:24,866,Apagado,Apagado,Apagado,Prendido,53.13,63.19,69.31,59.06,67.37,Prendido
23/03/2022_12:33:30,864,Apagado,Apagado,Apagado,Prendido,53.06,63.19,69.37,59.00,67.37,Prendido
23/03/2022_12:33:36,864,Apagado,Apagado,Apagado,Prendido,53.13,63.19,69.31,58.94,67.31,Prendido
23/03/2022_12:33:42,864,Apagado,Apagado,Apagado,Prendido,53.13,63.19,69.31,58.88,67.31,Prendido
23/03/2022_12:33:47,864,Apagado,Apagado,Apagado,Prendido,53.06,63.19,69.31,58.88,67.31,Prendido
23/03/2022_12:33:53,865,Apagado,Apagado,Apagado,Prendido,53.06,63.19,69.31,58.88,67.31,Prendido
23/03/2022_12:33:59,865,Apagado,Apagado,Apagado,Prendido,53.06,63.19,69.31,58.88,67.25,Prendido
23/03/2022_12:34:05,864,Apagado,Apagado,Apagado,Prendido,53.06,63.19,69.31,58.75,67.25,Prendido
23/03/2022_12:34:11,864,Apagado,Apagado,Apagado,Prendido,53.06,63.19,69.31,58.75,67.19,Prendido
23/03/2022_12:34:17,864,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.31,58.75,67.19,Prendido
23/03/2022_12:34:23,863,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.31,58.75,67.19,Prendido
23/03/2022_12:34:28,863,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.31,58.81,67.12,Prendido
23/03/2022_12:34:34,860,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.25,58.63,67.06,Prendido
23/03/2022_12:34:40,860,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.25,58.75,67.06,Prendido
23/03/2022_12:34:46,859,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.25,58.69,67.06,Prendido
23/03/2022_12:34:52,859,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.25,58.63,67.00,Prendido
23/03/2022_12:34:58,859,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.19,58.69,66.94,Prendido
23/03/2022_12:35:04,859,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.19,58.69,66.94,Prendido
23/03/2022_12:35:10,861,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.19,58.63,66.94,Prendido
23/03/2022_12:35:15,861,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.19,58.56,66.87,Prendido
23/03/2022_12:35:21,861,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.19,58.63,66.81,Prendido
23/03/2022_12:35:27,863,Apagado,Apagado,Apagado,Prendido,53.06,63.31,69.19,58.50,66.81,Prendido
23/03/2022_12:35:33,863,Apagado,Apagado,Apagado,Prendido,53.06,63.31,69.19,58.50,66.81,Prendido
23/03/2022_12:35:39,862,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.12,58.44,66.75,Prendido
23/03/2022_12:35:45,862,Apagado,Apagado,Apagado,Prendido,53.06,63.25,69.12,58.38,66.75,Prendido
23/03/2022_12:35:50,864,Apagado,Apagado,Apagado,Prendido,53.06,63.31,69.12,58.25,66.69,Prendido
23/03/2022_12:35:56,865,Apagado,Apagado,Apagado,Prendido,53.00,63.31,69.06,58.19,66.69,Prendido
23/03/2022_12:36:02,865,Apagado,Apagado,Apagado,Prendido,53.06,63.31,69.12,58.19,66.62,Prendido
23/03/2022_12:36:08,864,Apagado,Apagado,Apagado,Prendido,53.00,63.31,69.06,58.13,66.56,Prendido
23/03/2022_12:36:14,863,Apagado,Apagado,Apagado,Prendido,53.06,63.31,69.06,58.13,66.56,Prendido
23/03/2022_12:36:20,863,Apagado,Apagado,Apagado,Prendido,53.00,63.31,69.00,58.13,66.50,Prendido
23/03/2022_12:36:26,864,Apagado,Apagado,Apagado,Prendido,53.00,63.31,69.06,58.19,66.44,Prendido
23/03/2022_12:36:32,864,Apagado,Apagado,Apagado,Prendido,53.00,63.31,69.00,58.25,66.44,Prendido
23/03/2022_12:36:37,865,Apagado,Apagado,Apagado,Prendido,53.00,63.31,69.00,58.25,66.37,Prendido
23/03/2022_12:36:43,866,Apagado,Apagado,Apagado,Prendido,53.00,63.31,68.94,58.25,66.37,Prendido
23/03/2022_12:36:49,866,Apagado,Apagado,Apagado,Prendido,53.00,63.31,68.94,58.25,66.31,Prendido
23/03/2022_12:36:55,865,Apagado,Apagado,Apagado,Prendido,53.00,63.31,68.94,58.25,66.31,Prendido
23/03/2022_12:37:01,865,Apagado,Apagado,Apagado,Prendido,53.00,63.38,68.94,58.19,66.25,Prendido
23/03/2022_12:37:07,865,Apagado,Apagado,Apagado,Prendido,53.00,63.31,68.87,58.13,66.19,Prendido
23/03/2022_12:37:13,866,Apagado,Apagado,Apagado,Prendido,53.00,63.38,68.87,58.06,66.19,Prendido
23/03/2022_12:37:18,867,Apagado,Apagado,Apagado,Prendido,52.94,63.31,68.87,58.00,66.12,Prendido
23/03/2022_12:37:24,869,Apagado,Apagado,Apagado,Prendido,53.00,63.31,68.87,58.00,66.12,Prendido
23/03/2022_12:37:30,869,Apagado,Apagado,Apagado,Prendido,52.94,63.38,68.81,58.00,66.06,Prendido
23/03/2022_12:37:36,869,Apagado,Apagado,Apagado,Prendido,52.94,63.38,68.81,58.06,66.06,Prendido
23/03/2022_12:37:42,869,Apagado,Apagado,Apagado,Prendido,52.94,63.38,68.75,58.00,65.94,Prendido
