Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_12:05:27,1455,Apagado,Apagado,Prendido,Apagado,50.13,62.38,64.94,59.56,61.06,Prendido
23/03/2022_12:05:33,1445,Apagado,Apagado,Prendido,Apagado,50.19,62.38,64.94,59.50,61.13,Prendido
23/03/2022_12:05:39,1443,Apagado,Apagado,Prendido,Apagado,50.19,62.38,65.00,59.56,61.13,Prendido
23/03/2022_12:05:45,1443,Apagado,Apagado,Prendido,Apagado,50.19,62.44,65.00,59.44,61.13,Prendido
23/03/2022_12:05:51,1442,Apagado,Apagado,Prendido,Apagado,50.19,62.44,65.00,59.50,61.13,Prendido
23/03/2022_12:05:56,1439,Apagado,Apagado,Prendido,Apagado,50.25,62.44,65.00,59.44,61.19,Prendido
23/03/2022_12:06:02,1438,Apagado,Apagado,Prendido,Apagado,50.25,62.44,65.06,59.50,61.19,Prendido
23/03/2022_12:06:08,1436,Apagado,Apagado,Prendido,Apagado,50.25,62.44,65.06,59.44,61.25,Prendido
23/03/2022_12:06:14,1433,Apagado,Apagado,Prendido,Apagado,50.25,62.44,65.06,59.44,61.25,Prendido
23/03/2022_12:06:20,1432,Apagado,Apagado,Prendido,Apagado,50.31,62.50,65.06,59.38,61.31,Prendido
23/03/2022_12:06:26,1432,Apagado,Apagado,Prendido,Apagado,50.31,62.50,65.06,59.31,61.31,Prendido
23/03/2022_12:06:32,1429,Apagado,Apagado,Prendido,Apagado,50.31,62.50,65.12,59.44,61.31,Prendido
23/03/2022_12:06:37,1427,Apagado,Apagado,Prendido,Apagado,50.31,62.50,65.12,59.38,61.31,Prendido
23/03/2022_12:06:43,1425,Apagado,Apagado,Prendido,Apagado,50.38,62.50,65.12,59.38,61.31,Prendido
23/03/2022_12:06:49,1423,Apagado,Apagado,Prendido,Apagado,50.38,62.56,65.12,59.44,61.38,Prendido
23/03/2022_12:06:55,1423,Apagado,Apagado,Prendido,Apagado,50.38,62.56,65.12,59.44,61.38,Prendido
23/03/2022_12:07:01,1422,Apagado,Apagado,Prendido,Apagado,50.44,62.50,65.19,59.50,61.38,Prendido
23/03/2022_12:07:07,1422,Apagado,Apagado,Prendido,Apagado,50.38,62.56,65.19,59.44,61.44,Prendido
23/03/2022_12:07:13,1424,Apagado,Apagado,Prendido,Apagado,50.44,62.56,65.19,59.50,61.44,Prendido
23/03/2022_12:07:18,1422,Apagado,Apagado,Prendido,Apagado,50.44,62.56,65.19,59.50,61.44,Prendido
23/03/2022_12:07:24,1422,Apagado,Apagado,Prendido,Apagado,50.44,62.63,65.19,59.44,61.44,Prendido
23/03/2022_12:07:30,1420,Apagado,Apagado,Prendido,Apagado,50.44,62.63,65.19,59.56,61.50,Prendido
23/03/2022_12:07:36,1419,Apagado,Apagado,Prendido,Apagado,50.44,62.56,65.25,59.63,61.50,Prendido
23/03/2022_12:07:42,1416,Apagado,Apagado,Prendido,Apagado,50.50,62.63,65.25,59.56,61.56,Prendido
23/03/2022_12:07:48,1409,Apagado,Apagado,Prendido,Apagado,50.50,62.63,65.25,59.56,61.56,Prendido
23/03/2022_12:07:54,1406,Apagado,Apagado,Prendido,Apagado,50.50,62.63,65.25,59.56,61.56,Prendido
23/03/2022_12:08:00,1399,Apagado,Apagado,Prendido,Apagado,50.50,62.63,65.31,59.56,61.56,Prendido
23/03/2022_12:08:05,1397,Apagado,Apagado,Prendido,Apagado,50.56,62.63,65.25,59.50,61.63,Prendido
23/03/2022_12:08:11,1395,Apagado,Apagado,Prendido,Apagado,50.63,62.63,65.31,59.63,61.63,Prendido
23/03/2022_12:08:17,1394,Apagado,Apagado,Prendido,Apagado,50.63,62.69,65.37,59.56,61.63,Prendido
23/03/2022_12:08:23,1392,Apagado,Apagado,Prendido,Apagado,50.63,62.69,65.37,59.69,61.69,Prendido
