Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_11:09:53,542,Prendido,Apagado,Apagado,Apagado,42.81,49.19,53.00,50.94,50.25,Prendido
23/03/2022_11:09:58,542,Prendido,Apagado,Apagado,Apagado,42.88,49.19,53.06,50.94,50.25,Prendido
23/03/2022_11:10:04,540,Prendido,Apagado,Apagado,Apagado,42.88,49.25,53.06,51.00,50.31,Prendido
23/03/2022_11:10:10,540,Prendido,Apagado,Apagado,Apagado,42.88,49.25,53.06,51.00,50.31,Prendido
23/03/2022_11:10:16,540,Prendido,Apagado,Apagado,Apagado,42.88,49.31,53.06,51.13,50.31,Prendido
23/03/2022_11:10:22,541,Prendido,Apagado,Apagado,Apagado,42.88,49.31,53.19,51.13,50.31,Prendido
23/03/2022_11:10:28,542,Prendido,Apagado,Apagado,Apagado,42.94,49.31,53.19,51.19,50.38,Prendido
23/03/2022_11:10:34,542,Prendido,Apagado,Apagado,Apagado,42.94,49.38,53.19,51.19,50.38,Prendido
23/03/2022_11:10:39,541,Prendido,Apagado,Apagado,Apagado,42.94,49.38,53.25,51.13,50.38,Prendido
23/03/2022_11:10:45,541,Prendido,Apagado,Apagado,Apagado,42.94,49.38,53.25,51.19,50.38,Prendido
23/03/2022_11:10:51,541,Prendido,Apagado,Apagado,Apagado,43.00,49.38,53.31,51.31,50.44,Prendido
23/03/2022_11:10:57,542,Prendido,Apagado,Apagado,Apagado,43.00,49.44,53.31,51.19,50.44,Prendido
23/03/2022_11:11:03,541,Prendido,Apagado,Apagado,Apagado,43.00,49.44,53.38,51.25,50.44,Prendido
23/03/2022_11:11:09,541,Prendido,Apagado,Apagado,Apagado,43.00,49.50,53.38,51.31,50.50,Prendido
23/03/2022_11:11:15,542,Prendido,Apagado,Apagado,Apagado,43.00,49.50,53.38,51.19,50.50,Prendido
23/03/2022_11:11:20,542,Prendido,Apagado,Apagado,Apagado,43.06,49.50,53.44,51.31,50.50,Prendido
23/03/2022_11:11:26,542,Prendido,Apagado,Apagado,Apagado,43.06,49.50,53.50,51.25,50.50,Prendido
23/03/2022_11:11:32,542,Prendido,Apagado,Apagado,Apagado,43.06,49.50,53.50,51.25,50.50,Prendido
23/03/2022_11:11:38,541,Apagado,Prendido,Apagado,Apagado,43.06,49.56,53.56,51.38,50.56,Prendido
23/03/2022_11:11:43,539,Apagado,Prendido,Apagado,Apagado,43.06,49.63,53.63,51.19,50.56,Prendido
23/03/2022_11:11:49,532,Apagado,Prendido,Apagado,Apagado,43.06,49.63,53.75,51.25,50.56,Prendido
23/03/2022_11:11:55,546,Apagado,Prendido,Apagado,Apagado,43.06,49.63,53.81,51.19,50.63,Prendido
23/03/2022_11:12:01,2778,Apagado,Prendido,Apagado,Apagado,43.06,49.63,53.81,51.19,50.63,Prendido
23/03/2022_11:12:07,5000,Apagado,Prendido,Apagado,Apagado,43.06,49.69,53.94,51.31,50.69,Prendido
23/03/2022_11:12:13,5000,Apagado,Prendido,Apagado,Apagado,43.13,49.69,54.00,51.25,50.69,Prendido
23/03/2022_11:12:19,5000,Apagado,Prendido,Apagado,Apagado,43.13,49.69,54.06,51.19,50.75,Prendido
23/03/2022_11:12:24,5000,Apagado,Prendido,Apagado,Apagado,43.13,49.69,54.13,51.19,50.75,Prendido
23/03/2022_11:12:30,5000,Apagado,Prendido,Apagado,Apagado,43.19,49.75,54.19,51.25,50.75,Prendido
23/03/2022_11:12:36,5000,Apagado,Prendido,Apagado,Apagado,43.19,49.75,54.25,51.31,50.75,Prendido
23/03/2022_11:12:42,5000,Apagado,Prendido,Apagado,Apagado,43.19,49.75,54.25,51.38,50.81,Prendido
23/03/2022_11:12:48,5000,Apagado,Prendido,Apagado,Apagado,43.19,49.81,54.31,51.31,50.81,Prendido
23/03/2022_11:12:54,5000,Apagado,Prendido,Apagado,Apagado,43.25,49.81,54.38,51.38,50.88,Prendido
23/03/2022_11:13:00,5000,Apagado,Prendido,Apagado,Apagado,43.19,49.88,54.44,51.31,50.88,Prendido
23/03/2022_11:13:05,5000,Apagado,Prendido,Apagado,Apagado,43.19,49.88,54.44,51.31,50.88,Prendido
23/03/2022_11:13:11,5000,Apagado,Prendido,Apagado,Apagado,43.19,49.88,54.50,51.38,50.94,Prendido
23/03/2022_11:13:17,5000,Apagado,Prendido,Apagado,Apagado,43.25,49.88,54.56,51.44,50.94,Prendido
23/03/2022_11:13:23,5000,Apagado,Prendido,Apagado,Apagado,43.25,49.94,54.63,51.44,50.94,Prendido
23/03/2022_11:13:29,5000,Apagado,Prendido,Apagado,Apagado,43.25,49.94,54.69,51.50,50.94,Prendido
23/03/2022_11:13:35,5000,Apagado,Prendido,Apagado,Apagado,43.25,49.94,54.69,51.63,50.94,Prendido
23/03/2022_11:13:41,5000,Apagado,Prendido,Apagado,Apagado,43.31,49.94,54.75,51.63,51.00,Prendido
23/03/2022_11:13:46,5000,Apagado,Prendido,Apagado,Apagado,43.31,50.00,54.81,51.56,51.00,Prendido
23/03/2022_11:13:52,5000,Apagado,Prendido,Apagado,Apagado,43.31,50.00,54.81,51.56,51.00,Prendido
23/03/2022_11:13:58,5000,Apagado,Prendido,Apagado,Apagado,43.31,50.00,54.88,51.63,51.00,Prendido
23/03/2022_11:14:04,5000,Apagado,Prendido,Apagado,Apagado,43.31,50.06,54.88,51.69,51.06,Prendido
23/03/2022_11:14:10,5000,Apagado,Prendido,Apagado,Apagado,43.31,50.06,55.00,51.56,51.06,Prendido
23/03/2022_11:14:16,5000,Apagado,Prendido,Apagado,Apagado,43.31,50.13,55.00,51.50,51.06,Prendido
23/03/2022_11:14:22,5000,Apagado,Prendido,Apagado,Apagado,43.38,50.13,55.06,51.56,51.06,Prendido
23/03/2022_11:14:27,5000,Apagado,Prendido,Apagado,Apagado,43.38,50.13,55.06,51.63,51.06,Prendido
23/03/2022_11:14:33,5000,Apagado,Prendido,Apagado,Apagado,43.38,50.19,55.13,51.50,51.13,Prendido
23/03/2022_11:14:39,5000,Apagado,Prendido,Apagado,Apagado,43.38,50.19,55.19,51.56,51.13,Prendido
23/03/2022_11:14:45,5000,Apagado,Prendido,Apagado,Apagado,43.38,50.19,55.19,51.63,51.13,Prendido
23/03/2022_11:14:51,5000,Apagado,Prendido,Apagado,Apagado,43.44,50.19,55.25,51.56,51.13,Prendido
23/03/2022_11:14:57,5000,Apagado,Prendido,Apagado,Apagado,43.38,50.25,55.25,51.56,51.13,Prendido
23/03/2022_11:15:03,5000,Apagado,Prendido,Apagado,Apagado,43.44,50.31,55.31,51.56,51.13,Prendido
23/03/2022_11:15:08,4900,Apagado,Prendido,Apagado,Apagado,43.44,50.25,55.38,51.63,51.19,Prendido
23/03/2022_11:15:14,4742,Apagado,Prendido,Apagado,Apagado,43.44,50.31,55.38,51.63,51.19,Prendido
23/03/2022_11:15:20,4566,Apagado,Prendido,Apagado,Apagado,43.44,50.38,55.44,51.56,51.19,Prendido
23/03/2022_11:15:26,4403,Apagado,Prendido,Apagado,Apagado,43.44,50.31,55.50,51.63,51.19,Prendido
23/03/2022_11:15:32,4275,Apagado,Prendido,Apagado,Apagado,43.44,50.38,55.50,51.56,51.25,Prendido
23/03/2022_11:15:38,4117,Apagado,Prendido,Apagado,Apagado,43.50,50.38,55.56,51.56,51.25,Prendido
23/03/2022_11:15:44,3875,Apagado,Prendido,Apagado,Apagado,43.50,50.38,55.56,51.50,51.25,Prendido
23/03/2022_11:15:49,3789,Apagado,Prendido,Apagado,Apagado,43.50,50.44,55.63,51.50,51.25,Prendido
23/03/2022_11:15:55,3726,Apagado,Prendido,Apagado,Apagado,43.50,50.44,55.69,51.50,51.31,Prendido
23/03/2022_11:16:01,3649,Apagado,Prendido,Apagado,Apagado,43.50,50.44,55.75,51.50,51.31,Prendido
23/03/2022_11:16:07,3592,Apagado,Prendido,Apagado,Apagado,43.50,50.50,55.75,51.56,51.31,Prendido
23/03/2022_11:16:13,3536,Apagado,Prendido,Apagado,Apagado,43.56,50.50,55.81,51.50,51.31,Prendido
23/03/2022_11:16:19,3425,Apagado,Prendido,Apagado,Apagado,43.50,50.56,55.81,51.50,51.31,Prendido
23/03/2022_11:16:25,3336,Apagado,Prendido,Apagado,Apagado,43.56,50.56,55.81,51.63,51.38,Prendido
23/03/2022_11:16:31,3286,Apagado,Prendido,Apagado,Apagado,43.56,50.56,55.88,51.63,51.31,Prendido
23/03/2022_11:16:36,3211,Apagado,Prendido,Apagado,Apagado,43.63,50.63,55.94,51.56,51.38,Prendido
23/03/2022_11:16:42,3136,Apagado,Prendido,Apagado,Apagado,43.56,50.63,56.00,51.56,51.38,Prendido
23/03/2022_11:16:48,3074,Apagado,Prendido,Apagado,Apagado,43.56,50.63,56.00,51.63,51.38,Prendido
