Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_11:05:11,545,Prendido,Apagado,Apagado,Apagado,42.31,48.31,51.56,50.75,49.44,Prendido
23/03/2022_11:05:17,543,Prendido,Apagado,Apagado,Apagado,42.38,48.31,51.63,50.75,49.44,Prendido
23/03/2022_11:05:23,542,Prendido,Apagado,Apagado,Apagado,42.38,48.38,51.69,50.88,49.44,Prendido
23/03/2022_11:05:29,543,Prendido,Apagado,Apagado,Apagado,42.38,48.38,51.69,50.81,49.50,Prendido
23/03/2022_11:05:35,544,Prendido,Apagado,Apagado,Apagado,42.38,48.38,51.75,50.81,49.50,Prendido
23/03/2022_11:05:41,544,Prendido,Apagado,Apagado,Apagado,42.44,48.44,51.75,50.88,49.50,Prendido
23/03/2022_11:05:46,544,Prendido,Apagado,Apagado,Apagado,42.44,48.44,51.75,50.88,49.50,Prendido
23/03/2022_11:05:52,544,Prendido,Apagado,Apagado,Apagado,42.44,48.44,51.81,50.88,49.50,Prendido
23/03/2022_11:05:58,545,Prendido,Apagado,Apagado,Apagado,42.44,48.44,51.81,50.94,49.56,Prendido
23/03/2022_11:06:04,544,Prendido,Apagado,Apagado,Apagado,42.44,48.50,51.88,50.94,49.56,Prendido
23/03/2022_11:06:10,545,Prendido,Apagado,Apagado,Apagado,42.44,48.50,51.88,51.06,49.63,Prendido
23/03/2022_11:06:16,547,Prendido,Apagado,Apagado,Apagado,42.44,48.50,51.94,51.00,49.63,Prendido
23/03/2022_11:06:22,547,Prendido,Apagado,Apagado,Apagado,42.50,48.56,51.94,51.00,49.63,Prendido
23/03/2022_11:06:27,547,Prendido,Apagado,Apagado,Apagado,42.50,48.50,52.00,50.94,49.63,Prendido
23/03/2022_11:06:33,547,Prendido,Apagado,Apagado,Apagado,42.50,48.56,52.00,51.00,49.63,Prendido
23/03/2022_11:06:39,547,Prendido,Apagado,Apagado,Apagado,42.50,48.63,52.00,51.00,49.69,Prendido
23/03/2022_11:06:45,545,Prendido,Apagado,Apagado,Apagado,42.50,48.56,52.06,51.00,49.69,Prendido
23/03/2022_11:06:51,545,Prendido,Apagado,Apagado,Apagado,42.50,48.63,52.06,51.06,49.69,Prendido
23/03/2022_11:06:57,545,Prendido,Apagado,Apagado,Apagado,42.56,48.63,52.13,51.06,49.75,Prendido
23/03/2022_11:07:03,545,Prendido,Apagado,Apagado,Apagado,42.56,48.69,52.19,50.94,49.75,Prendido
23/03/2022_11:07:09,545,Prendido,Apagado,Apagado,Apagado,42.56,48.69,52.19,50.94,49.81,Prendido
23/03/2022_11:07:14,545,Prendido,Apagado,Apagado,Apagado,42.56,48.69,52.25,51.00,49.81,Prendido
23/03/2022_11:07:20,546,Prendido,Apagado,Apagado,Apagado,42.56,48.75,52.25,51.06,49.81,Prendido
23/03/2022_11:07:26,546,Prendido,Apagado,Apagado,Apagado,42.56,48.75,52.25,51.13,49.81,Prendido
23/03/2022_11:07:32,545,Prendido,Apagado,Apagado,Apagado,42.56,48.75,52.25,51.00,49.81,Prendido
23/03/2022_11:07:38,545,Prendido,Apagado,Apagado,Apagado,42.63,48.81,52.31,51.00,49.88,Prendido
23/03/2022_11:07:44,544,Prendido,Apagado,Apagado,Apagado,42.56,48.81,52.38,51.00,49.88,Prendido
23/03/2022_11:07:50,546,Prendido,Apagado,Apagado,Apagado,42.63,48.81,52.38,50.94,49.88,Prendido
23/03/2022_11:07:55,546,Prendido,Apagado,Apagado,Apagado,42.63,48.88,52.38,51.00,49.94,Prendido
23/03/2022_11:08:01,546,Prendido,Apagado,Apagado,Apagado,42.63,48.88,52.44,51.13,49.94,Prendido
23/03/2022_11:08:07,546,Prendido,Apagado,Apagado,Apagado,42.69,48.88,52.50,51.06,50.00,Prendido
23/03/2022_11:08:13,545,Prendido,Apagado,Apagado,Apagado,42.69,48.88,52.50,51.06,50.00,Prendido
23/03/2022_11:08:19,545,Prendido,Apagado,Apagado,Apagado,42.69,48.88,52.50,51.00,50.00,Prendido
23/03/2022_11:08:25,543,Prendido,Apagado,Apagado,Apagado,42.69,48.94,52.56,50.94,50.06,Prendido
23/03/2022_11:08:31,543,Prendido,Apagado,Apagado,Apagado,42.69,48.94,52.56,50.88,50.06,Prendido
23/03/2022_11:08:36,544,Prendido,Apagado,Apagado,Apagado,42.69,48.94,52.56,50.81,50.06,Prendido
23/03/2022_11:08:42,543,Prendido,Apagado,Apagado,Apagado,42.69,49.00,52.63,50.69,50.06,Prendido
23/03/2022_11:08:48,543,Prendido,Apagado,Apagado,Apagado,42.75,49.00,52.69,50.56,50.13,Prendido
23/03/2022_11:08:54,543,Prendido,Apagado,Apagado,Apagado,42.75,49.00,52.75,50.69,50.13,Prendido
23/03/2022_11:09:00,542,Prendido,Apagado,Apagado,Apagado,42.69,49.00,52.75,50.69,50.13,Prendido
23/03/2022_11:09:06,540,Prendido,Apagado,Apagado,Apagado,42.75,49.06,52.75,50.69,50.13,Prendido
23/03/2022_11:09:12,539,Prendido,Apagado,Apagado,Apagado,42.75,49.06,52.75,50.81,50.19,Prendido
23/03/2022_11:09:17,540,Prendido,Apagado,Apagado,Apagado,42.75,49.06,52.81,50.81,50.19,Prendido
23/03/2022_11:09:23,541,Prendido,Apagado,Apagado,Apagado,42.81,49.13,52.81,50.94,50.13,Prendido
23/03/2022_11:09:29,541,Prendido,Apagado,Apagado,Apagado,42.75,49.13,52.88,50.81,50.19,Prendido
23/03/2022_11:09:35,542,Prendido,Apagado,Apagado,Apagado,42.81,49.13,52.94,50.94,50.25,Prendido
23/03/2022_11:09:41,542,Prendido,Apagado,Apagado,Apagado,42.81,49.19,52.94,50.94,50.25,Prendido
23/03/2022_11:09:47,542,Prendido,Apagado,Apagado,Apagado,42.81,49.19,52.94,50.94,50.25,Prendido
