Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_11:31:09,1865,Apagado,Prendido,Apagado,Apagado,45.00,53.69,60.13,54.56,53.75,Prendido
23/03/2022_11:31:15,1865,Apagado,Prendido,Apagado,Apagado,45.06,53.69,60.13,54.56,53.75,Prendido
23/03/2022_11:31:21,1865,Apagado,Prendido,Apagado,Apagado,45.06,53.75,60.19,54.63,53.81,Prendido
23/03/2022_11:31:27,1869,Apagado,Prendido,Apagado,Apagado,45.06,53.75,60.19,54.63,53.88,Prendido
23/03/2022_11:31:33,1870,Apagado,Prendido,Apagado,Apagado,45.06,53.75,60.19,54.63,53.88,Prendido
23/03/2022_11:31:39,1871,Apagado,Prendido,Apagado,Apagado,45.13,53.75,60.25,54.63,53.88,Prendido
23/03/2022_11:31:45,1871,Apagado,Prendido,Apagado,Apagado,45.06,53.81,60.25,-16.81,53.88,Prendido
23/03/2022_11:31:51,1871,Apagado,Prendido,Apagado,Apagado,45.13,53.81,60.31,54.75,53.94,Prendido
23/03/2022_11:31:56,1872,Apagado,Prendido,Apagado,Apagado,45.06,53.88,60.31,54.69,53.94,Prendido
23/03/2022_11:32:02,1873,Apagado,Prendido,Apagado,Apagado,45.13,53.88,60.31,54.75,54.00,Prendido
23/03/2022_11:32:08,1872,Apagado,Prendido,Apagado,Apagado,45.13,53.88,60.38,54.94,53.94,Prendido
23/03/2022_11:32:14,1873,Apagado,Prendido,Apagado,Apagado,45.13,53.94,60.31,55.00,54.00,Prendido
23/03/2022_11:32:20,1873,Apagado,Prendido,Apagado,Apagado,45.19,53.94,60.38,55.00,54.06,Prendido
23/03/2022_11:32:26,1872,Apagado,Prendido,Apagado,Apagado,45.13,53.94,60.38,55.06,54.00,Prendido
23/03/2022_11:32:32,1874,Apagado,Prendido,Apagado,Apagado,45.19,53.94,60.38,55.00,54.06,Prendido
23/03/2022_11:32:37,1873,Apagado,Prendido,Apagado,Apagado,45.19,53.94,60.44,54.88,54.06,Prendido
23/03/2022_11:32:43,1873,Apagado,Prendido,Apagado,Apagado,45.19,54.00,60.44,-16.25,54.13,Prendido
23/03/2022_11:32:49,1871,Apagado,Prendido,Apagado,Apagado,45.19,54.00,60.44,55.00,54.13,Prendido
23/03/2022_11:32:55,1872,Apagado,Prendido,Apagado,Apagado,45.19,54.06,60.50,55.00,54.13,Prendido
23/03/2022_11:33:01,1874,Apagado,Prendido,Apagado,Apagado,45.19,54.06,60.50,55.13,54.19,Prendido
23/03/2022_11:33:07,1877,Apagado,Prendido,Apagado,Apagado,45.25,54.06,60.56,55.00,54.19,Prendido
23/03/2022_11:33:13,1877,Apagado,Prendido,Apagado,Apagado,45.25,54.13,60.56,55.00,54.19,Prendido
23/03/2022_11:33:18,1877,Apagado,Prendido,Apagado,Apagado,45.25,54.13,60.56,55.00,54.19,Prendido
23/03/2022_11:33:24,1877,Apagado,Prendido,Apagado,Apagado,45.31,54.13,60.56,55.00,54.19,Prendido
23/03/2022_11:33:30,1877,Apagado,Prendido,Apagado,Apagado,45.25,54.19,60.56,55.13,54.25,Prendido
23/03/2022_11:33:36,1880,Apagado,Prendido,Apagado,Apagado,45.31,54.19,60.63,55.06,54.25,Prendido
23/03/2022_11:33:42,1882,Apagado,Prendido,Apagado,Apagado,45.31,54.19,60.63,55.19,54.31,Prendido
23/03/2022_11:33:48,1885,Apagado,Prendido,Apagado,Apagado,45.31,54.25,60.63,55.19,54.38,Prendido
23/03/2022_11:33:54,1887,Apagado,Prendido,Apagado,Apagado,45.38,54.25,60.69,55.25,54.31,Prendido
23/03/2022_11:33:59,1887,Apagado,Prendido,Apagado,Apagado,45.31,54.31,60.69,55.25,54.38,Prendido
23/03/2022_11:34:05,1889,Apagado,Prendido,Apagado,Apagado,45.38,54.31,60.69,55.25,54.44,Prendido
23/03/2022_11:34:11,1888,Apagado,Prendido,Apagado,Apagado,45.38,54.31,60.75,55.31,54.44,Prendido
23/03/2022_11:34:17,1888,Apagado,Prendido,Apagado,Apagado,45.38,54.38,60.75,55.31,54.44,Prendido
23/03/2022_11:34:23,1889,Apagado,Prendido,Apagado,Apagado,45.38,54.38,60.75,55.38,54.44,Prendido
23/03/2022_11:34:29,1891,Apagado,Prendido,Apagado,Apagado,45.44,54.38,60.81,55.38,54.44,Prendido
23/03/2022_11:34:35,1890,Apagado,Prendido,Apagado,Apagado,45.44,54.44,60.81,55.44,54.50,Prendido
23/03/2022_11:34:40,1889,Apagado,Prendido,Apagado,Apagado,45.44,54.44,60.81,55.38,54.50,Prendido
23/03/2022_11:34:46,1890,Apagado,Prendido,Apagado,Apagado,45.44,54.44,60.88,55.31,54.50,Prendido
23/03/2022_11:34:52,1891,Apagado,Prendido,Apagado,Apagado,45.44,54.44,60.88,-15.19,54.56,Prendido
23/03/2022_11:34:58,1891,Apagado,Prendido,Apagado,Apagado,45.44,54.44,60.88,55.50,54.56,Prendido
23/03/2022_11:35:04,1891,Apagado,Prendido,Apagado,Apagado,45.50,54.50,60.88,55.44,54.63,Prendido
23/03/2022_11:35:10,1888,Apagado,Prendido,Apagado,Apagado,45.56,54.50,60.94,55.56,54.63,Prendido
23/03/2022_11:35:16,1888,Apagado,Prendido,Apagado,Apagado,45.50,54.56,60.94,55.56,54.63,Prendido
23/03/2022_11:35:21,1888,Apagado,Prendido,Apagado,Apagado,45.50,54.56,60.94,55.50,54.69,Prendido
23/03/2022_11:35:27,1888,Apagado,Prendido,Apagado,Apagado,45.56,54.56,61.00,55.56,54.69,Prendido
23/03/2022_11:35:33,1888,Apagado,Prendido,Apagado,Apagado,45.56,54.63,61.00,55.63,54.69,Prendido
23/03/2022_11:35:39,1887,Apagado,Prendido,Apagado,Apagado,45.56,54.63,61.00,55.63,54.75,Prendido
23/03/2022_11:35:45,1887,Apagado,Prendido,Apagado,Apagado,45.63,54.63,61.00,55.56,54.75,Prendido
23/03/2022_11:35:51,1887,Apagado,Prendido,Apagado,Apagado,45.63,54.69,61.06,55.56,54.75,Prendido
23/03/2022_11:35:57,1888,Apagado,Prendido,Apagado,Apagado,45.63,54.69,61.06,55.56,54.81,Prendido
23/03/2022_11:36:03,1888,Apagado,Prendido,Apagado,Apagado,45.56,54.69,61.06,55.56,54.81,Prendido
23/03/2022_11:36:08,1888,Apagado,Prendido,Apagado,Apagado,45.63,54.75,61.06,55.63,54.81,Prendido
23/03/2022_11:36:14,1887,Apagado,Prendido,Apagado,Apagado,45.69,54.75,61.13,55.56,54.81,Prendido
23/03/2022_11:36:20,1886,Apagado,Prendido,Apagado,Apagado,45.69,54.75,61.13,55.69,54.88,Prendido
23/03/2022_11:36:26,1887,Apagado,Prendido,Apagado,Apagado,45.69,54.75,61.19,55.69,54.88,Prendido
23/03/2022_11:36:32,1887,Apagado,Prendido,Apagado,Apagado,45.69,54.81,61.13,55.63,54.88,Prendido
23/03/2022_11:36:38,1887,Apagado,Prendido,Apagado,Apagado,45.69,54.81,61.19,55.63,54.94,Prendido
23/03/2022_11:36:44,1888,Apagado,Prendido,Apagado,Apagado,45.69,54.81,61.19,55.75,55.00,Prendido
23/03/2022_11:36:49,1889,Apagado,Prendido,Apagado,Apagado,45.69,54.88,61.25,55.69,54.94,Prendido
23/03/2022_11:36:55,1889,Apagado,Prendido,Apagado,Apagado,45.75,54.88,61.25,55.81,55.00,Prendido
23/03/2022_11:37:01,1886,Apagado,Prendido,Apagado,Apagado,45.75,54.94,61.25,55.81,55.00,Prendido
23/03/2022_11:37:07,1886,Apagado,Prendido,Apagado,Apagado,45.75,54.88,61.25,55.88,55.06,Prendido
23/03/2022_11:37:13,1885,Apagado,Prendido,Apagado,Apagado,45.81,54.94,61.31,55.81,55.00,Prendido
23/03/2022_11:37:19,1883,Apagado,Prendido,Apagado,Apagado,45.75,54.94,61.31,55.81,55.06,Prendido
23/03/2022_11:37:25,1883,Apagado,Prendido,Apagado,Apagado,45.81,55.00,61.31,55.88,55.13,Prendido
23/03/2022_11:37:31,1882,Apagado,Prendido,Apagado,Apagado,45.81,55.00,61.38,55.81,55.13,Prendido
23/03/2022_11:37:36,1882,Apagado,Prendido,Apagado,Apagado,45.81,55.00,61.31,55.81,55.13,Prendido
23/03/2022_11:37:42,1882,Apagado,Prendido,Apagado,Apagado,45.81,55.06,61.38,55.75,55.19,Prendido
23/03/2022_11:37:48,1881,Apagado,Prendido,Apagado,Apagado,45.88,55.06,61.38,55.81,55.19,Prendido
23/03/2022_11:37:54,1882,Apagado,Prendido,Apagado,Apagado,45.88,55.06,61.38,55.81,55.19,Prendido
23/03/2022_11:38:00,1880,Apagado,Prendido,Apagado,Apagado,45.88,55.13,61.44,55.88,55.25,Prendido
23/03/2022_11:38:06,1880,Apagado,Prendido,Apagado,Apagado,45.88,55.13,61.44,55.88,55.25,Prendido
23/03/2022_11:38:12,1880,Apagado,Prendido,Apagado,Apagado,45.94,55.19,61.44,55.94,55.25,Prendido
23/03/2022_11:38:17,1879,Apagado,Prendido,Apagado,Apagado,45.94,55.19,61.44,55.94,55.31,Prendido
23/03/2022_11:38:23,1875,Apagado,Prendido,Apagado,Apagado,45.94,55.19,61.50,56.00,55.31,Prendido
23/03/2022_11:38:29,1874,Apagado,Prendido,Apagado,Apagado,45.94,55.19,61.50,55.94,55.31,Prendido
23/03/2022_11:38:35,1874,Apagado,Prendido,Apagado,Apagado,46.00,55.19,61.50,55.88,55.31,Prendido
23/03/2022_11:38:41,1871,Apagado,Prendido,Apagado,Apagado,46.00,55.25,61.56,55.94,55.38,Prendido
23/03/2022_11:38:47,1873,Apagado,Prendido,Apagado,Apagado,46.00,55.25,61.56,56.00,55.44,Prendido
23/03/2022_11:38:53,1873,Apagado,Prendido,Apagado,Apagado,45.94,55.25,61.56,56.00,55.44,Prendido
23/03/2022_11:38:58,1873,Apagado,Prendido,Apagado,Apagado,46.00,55.31,61.56,56.00,55.44,Prendido
23/03/2022_11:39:04,1874,Apagado,Prendido,Apagado,Apagado,46.06,55.38,61.63,56.06,55.50,Prendido
