Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_11:26:05,1841,Apagado,Prendido,Apagado,Apagado,44.50,52.63,58.94,53.69,52.88,Prendido
23/03/2022_11:26:11,1841,Apagado,Prendido,Apagado,Apagado,44.50,52.63,58.94,53.63,52.88,Prendido
23/03/2022_11:26:16,1839,Apagado,Prendido,Apagado,Apagado,44.50,52.63,58.94,53.69,52.88,Prendido
23/03/2022_11:26:22,1838,Apagado,Prendido,Apagado,Apagado,44.50,52.63,59.00,53.63,52.88,Prendido
23/03/2022_11:26:28,1838,Apagado,Prendido,Apagado,Apagado,44.56,52.69,59.00,53.75,52.94,Prendido
23/03/2022_11:26:34,1838,Apagado,Prendido,Apagado,Apagado,44.56,52.69,59.06,53.75,52.94,Prendido
23/03/2022_11:26:40,1836,Apagado,Prendido,Apagado,Apagado,44.56,52.69,59.06,53.63,52.94,Prendido
23/03/2022_11:26:46,1836,Apagado,Prendido,Apagado,Apagado,44.56,52.75,59.13,53.69,52.94,Prendido
23/03/2022_11:26:52,1836,Apagado,Prendido,Apagado,Apagado,44.56,52.75,59.13,53.75,52.94,Prendido
23/03/2022_11:26:57,1836,Apagado,Prendido,Apagado,Apagado,44.56,52.81,59.19,53.81,52.94,Prendido
23/03/2022_11:27:03,1836,Apagado,Prendido,Apagado,Apagado,44.63,52.81,59.19,53.81,53.00,Prendido
23/03/2022_11:27:09,1835,Apagado,Prendido,Apagado,Apagado,44.56,52.81,59.19,53.81,53.00,Prendido
23/03/2022_11:27:15,1833,Apagado,Prendido,Apagado,Apagado,44.63,52.81,59.25,53.88,53.06,Prendido
23/03/2022_11:27:21,1830,Apagado,Prendido,Apagado,Apagado,44.63,52.88,59.25,53.88,53.06,Prendido
23/03/2022_11:27:27,1830,Apagado,Prendido,Apagado,Apagado,44.63,52.88,59.25,53.94,53.06,Prendido
23/03/2022_11:27:33,1832,Apagado,Prendido,Apagado,Apagado,44.63,52.94,59.31,54.00,53.06,Prendido
23/03/2022_11:27:39,1832,Apagado,Prendido,Apagado,Apagado,44.63,52.94,59.31,54.00,53.13,Prendido
23/03/2022_11:27:44,1832,Apagado,Prendido,Apagado,Apagado,44.69,52.94,59.38,54.00,53.13,Prendido
23/03/2022_11:27:50,1832,Apagado,Prendido,Apagado,Apagado,44.69,53.00,59.38,54.00,53.13,Prendido
23/03/2022_11:27:56,1830,Apagado,Prendido,Apagado,Apagado,44.69,53.00,59.38,54.00,53.13,Prendido
23/03/2022_11:28:02,1833,Apagado,Prendido,Apagado,Apagado,44.69,53.00,59.44,54.00,53.13,Prendido
23/03/2022_11:28:08,1835,Apagado,Prendido,Apagado,Apagado,44.69,53.06,59.44,54.06,53.19,Prendido
23/03/2022_11:28:14,1838,Apagado,Prendido,Apagado,Apagado,44.69,53.06,59.50,54.06,53.19,Prendido
23/03/2022_11:28:20,1838,Apagado,Prendido,Apagado,Apagado,44.75,53.13,59.50,54.00,53.19,Prendido
23/03/2022_11:28:25,1839,Apagado,Prendido,Apagado,Apagado,44.75,53.13,59.56,54.13,53.25,Prendido
23/03/2022_11:28:31,1841,Apagado,Prendido,Apagado,Apagado,44.75,53.13,59.56,54.13,53.25,Prendido
23/03/2022_11:28:37,1844,Apagado,Prendido,Apagado,Apagado,44.75,53.13,59.56,54.13,53.25,Prendido
23/03/2022_11:28:43,1844,Apagado,Prendido,Apagado,Apagado,44.75,53.19,59.56,54.19,53.31,Prendido
23/03/2022_11:28:49,1844,Apagado,Prendido,Apagado,Apagado,44.81,53.19,59.63,54.19,53.31,Prendido
23/03/2022_11:28:55,1844,Apagado,Prendido,Apagado,Apagado,44.81,53.19,59.63,54.19,53.31,Prendido
23/03/2022_11:29:01,1844,Apagado,Prendido,Apagado,Apagado,44.81,53.19,59.63,54.19,53.38,Prendido
23/03/2022_11:29:06,1844,Apagado,Prendido,Apagado,Apagado,44.81,53.25,59.63,54.19,53.38,Prendido
23/03/2022_11:29:12,1842,Apagado,Prendido,Apagado,Apagado,44.81,53.31,59.69,54.19,53.38,Prendido
23/03/2022_11:29:18,1842,Apagado,Prendido,Apagado,Apagado,44.81,53.31,59.69,54.25,53.38,Prendido
