Date_Time,CO2,Estado_Valvula_1,Estado_Valvula_2,Estado_Valvula_3,Estado_Valvula_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
23/03/2022_10:13:44,801,Apagado,Apagado,Apagado,Apagado,47.25,53.56,53.25,39.69,52.00,Prendido
23/03/2022_10:13:49,800,Apagado,Apagado,Apagado,Apagado,47.25,53.56,53.25,39.75,51.94,Prendido
23/03/2022_10:13:55,800,Apagado,Apagado,Apagado,Apagado,47.25,53.50,53.19,39.69,51.88,Prendido
23/03/2022_10:14:01,799,Apagado,Apagado,Apagado,Apagado,47.25,53.50,53.19,39.75,51.88,Prendido
23/03/2022_10:14:07,799,Apagado,Apagado,Apagado,Apagado,47.19,53.44,53.13,39.69,51.81,Prendido
23/03/2022_10:14:13,799,Apagado,Apagado,Apagado,Apagado,47.19,53.44,53.13,39.63,51.81,Prendido
23/03/2022_10:14:19,800,Apagado,Apagado,Apagado,Apagado,47.13,53.38,53.06,39.63,51.81,Prendido
23/03/2022_10:14:25,800,Apagado,Apagado,Apagado,Apagado,47.13,53.38,53.06,39.75,51.75,Prendido
23/03/2022_10:14:30,802,Apagado,Apagado,Apagado,Apagado,47.13,53.38,53.06,39.75,51.69,Prendido
23/03/2022_10:14:36,803,Apagado,Apagado,Apagado,Apagado,47.06,53.31,53.00,39.63,51.69,Prendido
23/03/2022_10:14:42,804,Apagado,Apagado,Apagado,Apagado,47.06,53.31,53.00,39.75,51.69,Prendido
23/03/2022_10:14:48,805,Apagado,Apagado,Apagado,Apagado,47.06,53.31,53.00,39.75,51.63,Prendido
23/03/2022_10:14:54,806,Apagado,Apagado,Apagado,Apagado,47.00,53.25,52.94,39.81,51.63,Prendido
23/03/2022_10:15:00,806,Apagado,Apagado,Apagado,Apagado,47.00,53.25,52.94,39.75,51.63,Prendido
23/03/2022_10:15:06,804,Apagado,Apagado,Apagado,Apagado,47.00,53.25,52.94,39.81,51.56,Prendido
23/03/2022_10:15:11,807,Apagado,Apagado,Apagado,Apagado,46.94,53.19,52.88,39.75,51.56,Prendido
23/03/2022_10:15:17,809,Apagado,Apagado,Apagado,Apagado,46.94,53.19,52.88,39.75,51.50,Prendido
23/03/2022_10:15:23,810,Apagado,Apagado,Apagado,Apagado,46.94,53.13,52.88,39.75,51.50,Prendido
23/03/2022_10:15:29,811,Apagado,Apagado,Apagado,Apagado,46.88,53.13,52.81,39.63,51.44,Prendido
23/03/2022_10:15:35,812,Apagado,Apagado,Apagado,Apagado,46.88,53.13,52.75,39.75,51.44,Prendido
23/03/2022_10:15:41,813,Apagado,Apagado,Apagado,Apagado,46.88,53.06,52.75,39.69,51.44,Prendido
23/03/2022_10:15:47,815,Apagado,Apagado,Apagado,Apagado,46.88,53.06,52.75,39.75,51.38,Prendido
23/03/2022_10:15:52,815,Apagado,Apagado,Apagado,Apagado,46.88,53.00,52.75,39.69,51.38,Prendido
23/03/2022_10:15:58,815,Apagado,Apagado,Apagado,Apagado,46.81,53.00,52.69,39.63,51.31,Prendido
23/03/2022_10:16:04,815,Apagado,Apagado,Apagado,Apagado,46.81,53.00,52.69,39.69,51.31,Prendido
23/03/2022_10:16:10,813,Apagado,Apagado,Apagado,Apagado,46.75,53.00,52.63,39.56,51.25,Prendido
23/03/2022_10:16:16,815,Apagado,Apagado,Apagado,Apagado,46.75,52.94,52.63,39.69,51.25,Prendido
23/03/2022_10:16:22,817,Apagado,Apagado,Apagado,Apagado,46.75,52.94,52.63,39.56,51.25,Prendido
23/03/2022_10:16:28,817,Apagado,Apagado,Apagado,Apagado,46.69,52.94,52.56,39.56,51.19,Prendido
23/03/2022_10:16:33,818,Apagado,Apagado,Apagado,Apagado,46.69,52.88,52.56,39.50,51.19,Prendido
23/03/2022_10:16:39,819,Apagado,Apagado,Apagado,Apagado,46.69,52.88,52.50,39.44,51.13,Prendido
23/03/2022_10:16:45,820,Apagado,Apagado,Apagado,Apagado,46.69,52.88,52.56,39.50,51.13,Prendido
23/03/2022_10:16:51,819,Apagado,Apagado,Apagado,Apagado,46.63,52.81,52.50,39.44,51.06,Prendido
23/03/2022_10:16:57,820,Apagado,Apagado,Apagado,Apagado,46.63,52.81,52.50,39.50,51.06,Prendido
23/03/2022_10:17:03,820,Apagado,Apagado,Apagado,Apagado,46.56,52.75,52.44,39.56,51.00,Prendido
23/03/2022_10:17:09,819,Apagado,Apagado,Apagado,Apagado,46.56,52.75,52.44,39.50,51.00,Prendido
23/03/2022_10:17:14,819,Apagado,Apagado,Apagado,Apagado,46.56,52.69,52.38,39.50,51.00,Prendido
23/03/2022_10:17:20,819,Apagado,Apagado,Apagado,Apagado,46.56,52.69,52.31,39.50,50.94,Prendido
23/03/2022_10:17:26,818,Apagado,Apagado,Apagado,Apagado,46.50,52.69,52.31,39.44,50.94,Prendido
23/03/2022_10:17:32,819,Apagado,Apagado,Apagado,Apagado,46.50,52.69,52.31,39.38,50.88,Prendido
23/03/2022_10:17:38,819,Apagado,Apagado,Apagado,Apagado,46.50,52.63,52.25,39.50,50.88,Prendido
23/03/2022_10:17:44,819,Apagado,Apagado,Apagado,Apagado,46.50,52.63,52.25,39.38,50.88,Prendido
23/03/2022_10:17:50,818,Apagado,Apagado,Apagado,Apagado,46.44,52.63,52.25,39.38,50.81,Prendido
23/03/2022_10:17:56,818,Apagado,Apagado,Apagado,Apagado,46.44,52.56,52.19,39.44,50.81,Prendido
23/03/2022_10:18:01,817,Apagado,Apagado,Apagado,Apagado,46.44,52.50,52.19,39.38,50.81,Prendido
23/03/2022_10:18:07,816,Apagado,Apagado,Apagado,Apagado,46.44,52.56,52.19,39.38,50.69,Prendido
23/03/2022_10:18:13,816,Apagado,Apagado,Apagado,Apagado,46.38,52.50,52.13,39.38,50.69,Prendido
23/03/2022_10:18:19,815,Apagado,Apagado,Apagado,Apagado,46.38,52.50,52.13,39.44,50.69,Prendido
23/03/2022_10:18:25,815,Apagado,Apagado,Apagado,Apagado,46.38,52.44,52.13,39.38,50.63,Prendido
23/03/2022_10:18:31,816,Apagado,Apagado,Apagado,Apagado,46.31,52.44,52.06,39.44,50.69,Prendido
23/03/2022_10:18:37,815,Apagado,Apagado,Apagado,Apagado,46.25,52.44,52.00,39.44,50.63,Prendido
23/03/2022_10:18:42,816,Apagado,Apagado,Apagado,Apagado,46.25,52.44,52.00,39.38,50.63,Prendido
23/03/2022_10:18:48,817,Apagado,Apagado,Apagado,Apagado,46.25,52.38,52.00,39.25,50.56,Prendido
23/03/2022_10:18:54,817,Apagado,Apagado,Apagado,Apagado,46.25,52.38,52.00,39.38,50.50,Prendido
23/03/2022_10:19:00,818,Apagado,Apagado,Apagado,Apagado,46.25,52.38,52.00,39.38,50.50,Prendido
23/03/2022_10:19:06,819,Apagado,Apagado,Apagado,Apagado,46.19,52.31,51.94,39.38,50.50,Prendido
23/03/2022_10:19:12,818,Apagado,Apagado,Apagado,Apagado,46.19,52.31,51.94,39.31,50.44,Prendido
23/03/2022_10:19:18,818,Apagado,Apagado,Apagado,Apagado,46.19,52.25,51.88,39.31,50.44,Prendido
23/03/2022_10:19:23,818,Apagado,Apagado,Apagado,Apagado,46.13,52.25,51.81,39.25,50.38,Prendido
23/03/2022_10:19:29,819,Apagado,Apagado,Apagado,Apagado,46.13,52.25,51.81,39.25,50.38,Prendido
23/03/2022_10:19:35,819,Apagado,Apagado,Apagado,Apagado,46.13,52.19,51.81,39.25,50.31,Prendido
23/03/2022_10:19:41,819,Apagado,Apagado,Apagado,Apagado,46.06,52.19,51.75,39.19,50.38,Prendido
23/03/2022_10:19:47,819,Apagado,Apagado,Apagado,Apagado,46.06,52.13,51.75,39.25,50.25,Prendido
23/03/2022_10:19:53,818,Apagado,Apagado,Apagado,Apagado,46.06,52.13,51.69,39.19,50.31,Prendido
23/03/2022_10:19:59,817,Apagado,Apagado,Apagado,Apagado,46.00,52.13,51.69,39.19,50.25,Prendido
23/03/2022_10:20:04,817,Apagado,Apagado,Apagado,Apagado,46.00,52.13,51.69,39.25,50.19,Prendido
23/03/2022_10:20:10,816,Apagado,Apagado,Apagado,Apagado,46.00,52.06,51.69,39.19,50.19,Prendido
23/03/2022_10:20:16,816,Apagado,Apagado,Apagado,Apagado,46.00,52.06,51.63,39.25,50.19,Prendido
23/03/2022_10:20:22,816,Apagado,Apagado,Apagado,Apagado,45.94,52.06,51.56,39.19,50.19,Prendido
23/03/2022_10:20:28,816,Apagado,Apagado,Apagado,Apagado,45.94,52.00,51.56,39.19,50.13,Prendido
23/03/2022_10:20:34,816,Apagado,Apagado,Apagado,Apagado,45.94,52.00,51.56,39.19,50.13,Prendido
23/03/2022_10:20:40,815,Apagado,Apagado,Apagado,Apagado,45.94,52.00,51.56,39.13,50.06,Prendido
23/03/2022_10:20:45,816,Apagado,Apagado,Apagado,Apagado,45.88,51.94,51.50,39.19,50.06,Prendido
23/03/2022_10:20:51,817,Apagado,Apagado,Apagado,Apagado,45.88,51.94,51.50,39.13,50.00,Prendido
23/03/2022_10:20:57,817,Apagado,Apagado,Apagado,Apagado,45.88,51.94,51.50,39.19,50.00,Prendido
