Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
29/11/2021_22:49:13,481,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.81,42.94,43.00,59.75,39.00,Prendido
29/11/2021_22:49:19,481,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.81,43.00,43.00,59.75,39.00,Prendido
29/11/2021_22:49:25,482,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.81,43.00,43.00,59.88,39.00,Prendido
29/11/2021_22:49:30,483,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.81,42.94,43.00,59.88,39.00,Prendido
29/11/2021_22:49:36,483,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,60.06,39.00,Apagado
29/11/2021_22:49:42,483,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.81,43.00,43.00,60.13,39.00,Apagado
29/11/2021_22:49:48,483,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,43.00,42.94,60.00,39.00,Prendido
29/11/2021_22:49:54,483,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,59.81,39.00,Prendido
29/11/2021_22:50:00,483,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.81,42.94,43.00,59.63,39.00,Prendido
29/11/2021_22:50:06,481,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,59.69,39.00,Prendido
29/11/2021_22:50:11,481,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,59.75,39.00,Prendido
29/11/2021_22:50:17,481,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,59.69,39.00,Prendido
29/11/2021_22:50:23,482,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,59.81,39.00,Prendido
29/11/2021_22:50:29,481,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,59.88,39.00,Prendido
29/11/2021_22:50:35,481,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,43.00,43.00,59.94,38.94,Prendido
29/11/2021_22:50:41,482,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,60.00,38.94,Prendido
29/11/2021_22:50:47,481,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,60.06,39.00,Apagado
29/11/2021_22:50:52,481,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,43.00,43.00,60.13,38.94,Apagado
29/11/2021_22:50:58,479,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,43.00,42.94,60.00,39.00,Prendido
29/11/2021_22:51:04,478,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.81,38.94,Prendido
29/11/2021_22:51:10,480,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.75,38.94,Prendido
29/11/2021_22:51:16,480,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,59.75,39.00,Prendido
29/11/2021_22:51:22,480,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,59.81,39.00,Prendido
29/11/2021_22:51:28,481,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.88,38.94,Prendido
29/11/2021_22:51:34,482,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.81,39.00,Prendido
29/11/2021_22:51:39,482,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,59.94,38.94,Prendido
29/11/2021_22:51:45,483,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,60.00,38.94,Prendido
29/11/2021_22:51:51,482,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,60.06,38.94,Apagado
29/11/2021_22:51:57,481,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,60.06,39.00,Apagado
29/11/2021_22:52:03,479,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,60.00,38.94,Prendido
29/11/2021_22:52:09,477,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.88,38.94,Prendido
29/11/2021_22:52:15,475,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,43.00,59.75,38.94,Prendido
29/11/2021_22:52:20,475,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.81,38.94,Prendido
29/11/2021_22:52:26,475,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.88,43.00,59.81,38.94,Prendido
29/11/2021_22:52:32,474,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.81,38.94,Prendido
29/11/2021_22:52:38,474,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.88,38.94,Prendido
29/11/2021_22:52:44,473,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,41.75,43.00,42.94,60.00,38.94,Prendido
29/11/2021_22:52:50,470,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,60.00,38.94,Prendido
29/11/2021_22:52:56,469,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.94,43.00,60.06,38.94,Apagado
29/11/2021_22:53:02,470,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,60.19,38.94,Apagado
29/11/2021_22:53:07,470,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,60.06,38.94,Apagado
29/11/2021_22:53:13,470,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.94,42.94,59.88,38.94,Prendido
29/11/2021_22:53:19,470,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.94,43.00,59.63,38.88,Prendido
29/11/2021_22:53:25,469,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.56,38.94,Prendido
29/11/2021_22:53:31,471,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.75,42.88,42.94,59.56,38.94,Prendido
29/11/2021_22:53:37,471,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.56,39.00,Prendido
29/11/2021_22:53:43,469,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.88,42.94,59.56,38.94,Prendido
29/11/2021_22:53:48,470,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.69,38.94,Prendido
29/11/2021_22:53:54,469,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.88,42.94,59.69,38.94,Prendido
29/11/2021_22:54:00,470,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.75,38.94,Prendido
29/11/2021_22:54:06,470,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.94,42.94,59.81,38.94,Prendido
29/11/2021_22:54:12,468,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.75,42.94,42.94,59.88,38.94,Prendido
29/11/2021_22:54:18,467,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.88,42.94,59.94,38.94,Prendido
29/11/2021_22:54:24,466,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.94,42.94,59.94,38.88,Prendido
29/11/2021_22:54:30,465,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.94,42.94,60.00,38.88,Prendido
29/11/2021_22:54:35,464,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.88,42.94,60.06,38.94,Apagado
29/11/2021_22:54:41,463,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.94,42.94,60.25,38.94,Apagado
29/11/2021_22:54:47,463,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.94,42.94,60.13,38.94,Apagado
29/11/2021_22:54:53,463,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,41.69,42.94,42.94,59.94,38.94,Prendido
