Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
04/12/2021_03:34:50,542,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.00,59.56,44.81,Prendido
04/12/2021_03:34:56,542,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.44,56.06,59.63,44.81,Prendido
04/12/2021_03:35:02,540,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.06,59.69,44.88,Prendido
04/12/2021_03:35:08,541,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.06,59.63,44.88,Prendido
04/12/2021_03:35:14,540,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.06,59.81,44.81,Prendido
04/12/2021_03:35:20,540,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.06,59.81,44.81,Prendido
04/12/2021_03:35:25,539,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.06,59.88,44.81,Prendido
04/12/2021_03:35:31,538,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.31,56.00,59.94,44.88,Prendido
04/12/2021_03:35:37,536,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.00,60.06,44.81,Apagado
04/12/2021_03:35:43,536,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.06,60.00,44.88,Prendido
04/12/2021_03:35:49,534,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.00,59.94,44.81,Prendido
04/12/2021_03:35:55,534,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.06,59.94,44.81,Prendido
04/12/2021_03:36:01,534,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.06,59.94,44.81,Prendido
04/12/2021_03:36:07,533,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.00,60.00,44.81,Prendido
04/12/2021_03:36:12,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.00,60.00,44.81,Prendido
04/12/2021_03:36:18,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.00,60.13,44.81,Apagado
04/12/2021_03:36:24,528,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.00,60.19,44.88,Apagado
04/12/2021_03:36:30,527,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.06,60.00,44.81,Prendido
04/12/2021_03:36:36,527,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.31,56.00,59.94,44.81,Prendido
04/12/2021_03:36:42,527,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.31,56.00,59.88,44.81,Prendido
04/12/2021_03:36:48,527,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.00,59.88,44.81,Prendido
04/12/2021_03:36:53,527,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.06,59.75,44.81,Prendido
04/12/2021_03:36:59,527,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.31,56.06,59.88,44.81,Prendido
04/12/2021_03:37:05,526,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.00,59.94,44.88,Prendido
04/12/2021_03:37:11,526,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.00,60.06,44.81,Apagado
04/12/2021_03:37:17,526,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.00,60.19,44.81,Apagado
04/12/2021_03:37:23,527,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.00,60.00,44.81,Prendido
04/12/2021_03:37:29,529,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.00,59.94,44.81,Prendido
04/12/2021_03:37:34,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.31,56.00,59.81,44.81,Prendido
04/12/2021_03:37:40,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.31,56.00,59.81,44.81,Prendido
04/12/2021_03:37:46,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.00,59.88,44.81,Prendido
04/12/2021_03:37:52,533,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.00,59.94,44.81,Prendido
04/12/2021_03:37:58,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.00,60.00,44.81,Prendido
04/12/2021_03:38:04,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.00,60.13,44.81,Apagado
04/12/2021_03:38:10,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.00,60.19,44.81,Apagado
04/12/2021_03:38:16,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.06,60.00,44.81,Prendido
04/12/2021_03:38:21,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.69,41.38,56.00,59.81,44.75,Prendido
04/12/2021_03:38:27,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.38,56.00,59.81,44.81,Prendido
04/12/2021_03:38:33,534,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,47.63,41.31,56.06,59.81,44.81,Prendido
