Date_Time,CO2
22/09/2021_12:22:40,0
22/09/2021_12:22:42,0
22/09/2021_12:22:44,0
22/09/2021_12:22:46,0
22/09/2021_12:22:48,0
22/09/2021_12:22:50,0
22/09/2021_12:22:52,0
22/09/2021_12:22:54,0
22/09/2021_12:22:56,0
22/09/2021_12:22:58,0
22/09/2021_12:23:00,0
22/09/2021_12:23:02,0
22/09/2021_12:23:04,0
22/09/2021_12:23:06,0
22/09/2021_12:23:08,0
22/09/2021_12:23:11,0
22/09/2021_12:23:13,0
22/09/2021_12:23:15,0
22/09/2021_12:23:17,0
22/09/2021_12:23:19,0
22/09/2021_12:23:21,0
22/09/2021_12:23:23,0
22/09/2021_12:23:25,0
22/09/2021_12:23:27,0
22/09/2021_12:23:29,0
22/09/2021_12:23:31,0
22/09/2021_12:23:33,0
22/09/2021_12:23:35,0
22/09/2021_12:23:37,0
22/09/2021_12:23:39,0
22/09/2021_12:23:41,0
22/09/2021_12:23:43,0
22/09/2021_12:23:45,0
22/09/2021_12:23:47,0
22/09/2021_12:23:49,0
22/09/2021_12:23:51,0
22/09/2021_12:23:53,0
22/09/2021_12:23:55,0
22/09/2021_12:23:57,0
22/09/2021_12:23:59,0
22/09/2021_12:24:01,0
22/09/2021_12:24:03,0
22/09/2021_12:24:05,0
22/09/2021_12:24:07,0
22/09/2021_12:24:09,0
22/09/2021_12:24:11,0
22/09/2021_12:24:13,0
22/09/2021_12:24:15,0
22/09/2021_12:24:17,0
22/09/2021_12:24:19,0
22/09/2021_12:24:21,0
22/09/2021_12:24:23,146
22/09/2021_12:24:25,146
22/09/2021_12:24:27,328
22/09/2021_12:24:29,328
22/09/2021_12:24:31,328
22/09/2021_12:24:33,374
22/09/2021_12:24:35,374
22/09/2021_12:24:37,408
22/09/2021_12:24:40,408
22/09/2021_12:24:42,408
22/09/2021_12:24:44,437
22/09/2021_12:24:46,437
22/09/2021_12:24:48,454
22/09/2021_12:24:50,454
22/09/2021_12:24:52,454
22/09/2021_12:24:54,481
22/09/2021_12:24:56,481
22/09/2021_12:24:58,501
22/09/2021_12:25:00,501
22/09/2021_12:25:02,501
22/09/2021_12:25:04,511
22/09/2021_12:25:06,511
22/09/2021_12:25:08,514
22/09/2021_12:25:10,514
22/09/2021_12:25:12,514
22/09/2021_12:25:14,518
22/09/2021_12:25:16,518
22/09/2021_12:25:18,525
22/09/2021_12:25:20,525
22/09/2021_12:25:22,525
22/09/2021_12:25:24,533
22/09/2021_12:25:26,533
22/09/2021_12:25:28,542
22/09/2021_12:25:30,542
22/09/2021_12:25:32,549
22/09/2021_12:25:34,549
22/09/2021_12:25:36,549
22/09/2021_12:25:38,553
22/09/2021_12:25:40,553
22/09/2021_12:25:42,557
22/09/2021_12:25:44,557
22/09/2021_12:25:46,557
22/09/2021_12:25:48,562
22/09/2021_12:25:50,562
22/09/2021_12:25:52,566
22/09/2021_12:25:54,566
22/09/2021_12:25:56,566
22/09/2021_12:25:58,565
22/09/2021_12:26:00,565
