Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_20:31:44,49.69,49.81,Prendido
14/06/2021_20:31:45,49.69,49.88,Prendido
14/06/2021_20:31:47,49.69,49.94,Prendido
14/06/2021_20:31:48,49.69,50.00,Prendido
14/06/2021_20:31:50,49.69,50.06,Apagado
14/06/2021_20:31:52,49.81,50.25,Apagado
14/06/2021_20:31:53,49.81,50.31,Apagado
14/06/2021_20:31:55,49.81,50.31,Apagado
14/06/2021_20:31:56,49.81,50.38,Apagado
14/06/2021_20:31:58,49.81,50.31,Apagado
14/06/2021_20:32:00,49.81,50.38,Apagado
14/06/2021_20:32:01,49.81,50.31,Apagado
14/06/2021_20:32:03,49.81,50.31,Apagado
14/06/2021_20:32:04,49.81,50.31,Apagado
14/06/2021_20:32:06,49.81,50.25,Apagado
14/06/2021_20:32:08,49.81,50.19,Apagado
14/06/2021_20:32:09,49.88,50.19,Apagado
14/06/2021_20:32:11,49.81,50.06,Apagado
14/06/2021_20:32:13,49.81,50.06,Apagado
14/06/2021_20:32:14,49.81,50.00,Prendido
14/06/2021_20:32:16,49.69,49.81,Prendido
14/06/2021_20:32:17,49.69,49.75,Prendido
14/06/2021_20:32:19,49.69,49.75,Prendido
14/06/2021_20:32:21,49.69,49.69,Prendido
14/06/2021_20:32:22,49.69,49.69,Prendido
14/06/2021_20:32:24,49.69,49.69,Prendido
14/06/2021_20:32:25,49.69,49.69,Prendido
14/06/2021_20:32:27,49.69,49.69,Prendido
14/06/2021_20:32:29,49.69,49.75,Prendido
14/06/2021_20:32:30,49.69,49.75,Prendido
14/06/2021_20:32:32,49.63,49.75,Prendido
14/06/2021_20:32:33,49.69,49.81,Prendido
14/06/2021_20:32:35,49.69,49.81,Prendido
14/06/2021_20:32:37,49.69,49.88,Prendido
14/06/2021_20:32:38,49.63,49.94,Prendido
14/06/2021_20:32:40,49.63,49.94,Prendido
14/06/2021_20:32:41,49.63,50.00,Prendido
14/06/2021_20:32:43,49.63,50.06,Apagado
14/06/2021_20:32:45,49.75,50.25,Apagado
14/06/2021_20:32:46,49.81,50.25,Apagado
14/06/2021_20:32:48,49.81,50.31,Apagado
14/06/2021_20:32:49,49.81,50.38,Apagado
14/06/2021_20:32:51,49.81,50.38,Apagado
14/06/2021_20:32:53,49.81,50.38,Apagado
14/06/2021_20:32:54,49.75,50.31,Apagado
14/06/2021_20:32:56,49.81,50.31,Apagado
14/06/2021_20:32:58,49.81,50.25,Apagado
14/06/2021_20:32:59,49.75,50.19,Apagado
14/06/2021_20:33:01,49.81,50.13,Apagado
14/06/2021_20:33:02,49.81,50.06,Apagado
14/06/2021_20:33:04,49.81,50.00,Prendido
14/06/2021_20:33:06,49.63,49.81,Prendido
14/06/2021_20:33:07,49.63,49.81,Prendido
14/06/2021_20:33:09,49.63,49.81,Prendido
14/06/2021_20:33:10,49.63,49.75,Prendido
14/06/2021_20:33:12,49.63,49.69,Prendido
14/06/2021_20:33:14,49.63,49.69,Prendido
14/06/2021_20:33:15,49.63,49.75,Prendido
14/06/2021_20:33:17,49.63,49.75,Prendido
14/06/2021_20:33:18,49.63,49.75,Prendido
14/06/2021_20:33:20,49.63,49.81,Prendido
14/06/2021_20:33:22,49.63,49.81,Prendido
14/06/2021_20:33:23,49.63,49.88,Prendido
14/06/2021_20:33:25,49.63,49.88,Prendido
14/06/2021_20:33:26,49.63,49.88,Prendido
14/06/2021_20:33:28,49.63,49.94,Prendido
14/06/2021_20:33:30,49.63,50.06,Apagado
14/06/2021_20:33:31,49.81,50.19,Apagado
14/06/2021_20:33:33,49.81,50.25,Apagado
14/06/2021_20:33:34,49.75,50.19,Apagado
14/06/2021_20:33:36,49.75,50.25,Apagado
14/06/2021_20:33:38,49.75,50.19,Apagado
14/06/2021_20:33:39,49.75,50.25,Apagado
14/06/2021_20:33:41,49.75,50.19,Apagado
14/06/2021_20:33:43,49.75,50.13,Apagado
14/06/2021_20:33:44,49.75,50.06,Apagado
14/06/2021_20:33:46,49.75,50.06,Apagado
14/06/2021_20:33:47,49.75,49.94,Prendido
14/06/2021_20:33:49,49.63,49.81,Prendido
14/06/2021_20:33:51,49.63,49.69,Prendido
14/06/2021_20:33:52,49.63,49.63,Prendido
14/06/2021_20:33:54,49.63,49.63,Prendido
14/06/2021_20:33:55,49.63,49.63,Prendido
14/06/2021_20:33:57,49.63,49.63,Prendido
14/06/2021_20:33:59,49.63,49.63,Prendido
14/06/2021_20:34:00,49.63,49.69,Prendido
14/06/2021_20:34:02,49.63,49.75,Prendido
14/06/2021_20:34:03,49.63,49.81,Prendido
14/06/2021_20:34:05,49.63,49.88,Prendido
14/06/2021_20:34:07,49.63,49.88,Prendido
14/06/2021_20:34:08,49.63,49.88,Prendido
14/06/2021_20:34:10,49.63,49.94,Prendido
14/06/2021_20:34:11,49.63,49.94,Prendido
14/06/2021_20:34:13,49.56,50.00,Prendido
14/06/2021_20:34:15,49.63,50.06,Apagado
14/06/2021_20:34:16,49.75,50.19,Apagado
14/06/2021_20:34:18,49.75,50.25,Apagado
14/06/2021_20:34:19,49.75,50.31,Apagado
14/06/2021_20:34:21,49.75,50.31,Apagado
14/06/2021_20:34:23,49.75,50.38,Apagado
