Date_Time,CO2
14/10/2021_04:40:13,0
14/10/2021_04:40:18,0
14/10/2021_04:40:23,0
14/10/2021_04:40:28,0
14/10/2021_04:40:33,0
14/10/2021_04:40:38,0
14/10/2021_04:40:43,0
14/10/2021_04:40:48,0
14/10/2021_04:40:53,0
14/10/2021_04:40:58,0
14/10/2021_04:41:03,0
14/10/2021_04:41:08,0
14/10/2021_04:41:13,0
14/10/2021_04:41:18,0
14/10/2021_04:41:23,0
14/10/2021_04:41:28,0
14/10/2021_04:41:33,0
14/10/2021_04:41:38,0
14/10/2021_04:41:43,0
14/10/2021_04:41:48,0
14/10/2021_04:41:53,0
14/10/2021_04:41:58,0
14/10/2021_04:42:03,0
14/10/2021_04:42:08,0
14/10/2021_04:42:13,0
14/10/2021_04:42:18,0
14/10/2021_04:42:23,0
14/10/2021_04:42:28,0
14/10/2021_04:42:33,0
14/10/2021_04:42:38,0
14/10/2021_04:42:43,0
14/10/2021_04:42:48,0
14/10/2021_04:42:53,0
14/10/2021_04:42:58,0
14/10/2021_04:43:03,0
14/10/2021_04:43:08,0
14/10/2021_04:43:13,0
14/10/2021_04:43:18,0
14/10/2021_04:43:23,0
14/10/2021_04:43:28,0
14/10/2021_04:43:33,0
14/10/2021_04:43:38,0
14/10/2021_04:43:43,0
14/10/2021_04:43:48,0
14/10/2021_04:43:54,0
14/10/2021_04:43:59,0
14/10/2021_04:44:04,0
14/10/2021_04:44:09,0
14/10/2021_04:44:14,0
14/10/2021_04:44:19,0
14/10/2021_04:44:24,0
14/10/2021_04:44:29,0
14/10/2021_04:44:34,0
14/10/2021_04:44:39,0
14/10/2021_04:44:44,0
14/10/2021_04:44:49,0
14/10/2021_04:44:54,0
14/10/2021_04:44:59,0
14/10/2021_04:45:04,0
14/10/2021_04:45:09,0
14/10/2021_04:45:14,0
14/10/2021_04:45:19,0
14/10/2021_04:45:24,0
14/10/2021_04:45:29,0
14/10/2021_04:45:34,0
14/10/2021_04:45:39,0
14/10/2021_04:45:44,0
14/10/2021_04:45:49,0
14/10/2021_04:45:54,0
14/10/2021_04:45:59,0
14/10/2021_04:46:04,0
14/10/2021_04:46:09,0
14/10/2021_04:46:14,0
14/10/2021_04:46:19,0
14/10/2021_04:46:24,0
14/10/2021_04:46:29,0
14/10/2021_04:46:34,0
14/10/2021_04:46:39,0
14/10/2021_04:46:44,0
14/10/2021_04:46:49,0
14/10/2021_04:46:54,0
14/10/2021_04:46:59,0
14/10/2021_04:47:04,0
14/10/2021_04:47:09,0
14/10/2021_04:47:14,0
14/10/2021_04:47:19,0
14/10/2021_04:47:24,0
14/10/2021_04:47:29,0
14/10/2021_04:47:34,0
14/10/2021_04:47:39,0
14/10/2021_04:47:44,0
14/10/2021_04:47:50,0
14/10/2021_04:47:55,0
14/10/2021_04:48:00,0
14/10/2021_04:48:05,0
14/10/2021_04:48:10,0
14/10/2021_04:48:15,0
14/10/2021_04:48:20,0
14/10/2021_04:48:25,0
14/10/2021_04:48:30,0
