Date_Time,CO2
14/10/2021_10:31:44,0
14/10/2021_10:31:49,0
14/10/2021_10:31:54,0
14/10/2021_10:31:59,0
14/10/2021_10:32:04,0
14/10/2021_10:32:09,0
14/10/2021_10:32:14,0
14/10/2021_10:32:19,0
14/10/2021_10:32:24,0
14/10/2021_10:32:29,0
14/10/2021_10:32:34,0
14/10/2021_10:32:39,0
14/10/2021_10:32:44,0
14/10/2021_10:32:49,0
14/10/2021_10:32:54,0
14/10/2021_10:32:59,0
14/10/2021_10:33:04,0
14/10/2021_10:33:09,0
14/10/2021_10:33:14,0
14/10/2021_10:33:19,0
14/10/2021_10:33:24,0
14/10/2021_10:33:29,0
14/10/2021_10:33:35,0
14/10/2021_10:33:40,0
14/10/2021_10:33:45,0
14/10/2021_10:33:50,0
14/10/2021_10:33:55,0
14/10/2021_10:34:00,0
14/10/2021_10:34:05,0
14/10/2021_10:34:10,0
14/10/2021_10:34:15,0
14/10/2021_10:34:20,0
14/10/2021_10:34:25,0
14/10/2021_10:34:30,0
14/10/2021_10:34:35,0
14/10/2021_10:34:40,0
14/10/2021_10:34:45,0
14/10/2021_10:34:50,0
14/10/2021_10:34:55,0
14/10/2021_10:35:00,0
14/10/2021_10:35:05,0
14/10/2021_10:35:10,0
14/10/2021_10:35:15,0
14/10/2021_10:35:20,0
14/10/2021_10:35:25,0
14/10/2021_10:35:30,0
14/10/2021_10:35:35,0
14/10/2021_10:35:40,0
14/10/2021_10:35:45,0
14/10/2021_10:35:50,0
14/10/2021_10:35:55,0
14/10/2021_10:36:00,0
14/10/2021_10:36:05,0
14/10/2021_10:36:10,0
14/10/2021_10:36:15,0
14/10/2021_10:36:20,0
14/10/2021_10:36:25,0
14/10/2021_10:36:30,0
14/10/2021_10:36:35,0
14/10/2021_10:36:40,0
14/10/2021_10:36:45,0
14/10/2021_10:36:50,0
14/10/2021_10:36:55,0
14/10/2021_10:37:00,0
14/10/2021_10:37:05,0
14/10/2021_10:37:10,0
14/10/2021_10:37:15,0
14/10/2021_10:37:21,0
14/10/2021_10:37:26,0
14/10/2021_10:37:31,0
14/10/2021_10:37:36,0
14/10/2021_10:37:41,0
14/10/2021_10:37:46,0
14/10/2021_10:37:51,0
14/10/2021_10:37:56,0
14/10/2021_10:38:01,0
14/10/2021_10:38:06,0
14/10/2021_10:38:11,0
14/10/2021_10:38:16,0
14/10/2021_10:38:21,0
14/10/2021_10:38:26,0
14/10/2021_10:38:31,0
14/10/2021_10:38:36,0
14/10/2021_10:38:41,0
14/10/2021_10:38:46,0
14/10/2021_10:38:51,0
14/10/2021_10:38:56,0
14/10/2021_10:39:01,0
14/10/2021_10:39:06,0
14/10/2021_10:39:11,0
14/10/2021_10:39:16,0
14/10/2021_10:39:21,0
14/10/2021_10:39:26,0
14/10/2021_10:39:31,0
14/10/2021_10:39:36,0
14/10/2021_10:39:41,0
14/10/2021_10:39:46,0
14/10/2021_10:39:51,0
14/10/2021_10:39:56,0
14/10/2021_10:40:01,0
