Date_Time,CO2
14/10/2021_04:06:44,0
14/10/2021_04:06:49,0
14/10/2021_04:06:54,0
14/10/2021_04:06:59,0
14/10/2021_04:07:04,0
14/10/2021_04:07:09,0
14/10/2021_04:07:14,0
14/10/2021_04:07:19,0
14/10/2021_04:07:24,0
14/10/2021_04:07:29,0
14/10/2021_04:07:34,0
14/10/2021_04:07:39,0
14/10/2021_04:07:44,0
14/10/2021_04:07:49,0
14/10/2021_04:07:54,0
14/10/2021_04:07:59,0
14/10/2021_04:08:04,0
14/10/2021_04:08:09,0
14/10/2021_04:08:14,0
14/10/2021_04:08:19,0
14/10/2021_04:08:24,0
14/10/2021_04:08:29,0
14/10/2021_04:08:34,0
14/10/2021_04:08:39,0
14/10/2021_04:08:44,0
14/10/2021_04:08:49,0
14/10/2021_04:08:54,0
14/10/2021_04:08:59,0
14/10/2021_04:09:04,0
14/10/2021_04:09:09,0
14/10/2021_04:09:14,0
14/10/2021_04:09:20,0
14/10/2021_04:09:25,0
14/10/2021_04:09:30,0
14/10/2021_04:09:35,0
14/10/2021_04:09:40,0
14/10/2021_04:09:45,0
14/10/2021_04:09:50,0
14/10/2021_04:09:55,0
14/10/2021_04:10:00,0
14/10/2021_04:10:05,0
14/10/2021_04:10:10,0
14/10/2021_04:10:15,0
14/10/2021_04:10:20,0
14/10/2021_04:10:25,0
14/10/2021_04:10:30,0
14/10/2021_04:10:35,0
14/10/2021_04:10:40,0
14/10/2021_04:10:45,0
14/10/2021_04:10:50,0
14/10/2021_04:10:55,0
14/10/2021_04:11:00,0
14/10/2021_04:11:05,0
14/10/2021_04:11:10,0
14/10/2021_04:11:15,0
14/10/2021_04:11:20,0
14/10/2021_04:11:25,0
14/10/2021_04:11:30,0
14/10/2021_04:11:35,0
14/10/2021_04:11:40,0
14/10/2021_04:11:45,0
14/10/2021_04:11:50,0
14/10/2021_04:11:55,0
14/10/2021_04:12:00,0
14/10/2021_04:12:05,0
14/10/2021_04:12:10,0
14/10/2021_04:12:15,0
14/10/2021_04:12:20,0
14/10/2021_04:12:25,0
14/10/2021_04:12:30,0
14/10/2021_04:12:35,0
14/10/2021_04:12:40,0
14/10/2021_04:12:45,0
14/10/2021_04:12:50,0
14/10/2021_04:12:55,0
14/10/2021_04:13:00,0
14/10/2021_04:13:05,0
14/10/2021_04:13:11,0
14/10/2021_04:13:16,0
14/10/2021_04:13:21,0
14/10/2021_04:13:26,0
14/10/2021_04:13:31,0
14/10/2021_04:13:36,0
14/10/2021_04:13:41,0
14/10/2021_04:13:46,0
14/10/2021_04:13:51,0
14/10/2021_04:13:56,0
14/10/2021_04:14:01,0
14/10/2021_04:14:06,0
14/10/2021_04:14:11,0
14/10/2021_04:14:16,0
14/10/2021_04:14:21,0
14/10/2021_04:14:26,0
14/10/2021_04:14:31,0
14/10/2021_04:14:36,0
14/10/2021_04:14:41,0
14/10/2021_04:14:46,0
14/10/2021_04:14:51,0
14/10/2021_04:14:56,0
14/10/2021_04:15:01,0
