Date_Time,CO2
13/10/2021_22:31:57,0
13/10/2021_22:32:02,0
13/10/2021_22:32:07,0
13/10/2021_22:32:12,0
13/10/2021_22:32:17,0
13/10/2021_22:32:22,0
13/10/2021_22:32:27,0
13/10/2021_22:32:32,0
13/10/2021_22:32:37,0
13/10/2021_22:32:42,0
13/10/2021_22:32:47,0
13/10/2021_22:32:52,0
13/10/2021_22:32:57,0
13/10/2021_22:33:02,0
13/10/2021_22:33:07,0
13/10/2021_22:33:12,0
13/10/2021_22:33:17,0
13/10/2021_22:33:22,0
13/10/2021_22:33:27,0
13/10/2021_22:33:32,0
13/10/2021_22:33:37,0
13/10/2021_22:33:42,0
13/10/2021_22:33:47,0
13/10/2021_22:33:52,0
13/10/2021_22:33:57,0
13/10/2021_22:34:02,0
13/10/2021_22:34:07,0
13/10/2021_22:34:12,0
13/10/2021_22:34:17,0
13/10/2021_22:34:22,0
13/10/2021_22:34:27,0
13/10/2021_22:34:32,0
13/10/2021_22:34:37,0
13/10/2021_22:34:42,0
13/10/2021_22:34:47,0
13/10/2021_22:34:52,0
13/10/2021_22:34:57,0
13/10/2021_22:35:02,0
13/10/2021_22:35:08,0
13/10/2021_22:35:13,0
13/10/2021_22:35:18,0
13/10/2021_22:35:23,0
13/10/2021_22:35:28,0
13/10/2021_22:35:33,0
13/10/2021_22:35:38,0
13/10/2021_22:35:43,0
13/10/2021_22:35:48,0
13/10/2021_22:35:53,0
13/10/2021_22:35:58,0
13/10/2021_22:36:03,0
13/10/2021_22:36:08,0
13/10/2021_22:36:13,0
13/10/2021_22:36:18,0
13/10/2021_22:36:23,0
13/10/2021_22:36:28,0
13/10/2021_22:36:33,0
13/10/2021_22:36:38,0
13/10/2021_22:36:43,0
13/10/2021_22:36:48,0
13/10/2021_22:36:53,0
13/10/2021_22:36:58,0
13/10/2021_22:37:03,0
13/10/2021_22:37:08,0
13/10/2021_22:37:13,0
13/10/2021_22:37:18,0
13/10/2021_22:37:23,0
13/10/2021_22:37:28,0
13/10/2021_22:37:33,0
13/10/2021_22:37:38,0
13/10/2021_22:37:43,0
13/10/2021_22:37:48,0
13/10/2021_22:37:53,0
13/10/2021_22:37:58,0
13/10/2021_22:38:03,0
13/10/2021_22:38:08,0
13/10/2021_22:38:13,0
13/10/2021_22:38:18,0
13/10/2021_22:38:23,0
13/10/2021_22:38:28,0
13/10/2021_22:38:33,0
13/10/2021_22:38:38,0
13/10/2021_22:38:43,0
13/10/2021_22:38:48,0
13/10/2021_22:38:53,0
13/10/2021_22:38:59,0
13/10/2021_22:39:04,0
13/10/2021_22:39:09,0
13/10/2021_22:39:14,0
13/10/2021_22:39:19,0
13/10/2021_22:39:24,0
13/10/2021_22:39:29,0
13/10/2021_22:39:34,0
13/10/2021_22:39:39,0
13/10/2021_22:39:44,0
13/10/2021_22:39:49,0
13/10/2021_22:39:54,0
13/10/2021_22:39:59,0
13/10/2021_22:40:04,0
13/10/2021_22:40:09,0
13/10/2021_22:40:14,0
