Date_Time,CO2
14/10/2021_05:22:03,0
14/10/2021_05:22:08,0
14/10/2021_05:22:13,0
14/10/2021_05:22:19,0
14/10/2021_05:22:24,0
14/10/2021_05:22:29,0
14/10/2021_05:22:34,0
14/10/2021_05:22:39,0
14/10/2021_05:22:44,0
14/10/2021_05:22:49,0
14/10/2021_05:22:54,0
14/10/2021_05:22:59,0
14/10/2021_05:23:04,0
14/10/2021_05:23:09,0
14/10/2021_05:23:14,0
14/10/2021_05:23:19,0
14/10/2021_05:23:24,0
14/10/2021_05:23:29,0
14/10/2021_05:23:34,0
14/10/2021_05:23:39,0
14/10/2021_05:23:44,0
14/10/2021_05:23:49,0
14/10/2021_05:23:54,0
14/10/2021_05:23:59,0
14/10/2021_05:24:04,0
14/10/2021_05:24:09,0
14/10/2021_05:24:14,0
14/10/2021_05:24:19,0
14/10/2021_05:24:24,0
14/10/2021_05:24:29,0
14/10/2021_05:24:34,0
14/10/2021_05:24:39,0
14/10/2021_05:24:44,0
14/10/2021_05:24:49,0
14/10/2021_05:24:54,0
14/10/2021_05:24:59,0
14/10/2021_05:25:04,0
14/10/2021_05:25:09,0
14/10/2021_05:25:14,0
14/10/2021_05:25:19,0
14/10/2021_05:25:24,0
14/10/2021_05:25:29,0
14/10/2021_05:25:34,0
14/10/2021_05:25:39,0
14/10/2021_05:25:44,0
14/10/2021_05:25:49,0
14/10/2021_05:25:54,0
14/10/2021_05:25:59,0
14/10/2021_05:26:04,0
14/10/2021_05:26:10,0
14/10/2021_05:26:15,0
14/10/2021_05:26:20,0
14/10/2021_05:26:25,0
14/10/2021_05:26:30,0
14/10/2021_05:26:35,0
14/10/2021_05:26:40,0
14/10/2021_05:26:45,0
14/10/2021_05:26:50,0
14/10/2021_05:26:55,0
14/10/2021_05:27:00,0
14/10/2021_05:27:05,0
14/10/2021_05:27:10,0
14/10/2021_05:27:15,0
14/10/2021_05:27:20,0
14/10/2021_05:27:25,0
14/10/2021_05:27:30,0
14/10/2021_05:27:35,0
14/10/2021_05:27:40,0
14/10/2021_05:27:45,0
14/10/2021_05:27:50,0
14/10/2021_05:27:55,0
14/10/2021_05:28:00,0
14/10/2021_05:28:05,0
14/10/2021_05:28:10,0
14/10/2021_05:28:15,0
14/10/2021_05:28:20,0
14/10/2021_05:28:25,0
14/10/2021_05:28:30,0
14/10/2021_05:28:35,0
14/10/2021_05:28:40,0
14/10/2021_05:28:45,0
14/10/2021_05:28:50,0
14/10/2021_05:28:55,0
14/10/2021_05:29:00,0
14/10/2021_05:29:05,0
14/10/2021_05:29:10,0
14/10/2021_05:29:15,0
14/10/2021_05:29:20,0
14/10/2021_05:29:25,0
14/10/2021_05:29:30,0
14/10/2021_05:29:35,0
14/10/2021_05:29:40,0
14/10/2021_05:29:45,0
14/10/2021_05:29:50,0
14/10/2021_05:29:55,0
14/10/2021_05:30:00,0
14/10/2021_05:30:06,0
14/10/2021_05:30:11,0
14/10/2021_05:30:16,0
14/10/2021_05:30:21,0
