Date_Time,CO2
14/10/2021_10:40:06,0
14/10/2021_10:40:11,0
14/10/2021_10:40:16,0
14/10/2021_10:40:21,0
14/10/2021_10:40:26,0
14/10/2021_10:40:31,0
14/10/2021_10:40:36,0
14/10/2021_10:40:41,0
14/10/2021_10:40:46,0
14/10/2021_10:40:51,0
14/10/2021_10:40:56,0
14/10/2021_10:41:01,0
14/10/2021_10:41:06,0
14/10/2021_10:41:12,0
14/10/2021_10:41:17,0
14/10/2021_10:41:22,0
14/10/2021_10:41:27,0
14/10/2021_10:41:32,0
14/10/2021_10:41:37,0
14/10/2021_10:41:42,0
14/10/2021_10:41:47,0
14/10/2021_10:41:52,0
14/10/2021_10:41:57,0
14/10/2021_10:42:02,0
14/10/2021_10:42:07,0
14/10/2021_10:42:12,0
14/10/2021_10:42:17,0
14/10/2021_10:42:22,0
14/10/2021_10:42:27,0
14/10/2021_10:42:32,0
14/10/2021_10:42:37,0
14/10/2021_10:42:42,0
14/10/2021_10:42:47,0
14/10/2021_10:42:52,0
14/10/2021_10:42:57,0
14/10/2021_10:43:02,0
14/10/2021_10:43:07,0
14/10/2021_10:43:12,0
14/10/2021_10:43:17,0
14/10/2021_10:43:22,0
14/10/2021_10:43:27,0
14/10/2021_10:43:32,0
14/10/2021_10:43:37,0
14/10/2021_10:43:42,0
14/10/2021_10:43:47,0
14/10/2021_10:43:52,0
14/10/2021_10:43:57,0
14/10/2021_10:44:02,0
14/10/2021_10:44:07,0
14/10/2021_10:44:12,0
14/10/2021_10:44:17,0
14/10/2021_10:44:22,0
14/10/2021_10:44:27,0
14/10/2021_10:44:32,0
14/10/2021_10:44:37,0
14/10/2021_10:44:42,0
14/10/2021_10:44:47,0
14/10/2021_10:44:52,0
14/10/2021_10:44:57,0
14/10/2021_10:45:03,0
14/10/2021_10:45:08,0
14/10/2021_10:45:13,0
14/10/2021_10:45:18,0
14/10/2021_10:45:23,0
14/10/2021_10:45:28,0
14/10/2021_10:45:33,0
14/10/2021_10:45:38,0
14/10/2021_10:45:43,0
14/10/2021_10:45:48,0
14/10/2021_10:45:53,0
14/10/2021_10:45:58,0
14/10/2021_10:46:03,0
14/10/2021_10:46:08,0
14/10/2021_10:46:13,0
14/10/2021_10:46:18,0
14/10/2021_10:46:23,0
14/10/2021_10:46:28,0
14/10/2021_10:46:33,0
14/10/2021_10:46:38,0
14/10/2021_10:46:43,0
14/10/2021_10:46:48,0
14/10/2021_10:46:53,0
14/10/2021_10:46:58,0
14/10/2021_10:47:03,0
14/10/2021_10:47:08,0
14/10/2021_10:47:13,0
14/10/2021_10:47:18,0
14/10/2021_10:47:23,0
14/10/2021_10:47:28,0
14/10/2021_10:47:33,0
14/10/2021_10:47:38,0
14/10/2021_10:47:43,0
14/10/2021_10:47:48,0
14/10/2021_10:47:53,0
14/10/2021_10:47:58,0
14/10/2021_10:48:03,0
14/10/2021_10:48:08,0
14/10/2021_10:48:13,0
14/10/2021_10:48:18,0
14/10/2021_10:48:23,0
